time,MACD,MACD_Hist,MACD_Signal
2019-11-27 14:34,-0.2389,0.0143,-0.2532
2019-11-27 14:33,-0.2642,-0.0075,-0.2567
2019-11-27 14:32,-0.2899,-0.0350,-0.2549
2019-11-27 14:31,-0.2718,-0.0257,-0.2461
2019-11-27 14:30,-0.2504,-0.0107,-0.2397
2019-11-27 14:29,-0.2347,0.0023,-0.2370
2019-11-27 14:28,-0.2291,0.0085,-0.2376
2019-11-27 14:27,-0.2354,0.0043,-0.2397
2019-11-27 14:26,-0.2410,-0.0003,-0.2407
2019-11-27 14:25,-0.2518,-0.0111,-0.2407
2019-11-27 14:24,-0.2466,-0.0087,-0.2379
2019-11-27 14:23,-0.2467,-0.0109,-0.2357
2019-11-27 14:22,-0.2492,-0.0162,-0.2330
2019-11-27 14:21,-0.2575,-0.0285,-0.2289
2019-11-27 14:20,-0.2465,-0.0247,-0.2218
2019-11-27 14:19,-0.2370,-0.0214,-0.2156
2019-11-27 14:18,-0.2373,-0.0270,-0.2103
2019-11-27 14:17,-0.2346,-0.0311,-0.2036
2019-11-27 14:16,-0.2319,-0.0361,-0.1958
2019-11-27 14:15,-0.2159,-0.0291,-0.1868
2019-11-27 14:14,-0.2009,-0.0214,-0.1795
2019-11-27 14:13,-0.2063,-0.0322,-0.1741
2019-11-27 14:12,-0.2006,-0.0346,-0.1661
2019-11-27 14:11,-0.1844,-0.0269,-0.1574
2019-11-27 14:10,-0.1617,-0.0110,-0.1507
2019-11-27 14:09,-0.1353,0.0127,-0.1479
2019-11-27 14:08,-0.1382,0.0129,-0.1511
2019-11-27 14:07,-0.1466,0.0077,-0.1543
2019-11-27 14:06,-0.1552,0.0010,-0.1563
2019-11-27 14:05,-0.1612,-0.0047,-0.1565
2019-11-27 14:04,-0.1549,0.0005,-0.1553
2019-11-27 14:03,-0.1446,0.0108,-0.1555
2019-11-27 14:02,-0.1355,0.0226,-0.1582
2019-11-27 14:01,-0.1270,0.0368,-0.1638
2019-11-27 14:00,-0.1240,0.0490,-0.1730
2019-11-27 13:59,-0.1220,0.0633,-0.1853
2019-11-27 13:58,-0.1358,0.0653,-0.2011
2019-11-27 13:57,-0.1834,0.0340,-0.2174
2019-11-27 13:56,-0.2331,-0.0072,-0.2259
2019-11-27 13:55,-0.2610,-0.0369,-0.2241
2019-11-27 13:54,-0.2715,-0.0566,-0.2149
2019-11-27 13:53,-0.2570,-0.0562,-0.2008
2019-11-27 13:52,-0.2618,-0.0750,-0.1867
2019-11-27 13:51,-0.2248,-0.0569,-0.1680
2019-11-27 13:50,-0.2008,-0.0471,-0.1537
2019-11-27 13:49,-0.1724,-0.0305,-0.1420
2019-11-27 13:48,-0.1632,-0.0288,-0.1344
2019-11-27 13:47,-0.1389,-0.0118,-0.1271
2019-11-27 13:46,-0.1282,-0.0040,-0.1242
2019-11-27 13:45,-0.1280,-0.0048,-0.1232
2019-11-27 13:44,-0.1289,-0.0069,-0.1220
2019-11-27 13:43,-0.1449,-0.0247,-0.1203
2019-11-27 13:42,-0.1496,-0.0355,-0.1141
2019-11-27 13:41,-0.1554,-0.0502,-0.1052
2019-11-27 13:40,-0.1409,-0.0482,-0.0927
2019-11-27 13:39,-0.1178,-0.0371,-0.0806
2019-11-27 13:38,-0.1087,-0.0374,-0.0713
2019-11-27 13:37,-0.0997,-0.0377,-0.0620
2019-11-27 13:36,-0.0904,-0.0378,-0.0526
2019-11-27 13:35,-0.0786,-0.0355,-0.0431
2019-11-27 13:34,-0.0645,-0.0302,-0.0342
2019-11-27 13:33,-0.0435,-0.0168,-0.0267
2019-11-27 13:32,-0.0302,-0.0078,-0.0225
2019-11-27 13:31,-0.0191,0.0015,-0.0205
2019-11-27 13:30,-0.0157,0.0052,-0.0209
2019-11-27 13:29,-0.0214,0.0008,-0.0222
2019-11-27 13:28,-0.0222,0.0002,-0.0224
2019-11-27 13:27,-0.0223,0.0002,-0.0225
2019-11-27 13:26,-0.0166,0.0059,-0.0225
2019-11-27 13:25,-0.0142,0.0098,-0.0240
2019-11-27 13:24,-0.0109,0.0155,-0.0264
2019-11-27 13:23,-0.0055,0.0248,-0.0303
2019-11-27 13:22,-0.0047,0.0318,-0.0365
2019-11-27 13:21,-0.0040,0.0405,-0.0445
2019-11-27 13:20,-0.0118,0.0428,-0.0546
2019-11-27 13:19,-0.0388,0.0265,-0.0653
2019-11-27 13:18,-0.0535,0.0184,-0.0719
2019-11-27 13:17,-0.0582,0.0184,-0.0765
2019-11-27 13:16,-0.0572,0.0239,-0.0811
2019-11-27 13:15,-0.0745,0.0127,-0.0871
2019-11-27 13:14,-0.0863,0.0040,-0.0903
2019-11-27 13:13,-0.0928,-0.0015,-0.0913
2019-11-27 13:12,-0.0975,-0.0065,-0.0909
2019-11-27 13:11,-0.1014,-0.0121,-0.0893
2019-11-27 13:10,-0.1019,-0.0156,-0.0863
2019-11-27 13:09,-0.1000,-0.0177,-0.0823
2019-11-27 13:08,-0.0891,-0.0112,-0.0779
2019-11-27 13:07,-0.0765,-0.0014,-0.0751
2019-11-27 13:06,-0.0658,0.0090,-0.0748
2019-11-27 13:05,-0.0705,0.0065,-0.0770
2019-11-27 13:04,-0.0753,0.0033,-0.0786
2019-11-27 13:03,-0.0815,-0.0021,-0.0795
2019-11-27 13:02,-0.0821,-0.0032,-0.0789
2019-11-27 13:01,-0.0884,-0.0102,-0.0782
2019-11-27 13:00,-0.0944,-0.0189,-0.0756
2019-11-27 12:59,-0.0918,-0.0209,-0.0709
2019-11-27 12:58,-0.0901,-0.0244,-0.0657
2019-11-27 12:57,-0.0917,-0.0321,-0.0595
2019-11-27 12:56,-0.0895,-0.0380,-0.0515
2019-11-27 12:55,-0.0858,-0.0437,-0.0420
2019-11-27 12:54,-0.0767,-0.0456,-0.0311
2019-11-27 12:53,-0.0686,-0.0490,-0.0197
2019-11-27 12:52,-0.0583,-0.0509,-0.0074
2019-11-27 12:51,-0.0584,-0.0637,0.0053
2019-11-27 12:50,-0.0541,-0.0753,0.0212
2019-11-27 12:49,-0.0275,-0.0676,0.0400
2019-11-27 12:48,-0.0071,-0.0640,0.0569
2019-11-27 12:47,0.0079,-0.0650,0.0729
2019-11-27 12:46,0.0229,-0.0663,0.0892
2019-11-27 12:45,0.0437,-0.0620,0.1058
2019-11-27 12:44,0.0819,-0.0394,0.1213
2019-11-27 12:43,0.1172,-0.0139,0.1311
2019-11-27 12:42,0.1300,-0.0046,0.1346
2019-11-27 12:41,0.1333,-0.0025,0.1358
2019-11-27 12:40,0.1314,-0.0050,0.1364
2019-11-27 12:39,0.1271,-0.0105,0.1376
2019-11-27 12:38,0.1236,-0.0166,0.1403
2019-11-27 12:37,0.1197,-0.0247,0.1444
2019-11-27 12:36,0.1200,-0.0306,0.1506
2019-11-27 12:35,0.1387,-0.0195,0.1582
2019-11-27 12:34,0.1589,-0.0043,0.1631
2019-11-27 12:33,0.1690,0.0049,0.1642
2019-11-27 12:32,0.1796,0.0166,0.1630
2019-11-27 12:31,0.1783,0.0195,0.1588
2019-11-27 12:30,0.1816,0.0277,0.1539
2019-11-27 12:29,0.1846,0.0376,0.1470
2019-11-27 12:28,0.1998,0.0622,0.1376
2019-11-27 12:27,0.1952,0.0731,0.1221
2019-11-27 12:26,0.1794,0.0755,0.1038
2019-11-27 12:25,0.1535,0.0686,0.0849
2019-11-27 12:24,0.1350,0.0672,0.0678
2019-11-27 12:23,0.1025,0.0515,0.0510
2019-11-27 12:22,0.0670,0.0289,0.0381
2019-11-27 12:21,0.0441,0.0132,0.0309
2019-11-27 12:20,0.0326,0.0050,0.0276
2019-11-27 12:19,0.0368,0.0105,0.0263
2019-11-27 12:18,0.0097,-0.0141,0.0237
2019-11-27 12:17,-0.0003,-0.0275,0.0272
2019-11-27 12:16,0.0084,-0.0257,0.0341
2019-11-27 12:15,0.0020,-0.0385,0.0405
2019-11-27 12:14,0.0000,-0.0501,0.0501
2019-11-27 12:13,0.0137,-0.0490,0.0627
2019-11-27 12:12,0.0361,-0.0388,0.0749
2019-11-27 12:11,0.0540,-0.0306,0.0846
2019-11-27 12:10,0.0658,-0.0264,0.0923
2019-11-27 12:09,0.0698,-0.0291,0.0989
2019-11-27 12:08,0.0790,-0.0272,0.1062
2019-11-27 12:07,0.1007,-0.0122,0.1130
2019-11-27 12:06,0.0944,-0.0216,0.1160
2019-11-27 12:04,0.0970,-0.0245,0.1214
2019-11-27 12:03,0.1377,0.0102,0.1275
2019-11-27 12:02,0.1556,0.0306,0.1250
2019-11-27 12:00,0.1594,0.0421,0.1173
2019-11-27 11:59,0.1518,0.0450,0.1068
2019-11-27 11:58,0.1354,0.0398,0.0955
2019-11-27 11:57,0.1073,0.0217,0.0856
2019-11-27 11:56,0.0938,0.0136,0.0802
2019-11-27 11:55,0.0631,-0.0137,0.0767
2019-11-27 11:54,0.0503,-0.0298,0.0802
2019-11-27 11:53,0.0629,-0.0247,0.0876
2019-11-27 11:52,0.0558,-0.0381,0.0938
2019-11-27 11:51,0.0675,-0.0358,0.1033
2019-11-27 11:50,0.0750,-0.0373,0.1123
2019-11-27 11:49,0.0753,-0.0464,0.1216
2019-11-27 11:48,0.0827,-0.0505,0.1332
2019-11-27 11:47,0.0971,-0.0488,0.1459
2019-11-27 11:46,0.1140,-0.0440,0.1580
2019-11-27 11:45,0.1249,-0.0442,0.1690
2019-11-27 11:44,0.1389,-0.0412,0.1801
2019-11-27 11:43,0.1568,-0.0335,0.1904
2019-11-27 11:42,0.1760,-0.0228,0.1988
2019-11-27 11:41,0.1983,-0.0062,0.2045
2019-11-27 11:40,0.2107,0.0047,0.2060
2019-11-27 11:39,0.2090,0.0042,0.2048
2019-11-27 11:38,0.2080,0.0042,0.2038
2019-11-27 11:37,0.2038,0.0010,0.2027
2019-11-27 11:36,0.1954,-0.0071,0.2025
2019-11-27 11:35,0.1818,-0.0225,0.2043
2019-11-27 11:31,0.1873,-0.0226,0.2099
2019-11-27 11:30,0.1793,-0.0362,0.2155
2019-11-27 11:29,0.1590,-0.0656,0.2246
2019-11-27 11:28,0.1566,-0.0843,0.2410
2019-11-27 11:27,0.1648,-0.0973,0.2621
2019-11-27 11:26,0.1893,-0.0971,0.2864
2019-11-27 11:25,0.2216,-0.0891,0.3107
2019-11-27 11:24,0.2522,-0.0807,0.3329
2019-11-27 11:23,0.2868,-0.0663,0.3531
2019-11-27 11:22,0.2983,-0.0714,0.3697
2019-11-27 11:21,0.3126,-0.0750,0.3875
2019-11-27 11:20,0.3345,-0.0718,0.4063
2019-11-27 11:19,0.3838,-0.0405,0.4242
2019-11-27 11:18,0.4287,-0.0057,0.4343
2019-11-27 11:17,0.4477,0.0119,0.4358
2019-11-27 11:16,0.4755,0.0427,0.4328
2019-11-27 11:15,0.4807,0.0586,0.4221
2019-11-27 11:14,0.5059,0.0984,0.4075
2019-11-27 11:13,0.5062,0.1233,0.3829
2019-11-27 11:12,0.4911,0.1390,0.3520
2019-11-27 11:11,0.4723,0.1550,0.3173
2019-11-27 11:10,0.4308,0.1523,0.2785
2019-11-27 11:09,0.3725,0.1321,0.2404
2019-11-27 11:08,0.3213,0.1138,0.2074
2019-11-27 11:07,0.2669,0.0880,0.1789
2019-11-27 11:05,0.1942,0.0372,0.1570
2019-11-27 11:03,0.1413,-0.0064,0.1477
2019-11-27 11:02,0.1447,-0.0046,0.1492
2019-11-27 11:01,0.1625,0.0121,0.1504
2019-11-27 11:00,0.1706,0.0233,0.1474
2019-11-27 10:59,0.1704,0.0289,0.1415
2019-11-27 10:58,0.1728,0.0385,0.1343
2019-11-27 10:57,0.1652,0.0405,0.1247
2019-11-27 10:56,0.1398,0.0252,0.1146
2019-11-27 10:55,0.1145,0.0063,0.1083
2019-11-27 10:54,0.1590,0.0524,0.1067
2019-11-27 10:53,0.1368,0.0432,0.0936
2019-11-27 10:52,0.1261,0.0433,0.0828
2019-11-27 10:51,0.1085,0.0366,0.0720
2019-11-27 10:50,0.0765,0.0136,0.0628
2019-11-27 10:49,0.0665,0.0070,0.0594
2019-11-27 10:48,0.0558,-0.0019,0.0577
2019-11-27 10:47,0.0531,-0.0051,0.0582
2019-11-27 10:46,0.0458,-0.0137,0.0594
2019-11-27 10:45,0.0256,-0.0372,0.0629
2019-11-27 10:44,0.0270,-0.0452,0.0722
2019-11-27 10:43,0.0334,-0.0500,0.0835
2019-11-27 10:42,0.0515,-0.0445,0.0960
2019-11-27 10:41,0.0639,-0.0431,0.1071
2019-11-27 10:40,0.0815,-0.0364,0.1179
2019-11-27 10:39,0.1120,-0.0150,0.1270
2019-11-27 10:38,0.1431,0.0124,0.1307
2019-11-27 10:37,0.1664,0.0388,0.1276
2019-11-27 10:36,0.1775,0.0596,0.1179
2019-11-27 10:35,0.1849,0.0819,0.1030
2019-11-27 10:34,0.1728,0.0902,0.0825
2019-11-27 10:33,0.1289,0.0689,0.0600
2019-11-27 10:32,0.1098,0.0671,0.0428
2019-11-27 10:31,0.0904,0.0645,0.0260
2019-11-27 10:30,0.0679,0.0581,0.0099
2019-11-27 10:29,0.0343,0.0389,-0.0046
2019-11-27 10:28,-0.0055,0.0089,-0.0144
2019-11-27 10:27,-0.0172,-0.0006,-0.0166
2019-11-27 10:26,-0.0278,-0.0114,-0.0165
2019-11-27 10:25,-0.0247,-0.0111,-0.0136
2019-11-27 10:24,-0.0284,-0.0176,-0.0108
2019-11-27 10:23,-0.0206,-0.0141,-0.0064
2019-11-27 10:22,-0.0072,-0.0043,-0.0029
2019-11-27 10:21,-0.0156,-0.0137,-0.0018
2019-11-27 10:20,-0.0148,-0.0164,0.0016
2019-11-27 10:19,-0.0167,-0.0224,0.0057
2019-11-27 10:18,0.0046,-0.0067,0.0113
2019-11-27 10:17,0.0225,0.0095,0.0130
2019-11-27 10:16,0.0405,0.0299,0.0106
2019-11-27 10:15,0.0302,0.0271,0.0031
2019-11-27 10:14,0.0228,0.0265,-0.0037
2019-11-27 10:13,0.0171,0.0274,-0.0103
2019-11-27 10:12,0.0325,0.0496,-0.0171
2019-11-27 10:11,0.0451,0.0746,-0.0295
2019-11-27 10:10,0.0182,0.0664,-0.0482
2019-11-27 10:09,-0.0082,0.0566,-0.0648
2019-11-27 10:08,-0.0382,0.0407,-0.0789
2019-11-27 10:07,-0.0510,0.0381,-0.0891
2019-11-27 10:06,-0.0402,0.0584,-0.0986
2019-11-27 10:05,-0.0471,0.0661,-0.1132
2019-11-27 10:04,-0.0567,0.0731,-0.1297
