Global Company Key,S&P Domestic Long Term Issuer Credit Rating,S&P Subordinated Debt Rating,S&P Domestic Short Term Issuer Credit Rating,Data Date,Address Line 1,Ticker Symbol
6788,BB,,,20140731,"100 Throckmorton Street, Suite 1200",RRC
6788,BB,,,20140831,"100 Throckmorton Street, Suite 1200",RRC
6788,BB,,,20140930,"100 Throckmorton Street, Suite 1200",RRC
6788,BB+,,,20141031,"100 Throckmorton Street, Suite 1200",RRC
6788,BB+,,,20141130,"100 Throckmorton Street, Suite 1200",RRC
6788,BB+,,,20141231,"100 Throckmorton Street, Suite 1200",RRC
6788,BB+,,,20150131,"100 Throckmorton Street, Suite 1200",RRC
6788,BB+,,,20150228,"100 Throckmorton Street, Suite 1200",RRC
6788,BB+,,,20150331,"100 Throckmorton Street, Suite 1200",RRC
6788,BB+,,,20150430,"100 Throckmorton Street, Suite 1200",RRC
6788,BB+,,,20150531,"100 Throckmorton Street, Suite 1200",RRC
6788,BB+,,,20150630,"100 Throckmorton Street, Suite 1200",RRC
6788,BB+,,,20150731,"100 Throckmorton Street, Suite 1200",RRC
6788,BB+,,,20150831,"100 Throckmorton Street, Suite 1200",RRC
6788,BB+,,,20150930,"100 Throckmorton Street, Suite 1200",RRC
6788,BB+,,,20151031,"100 Throckmorton Street, Suite 1200",RRC
6788,BB+,,,20151130,"100 Throckmorton Street, Suite 1200",RRC
6788,BB+,,,20151231,"100 Throckmorton Street, Suite 1200",RRC
6788,BB+,,,20160131,"100 Throckmorton Street, Suite 1200",RRC
6788,BB+,,,20160229,"100 Throckmorton Street, Suite 1200",RRC
6788,BB+,,,20160331,"100 Throckmorton Street, Suite 1200",RRC
6788,BB+,,,20160430,"100 Throckmorton Street, Suite 1200",RRC
6788,BB+,,,20160531,"100 Throckmorton Street, Suite 1200",RRC
6788,BB+,,,20160630,"100 Throckmorton Street, Suite 1200",RRC
6788,BB+,,,20160731,"100 Throckmorton Street, Suite 1200",RRC
6788,BB+,,,20160831,"100 Throckmorton Street, Suite 1200",RRC
6788,BB+,,,20160930,"100 Throckmorton Street, Suite 1200",RRC
6788,BB+,,,20161031,"100 Throckmorton Street, Suite 1200",RRC
6788,BB+,,,20161130,"100 Throckmorton Street, Suite 1200",RRC
6788,BB+,,,20161231,"100 Throckmorton Street, Suite 1200",RRC
6788,BB+,,,20170131,"100 Throckmorton Street, Suite 1200",RRC
6788,BB+,,,20170228,"100 Throckmorton Street, Suite 1200",RRC
7017,BBB+,,A-2,20100131,5555 San Felipe Street,MRO
7017,BBB+,,A-2,20100228,5555 San Felipe Street,MRO
7017,BBB+,,A-2,20100331,5555 San Felipe Street,MRO
7017,BBB+,,A-2,20100430,5555 San Felipe Street,MRO
7017,BBB+,,A-2,20100531,5555 San Felipe Street,MRO
7017,BBB+,,A-2,20100630,5555 San Felipe Street,MRO
7017,BBB+,,A-2,20100731,5555 San Felipe Street,MRO
7017,BBB+,,A-2,20100831,5555 San Felipe Street,MRO
7017,BBB+,,A-2,20100930,5555 San Felipe Street,MRO
7017,BBB+,,A-2,20101031,5555 San Felipe Street,MRO
7017,BBB+,,A-2,20101130,5555 San Felipe Street,MRO
7017,BBB+,,A-2,20101231,5555 San Felipe Street,MRO
7017,BBB+,,A-2,20110131,5555 San Felipe Street,MRO
7017,BBB+,,A-2,20110228,5555 San Felipe Street,MRO
7017,BBB+,,A-2,20110331,5555 San Felipe Street,MRO
7017,BBB+,,A-2,20110430,5555 San Felipe Street,MRO
7017,BBB+,,A-2,20110531,5555 San Felipe Street,MRO
7017,BBB+,,A-2,20110630,5555 San Felipe Street,MRO
7017,BBB,,A-2,20110731,5555 San Felipe Street,MRO
7017,BBB,,A-2,20110831,5555 San Felipe Street,MRO
7017,BBB,,A-2,20110930,5555 San Felipe Street,MRO
7017,BBB,,A-2,20111031,5555 San Felipe Street,MRO
7017,BBB,,A-2,20111130,5555 San Felipe Street,MRO
7017,BBB,,A-2,20111231,5555 San Felipe Street,MRO
7017,BBB,,A-2,20120131,5555 San Felipe Street,MRO
7017,BBB,,A-2,20120229,5555 San Felipe Street,MRO
7017,BBB,,A-2,20120331,5555 San Felipe Street,MRO
7017,BBB,,A-2,20120430,5555 San Felipe Street,MRO
7017,BBB,,A-2,20120531,5555 San Felipe Street,MRO
7017,BBB,,A-2,20120630,5555 San Felipe Street,MRO
7017,BBB,,A-2,20120731,5555 San Felipe Street,MRO
7017,BBB,,A-2,20120831,5555 San Felipe Street,MRO
7017,BBB,,A-2,20120930,5555 San Felipe Street,MRO
7017,BBB,,A-2,20121031,5555 San Felipe Street,MRO
7017,BBB,,A-2,20121130,5555 San Felipe Street,MRO
7017,BBB,,A-2,20121231,5555 San Felipe Street,MRO
7017,BBB,,A-2,20130131,5555 San Felipe Street,MRO
7017,BBB,,A-2,20130228,5555 San Felipe Street,MRO
7017,BBB,,A-2,20130331,5555 San Felipe Street,MRO
7017,BBB,,A-2,20130430,5555 San Felipe Street,MRO
7017,BBB,,A-2,20130531,5555 San Felipe Street,MRO
7017,BBB,,A-2,20130630,5555 San Felipe Street,MRO
7017,BBB,,A-2,20130731,5555 San Felipe Street,MRO
7017,BBB,,A-2,20130831,5555 San Felipe Street,MRO
7017,BBB,,A-2,20130930,5555 San Felipe Street,MRO
7017,BBB,,A-2,20131031,5555 San Felipe Street,MRO
7017,BBB,,A-2,20131130,5555 San Felipe Street,MRO
7017,BBB,,A-2,20131231,5555 San Felipe Street,MRO
7017,BBB,,A-2,20140131,5555 San Felipe Street,MRO
7017,BBB,,A-2,20140228,5555 San Felipe Street,MRO
7017,BBB,,A-2,20140331,5555 San Felipe Street,MRO
7017,BBB,,A-2,20140430,5555 San Felipe Street,MRO
7017,BBB,,A-2,20140531,5555 San Felipe Street,MRO
7017,BBB,,A-2,20140630,5555 San Felipe Street,MRO
7017,BBB,,A-2,20140731,5555 San Felipe Street,MRO
7017,BBB,,A-2,20140831,5555 San Felipe Street,MRO
7017,BBB,,A-2,20140930,5555 San Felipe Street,MRO
7017,BBB,,A-2,20141031,5555 San Felipe Street,MRO
7017,BBB,,A-2,20141130,5555 San Felipe Street,MRO
7017,BBB,,A-2,20141231,5555 San Felipe Street,MRO
7017,BBB,,A-2,20150131,5555 San Felipe Street,MRO
7017,BBB,,A-2,20150228,5555 San Felipe Street,MRO
7017,BBB,,A-2,20150331,5555 San Felipe Street,MRO
7017,BBB,,A-2,20150430,5555 San Felipe Street,MRO
7017,BBB,,A-2,20150531,5555 San Felipe Street,MRO
7017,BBB,,A-2,20150630,5555 San Felipe Street,MRO
7017,BBB,,A-2,20150731,5555 San Felipe Street,MRO
7017,BBB,,A-2,20150831,5555 San Felipe Street,MRO
7017,BBB,,A-2,20150930,5555 San Felipe Street,MRO
7017,BBB,,A-2,20151031,5555 San Felipe Street,MRO
7017,BBB,,A-2,20151130,5555 San Felipe Street,MRO
7017,BBB,,A-2,20151231,5555 San Felipe Street,MRO
7017,BBB,,A-2,20160131,5555 San Felipe Street,MRO
7017,BBB-,,A-3,20160229,5555 San Felipe Street,MRO
7017,BBB-,,A-3,20160331,5555 San Felipe Street,MRO
7017,BBB-,,A-3,20160430,5555 San Felipe Street,MRO
7017,BBB-,,A-3,20160531,5555 San Felipe Street,MRO
7017,BBB-,,A-3,20160630,5555 San Felipe Street,MRO
7017,BBB-,,A-3,20160731,5555 San Felipe Street,MRO
7017,BBB-,,A-3,20160831,5555 San Felipe Street,MRO
7017,BBB-,,A-3,20160930,5555 San Felipe Street,MRO
7017,BBB-,,A-3,20161031,5555 San Felipe Street,MRO
7017,BBB-,,A-3,20161130,5555 San Felipe Street,MRO
7017,BBB-,,A-3,20161231,5555 San Felipe Street,MRO
7017,BBB-,,A-3,20170131,5555 San Felipe Street,MRO
7017,BBB-,,A-3,20170228,5555 San Felipe Street,MRO
7912,BBB,,,20100131,1001 Noble Energy Way,NBL
7912,BBB,,,20100228,1001 Noble Energy Way,NBL
7912,BBB,,,20100331,1001 Noble Energy Way,NBL
7912,BBB,,,20100430,1001 Noble Energy Way,NBL
7912,BBB,,,20100531,1001 Noble Energy Way,NBL
7912,BBB,,,20100630,1001 Noble Energy Way,NBL
7912,BBB,,,20100731,1001 Noble Energy Way,NBL
7912,BBB,,,20100831,1001 Noble Energy Way,NBL
7912,BBB,,,20100930,1001 Noble Energy Way,NBL
7912,BBB,,,20101031,1001 Noble Energy Way,NBL
7912,BBB,,,20101130,1001 Noble Energy Way,NBL
7912,BBB,,,20101231,1001 Noble Energy Way,NBL
7912,BBB,,,20110131,1001 Noble Energy Way,NBL
7912,BBB,,,20110228,1001 Noble Energy Way,NBL
7912,BBB,,,20110331,1001 Noble Energy Way,NBL
7912,BBB,,,20110430,1001 Noble Energy Way,NBL
7912,BBB,,,20110531,1001 Noble Energy Way,NBL
7912,BBB,,,20110630,1001 Noble Energy Way,NBL
7912,BBB,,,20110731,1001 Noble Energy Way,NBL
7912,BBB,,,20110831,1001 Noble Energy Way,NBL
7912,BBB,,,20110930,1001 Noble Energy Way,NBL
7912,BBB,,,20111031,1001 Noble Energy Way,NBL
7912,BBB,,,20111130,1001 Noble Energy Way,NBL
7912,BBB,,,20111231,1001 Noble Energy Way,NBL
7912,BBB,,,20120131,1001 Noble Energy Way,NBL
7912,BBB,,,20120229,1001 Noble Energy Way,NBL
7912,BBB,,,20120331,1001 Noble Energy Way,NBL
7912,BBB,,,20120430,1001 Noble Energy Way,NBL
7912,BBB,,,20120531,1001 Noble Energy Way,NBL
7912,BBB,,,20120630,1001 Noble Energy Way,NBL
7912,BBB,,,20120731,1001 Noble Energy Way,NBL
7912,BBB,,,20120831,1001 Noble Energy Way,NBL
7912,BBB,,,20120930,1001 Noble Energy Way,NBL
7912,BBB,,,20121031,1001 Noble Energy Way,NBL
7912,BBB,,,20121130,1001 Noble Energy Way,NBL
7912,BBB,,,20121231,1001 Noble Energy Way,NBL
7912,BBB,,,20130131,1001 Noble Energy Way,NBL
7912,BBB,,,20130228,1001 Noble Energy Way,NBL
7912,BBB,,,20130331,1001 Noble Energy Way,NBL
7912,BBB,,,20130430,1001 Noble Energy Way,NBL
7912,BBB,,,20130531,1001 Noble Energy Way,NBL
7912,BBB,,,20130630,1001 Noble Energy Way,NBL
7912,BBB,,,20130731,1001 Noble Energy Way,NBL
7912,BBB,,,20130831,1001 Noble Energy Way,NBL
7912,BBB,,,20130930,1001 Noble Energy Way,NBL
7912,BBB,,,20131031,1001 Noble Energy Way,NBL
7912,BBB,,,20131130,1001 Noble Energy Way,NBL
7912,BBB,,,20131231,1001 Noble Energy Way,NBL
7912,BBB,,,20140131,1001 Noble Energy Way,NBL
7912,BBB,,,20140228,1001 Noble Energy Way,NBL
7912,BBB,,,20140331,1001 Noble Energy Way,NBL
7912,BBB,,,20140430,1001 Noble Energy Way,NBL
7912,BBB,,,20140531,1001 Noble Energy Way,NBL
7912,BBB,,,20140630,1001 Noble Energy Way,NBL
7912,BBB,,,20140731,1001 Noble Energy Way,NBL
7912,BBB,,,20140831,1001 Noble Energy Way,NBL
7912,BBB,,,20140930,1001 Noble Energy Way,NBL
7912,BBB,,,20141031,1001 Noble Energy Way,NBL
7912,BBB,,,20141130,1001 Noble Energy Way,NBL
7912,BBB,,,20141231,1001 Noble Energy Way,NBL
7912,BBB,,,20150131,1001 Noble Energy Way,NBL
7912,BBB,,,20150228,1001 Noble Energy Way,NBL
7912,BBB,,,20150331,1001 Noble Energy Way,NBL
7912,BBB,,,20150430,1001 Noble Energy Way,NBL
7912,BBB,,,20150531,1001 Noble Energy Way,NBL
7912,BBB,,,20150630,1001 Noble Energy Way,NBL
7912,BBB,,,20150731,1001 Noble Energy Way,NBL
7912,BBB,,,20150831,1001 Noble Energy Way,NBL
7912,BBB,,,20150930,1001 Noble Energy Way,NBL
7912,BBB,,,20151031,1001 Noble Energy Way,NBL
7912,BBB,,,20151130,1001 Noble Energy Way,NBL
7912,BBB,,,20151231,1001 Noble Energy Way,NBL
7912,BBB,,,20160131,1001 Noble Energy Way,NBL
7912,BBB,,,20160229,1001 Noble Energy Way,NBL
7912,BBB,,,20160331,1001 Noble Energy Way,NBL
7912,BBB,,,20160430,1001 Noble Energy Way,NBL
7912,BBB,,,20160531,1001 Noble Energy Way,NBL
7912,BBB,,,20160630,1001 Noble Energy Way,NBL
7912,BBB,,,20160731,1001 Noble Energy Way,NBL
7912,BBB,,,20160831,1001 Noble Energy Way,NBL
7912,BBB,,,20160930,1001 Noble Energy Way,NBL
7912,BBB,,,20161031,1001 Noble Energy Way,NBL
7912,BBB,,,20161130,1001 Noble Energy Way,NBL
7912,BBB,,,20161231,1001 Noble Energy Way,NBL
7912,BBB,,,20170131,1001 Noble Energy Way,NBL
7912,BBB,,,20170228,1001 Noble Energy Way,NBL
8068,A,,A-1,20100131,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20100228,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20100331,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20100430,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20100531,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20100630,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20100731,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20100831,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20100930,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20101031,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20101130,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20101231,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20110131,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20110228,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20110331,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20110430,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20110531,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20110630,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20110731,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20110831,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20110930,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20111031,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20111130,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20111231,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20120131,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20120229,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20120331,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20120430,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20120531,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20120630,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20120731,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20120831,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20120930,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20121031,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20121130,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20121231,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20130131,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20130228,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20130331,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20130430,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20130531,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20130630,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20130731,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20130831,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20130930,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20131031,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20131130,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20131231,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20140131,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20140228,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20140331,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20140430,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20140531,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20140630,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20140731,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20140831,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20140930,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20141031,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20141130,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20141231,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20150131,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20150228,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20150331,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20150430,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20150531,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20150630,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20150731,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20150831,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20150930,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20151031,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20151130,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20151231,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20160131,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20160229,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20160331,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20160430,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20160531,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20160630,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20160731,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20160831,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20160930,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20161031,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20161130,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20161231,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20170131,"5 Greenway Plaza, Suite 110",OXY
8068,A,,A-1,20170228,"5 Greenway Plaza, Suite 110",OXY
8151,BBB,,A-2,20100131,100 West Fifth Street,OKE
8151,BBB,,A-2,20100228,100 West Fifth Street,OKE
8151,BBB,,A-2,20100331,100 West Fifth Street,OKE
8151,BBB,,A-2,20100430,100 West Fifth Street,OKE
8151,BBB,,A-2,20100531,100 West Fifth Street,OKE
8151,BBB,,A-2,20100630,100 West Fifth Street,OKE
8151,BBB,,A-2,20100731,100 West Fifth Street,OKE
8151,BBB,,A-2,20100831,100 West Fifth Street,OKE
8151,BBB,,A-2,20100930,100 West Fifth Street,OKE
8151,BBB,,A-2,20101031,100 West Fifth Street,OKE
8151,BBB,,A-2,20101130,100 West Fifth Street,OKE
8151,BBB,,A-2,20101231,100 West Fifth Street,OKE
8151,BBB,,A-2,20110131,100 West Fifth Street,OKE
8151,BBB,,A-2,20110228,100 West Fifth Street,OKE
8151,BBB,,A-2,20110331,100 West Fifth Street,OKE
8151,BBB,,A-2,20110430,100 West Fifth Street,OKE
8151,BBB,,A-2,20110531,100 West Fifth Street,OKE
8151,BBB,,A-2,20110630,100 West Fifth Street,OKE
8151,BBB,,A-2,20110731,100 West Fifth Street,OKE
8151,BBB,,A-2,20110831,100 West Fifth Street,OKE
8151,BBB,,A-2,20110930,100 West Fifth Street,OKE
8151,BBB,,A-2,20111031,100 West Fifth Street,OKE
8151,BBB,,A-2,20111130,100 West Fifth Street,OKE
8151,BBB,,A-2,20111231,100 West Fifth Street,OKE
8151,BBB,,A-2,20120131,100 West Fifth Street,OKE
8151,BBB,,A-2,20120229,100 West Fifth Street,OKE
8151,BBB,,A-2,20120331,100 West Fifth Street,OKE
8151,BBB,,A-2,20120430,100 West Fifth Street,OKE
8151,BBB,,A-2,20120531,100 West Fifth Street,OKE
8151,BBB,,A-2,20120630,100 West Fifth Street,OKE
8151,BBB,,A-2,20120731,100 West Fifth Street,OKE
8151,BBB,,A-2,20120831,100 West Fifth Street,OKE
8151,BBB,,A-2,20120930,100 West Fifth Street,OKE
8151,BBB,,A-2,20121031,100 West Fifth Street,OKE
8151,BBB,,A-2,20121130,100 West Fifth Street,OKE
8151,BBB,,A-2,20121231,100 West Fifth Street,OKE
8151,BBB,,A-2,20130131,100 West Fifth Street,OKE
8151,BBB,,A-2,20130228,100 West Fifth Street,OKE
8151,BBB,,A-2,20130331,100 West Fifth Street,OKE
8151,BBB,,A-2,20130430,100 West Fifth Street,OKE
8151,BBB,,A-2,20130531,100 West Fifth Street,OKE
8151,BBB,,A-2,20130630,100 West Fifth Street,OKE
8151,BBB,,A-2,20130731,100 West Fifth Street,OKE
8151,BBB,,A-2,20130831,100 West Fifth Street,OKE
8151,BBB,,A-2,20130930,100 West Fifth Street,OKE
8151,BBB,,A-2,20131031,100 West Fifth Street,OKE
8151,BBB,,A-2,20131130,100 West Fifth Street,OKE
8151,BBB,,A-2,20131231,100 West Fifth Street,OKE
8151,BBB,,A-2,20140131,100 West Fifth Street,OKE
8151,BB+,,,20140228,100 West Fifth Street,OKE
8151,BB+,,,20140331,100 West Fifth Street,OKE
8151,BB+,,,20140430,100 West Fifth Street,OKE
8151,BB+,,,20140531,100 West Fifth Street,OKE
8151,BB+,,,20140630,100 West Fifth Street,OKE
8151,BB+,,,20140731,100 West Fifth Street,OKE
8151,BB+,,,20140831,100 West Fifth Street,OKE
8151,BB+,,,20140930,100 West Fifth Street,OKE
8151,BB+,,,20141031,100 West Fifth Street,OKE
8151,BB+,,,20141130,100 West Fifth Street,OKE
8151,BB+,,,20141231,100 West Fifth Street,OKE
8151,BB+,,,20150131,100 West Fifth Street,OKE
8151,BB+,,,20150228,100 West Fifth Street,OKE
8151,BB+,,,20150331,100 West Fifth Street,OKE
8151,BB+,,,20150430,100 West Fifth Street,OKE
8151,BB+,,,20150531,100 West Fifth Street,OKE
8151,BB+,,,20150630,100 West Fifth Street,OKE
8151,BB+,,,20150731,100 West Fifth Street,OKE
8151,BB+,,,20150831,100 West Fifth Street,OKE
8151,BB+,,,20150930,100 West Fifth Street,OKE
8151,BB+,,,20151031,100 West Fifth Street,OKE
8151,BB+,,,20151130,100 West Fifth Street,OKE
8151,BB+,,,20151231,100 West Fifth Street,OKE
8151,BB+,,,20160131,100 West Fifth Street,OKE
8151,BB+,,,20160229,100 West Fifth Street,OKE
8151,BB+,,,20160331,100 West Fifth Street,OKE
8151,BB+,,,20160430,100 West Fifth Street,OKE
8151,BB+,,,20160531,100 West Fifth Street,OKE
8151,BB+,,,20160630,100 West Fifth Street,OKE
8151,BB+,,,20160731,100 West Fifth Street,OKE
8151,BB+,,,20160831,100 West Fifth Street,OKE
8151,BB+,,,20160930,100 West Fifth Street,OKE
8151,BB+,,,20161031,100 West Fifth Street,OKE
8151,BB+,,,20161130,100 West Fifth Street,OKE
8151,BB+,,,20161231,100 West Fifth Street,OKE
8151,BB+,,,20170131,100 West Fifth Street,OKE
8151,BB+,,,20170228,100 West Fifth Street,OKE
8549,A,,A-1,20100131,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20100228,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20100331,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20100430,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20100531,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20100630,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20100731,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20100831,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20100930,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20101031,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20101130,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20101231,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20110131,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20110228,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20110331,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20110430,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20110531,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20110630,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20110731,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20110831,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20110930,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20111031,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20111130,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20111231,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20120131,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20120229,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20120331,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20120430,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20120531,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20120630,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20120731,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20120831,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20120930,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20121031,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20121130,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20121231,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20130131,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20130228,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20130331,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20130430,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20130531,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20130630,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20130731,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20130831,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20130930,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20131031,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20131130,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20131231,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20140131,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20140228,"925 North Eldridge Parkway, PO Box 2197",COP
8549,A,,A-1,20140331,"925 North Eldridge Parkway, PO Box 2197",COP
