timestamp,open,high,low,close,volume
2019-12-04 16:00:00,93.6600,93.7300,93.6600,93.7200,101650
2019-12-04 15:59:00,93.6800,93.6900,93.6500,93.6650,46570
2019-12-04 15:58:00,93.7100,93.7100,93.6450,93.6700,46204
2019-12-04 15:57:00,93.7200,93.7385,93.6650,93.7200,44125
2019-12-04 15:56:00,93.7100,93.7350,93.6950,93.7150,35100
2019-12-04 15:55:00,93.7450,93.7600,93.6900,93.7100,25866
2019-12-04 15:54:00,93.7700,93.7750,93.7450,93.7450,16624
2019-12-04 15:53:00,93.7350,93.7700,93.7300,93.7700,13201
2019-12-04 15:52:00,93.7700,93.7750,93.7350,93.7350,18478
2019-12-04 15:51:00,93.7600,93.7871,93.7600,93.7750,24884
2019-12-04 15:50:00,93.7000,93.7600,93.6900,93.7550,14575
2019-12-04 15:49:00,93.6550,93.7000,93.6550,93.7000,13578
2019-12-04 15:48:00,93.6600,93.6600,93.6400,93.6550,8486
2019-12-04 15:47:00,93.6200,93.6750,93.6200,93.6600,11549
2019-12-04 15:46:00,93.6250,93.6500,93.6150,93.6200,22603
2019-12-04 15:45:00,93.6250,93.6300,93.6200,93.6264,6564
2019-12-04 15:44:00,93.6200,93.6300,93.6000,93.6250,7522
2019-12-04 15:43:00,93.6300,93.6300,93.6100,93.6250,5338
2019-12-04 15:42:00,93.6650,93.6650,93.6001,93.6250,14465
2019-12-04 15:41:00,93.6800,93.6800,93.6600,93.6600,5609
2019-12-04 15:40:00,93.6500,93.6850,93.6500,93.6800,13459
2019-12-04 15:39:00,93.6500,93.6600,93.6350,93.6500,15867
2019-12-04 15:38:00,93.6100,93.6500,93.6100,93.6400,6274
2019-12-04 15:37:00,93.6400,93.6400,93.6000,93.6050,7256
2019-12-04 15:36:00,93.6500,93.6700,93.6400,93.6400,13411
2019-12-04 15:35:00,93.6550,93.6700,93.6500,93.6500,19854
2019-12-04 15:34:00,93.6400,93.6600,93.6200,93.6600,7447
2019-12-04 15:33:00,93.6450,93.6600,93.6400,93.6450,7262
2019-12-04 15:32:00,93.6500,93.6500,93.6100,93.6500,14119
2019-12-04 15:31:00,93.6300,93.6650,93.6300,93.6500,11374
2019-12-04 15:30:00,93.6300,93.6350,93.6100,93.6300,7686
2019-12-04 15:29:00,93.6200,93.6300,93.6000,93.6300,21657
2019-12-04 15:28:00,93.6379,93.6379,93.6200,93.6200,2759
2019-12-04 15:27:00,93.6200,93.6500,93.6200,93.6400,5716
2019-12-04 15:26:00,93.6300,93.6350,93.6050,93.6100,6733
2019-12-04 15:25:00,93.6400,93.6400,93.6300,93.6355,2077
2019-12-04 15:24:00,93.6600,93.6600,93.6200,93.6400,8937
2019-12-04 15:23:00,93.6400,93.6600,93.6400,93.6600,4830
2019-12-04 15:22:00,93.6398,93.6398,93.6150,93.6200,5301
