timestamp,open,high,low,close,volume
2019-12-04 16:00:00,43.8900,43.8900,43.8700,43.8800,354827
2019-12-04 15:59:00,43.8833,43.8900,43.8700,43.8800,212689
2019-12-04 15:58:00,43.8900,43.9100,43.8750,43.8850,270458
2019-12-04 15:57:00,43.9050,43.9100,43.8900,43.8900,124577
2019-12-04 15:56:00,43.8900,43.9100,43.8850,43.9050,156664
2019-12-04 15:55:00,43.8900,43.9000,43.8600,43.8900,262005
2019-12-04 15:54:00,43.9100,43.9150,43.8750,43.8900,140425
2019-12-04 15:53:00,43.9050,43.9200,43.9000,43.9100,125261
2019-12-04 15:52:00,43.9350,43.9400,43.9013,43.9050,103494
2019-12-04 15:51:00,43.9300,43.9500,43.9200,43.9350,204689
2019-12-04 15:50:00,43.8800,43.9300,43.8600,43.9250,190742
2019-12-04 15:49:00,43.9200,43.9200,43.8700,43.8800,233930
2019-12-04 15:48:00,43.9100,43.9200,43.9000,43.9200,228926
2019-12-04 15:47:00,43.9101,43.9200,43.9050,43.9100,96393
2019-12-04 15:46:00,43.9350,43.9400,43.9100,43.9100,88599
2019-12-04 15:45:00,43.9200,43.9400,43.9200,43.9350,91963
2019-12-04 15:44:00,43.9254,43.9300,43.9200,43.9250,138609
2019-12-04 15:43:00,43.9300,43.9400,43.9100,43.9200,108111
2019-12-04 15:42:00,43.9500,43.9600,43.9200,43.9350,127007
2019-12-04 15:41:00,43.9650,43.9700,43.9500,43.9500,76967
2019-12-04 15:40:00,43.9953,44.0000,43.9600,43.9650,81173
2019-12-04 15:39:00,44.0100,44.0100,43.9800,43.9900,135963
2019-12-04 15:38:00,44.0150,44.0200,44.0000,44.0100,94339
2019-12-04 15:37:00,44.0500,44.0600,44.0100,44.0100,68030
2019-12-04 15:36:00,44.0750,44.0800,44.0500,44.0500,49216
2019-12-04 15:35:00,44.0500,44.0900,44.0450,44.0800,77908
2019-12-04 15:34:00,44.0461,44.0500,44.0400,44.0428,41548
2019-12-04 15:33:00,44.0500,44.0500,44.0400,44.0473,56252
2019-12-04 15:32:00,44.0200,44.0500,44.0100,44.0450,143447
2019-12-04 15:31:00,44.0300,44.0400,44.0200,44.0200,44279
2019-12-04 15:30:00,44.0326,44.0400,44.0300,44.0300,26753
2019-12-04 15:29:00,44.0350,44.0400,44.0250,44.0300,37934
2019-12-04 15:28:00,44.0300,44.0389,44.0300,44.0360,22078
2019-12-04 15:27:00,44.0200,44.0400,44.0200,44.0300,72332
2019-12-04 15:26:00,44.0250,44.0300,44.0200,44.0200,24542
2019-12-04 15:25:00,44.0550,44.0575,44.0200,44.0250,69295
2019-12-04 15:24:00,44.0500,44.0600,44.0450,44.0475,85521
2019-12-04 15:23:00,44.0800,44.0800,44.0400,44.0500,95181
2019-12-04 15:22:00,44.0600,44.0800,44.0600,44.0750,41106
2019-12-04 15:21:00,44.0600,44.0700,44.0600,44.0650,30956
2019-12-04 15:20:00,44.0700,44.0700,44.0600,44.0666,38941
2019-12-04 15:19:00,44.0650,44.0800,44.0600,44.0700,64640
2019-12-04 15:18:00,44.0700,44.0800,44.0600,44.0627,40857
2019-12-04 15:17:00,44.0750,44.0800,44.0650,44.0701,47441
2019-12-04 15:16:00,44.0861,44.0900,44.0700,44.0750,37946
2019-12-04 15:15:00,44.0600,44.0853,44.0550,44.0850,81382
2019-12-04 15:14:00,44.0750,44.0755,44.0600,44.0600,28636
2019-12-04 15:13:00,44.0850,44.0900,44.0600,44.0700,100027
2019-12-04 15:12:00,44.0850,44.0900,44.0800,44.0800,21075
2019-12-04 15:11:00,44.0950,44.0950,44.0800,44.0800,91236
2019-12-04 15:10:00,44.0914,44.0999,44.0900,44.0900,35043
2019-12-04 15:09:00,44.1090,44.1099,44.0900,44.0900,55607
2019-12-04 15:08:00,44.1100,44.1157,44.1000,44.1000,46491
2019-12-04 15:07:00,44.1100,44.1200,44.1100,44.1150,22019
2019-12-04 15:06:00,44.1358,44.1358,44.1100,44.1100,35034
2019-12-04 15:05:00,44.1300,44.1400,44.1300,44.1300,6673
2019-12-04 15:04:00,44.1250,44.1400,44.1200,44.1400,72538
2019-12-04 15:03:00,44.1200,44.1275,44.1200,44.1200,25814
2019-12-04 15:02:00,44.1200,44.1300,44.1200,44.1200,17197
2019-12-04 15:01:00,44.1260,44.1260,44.1200,44.1200,21332
2019-12-04 15:00:00,44.1500,44.1600,44.1200,44.1300,51071
2019-12-04 14:59:00,44.1500,44.1600,44.1450,44.1500,38817
2019-12-04 14:58:00,44.1500,44.1600,44.1500,44.1600,20573
2019-12-04 14:57:00,44.1546,44.1600,44.1500,44.1600,21533
2019-12-04 14:56:00,44.1532,44.1600,44.1500,44.1550,15950
2019-12-04 14:55:00,44.1500,44.1600,44.1450,44.1500,28064
2019-12-04 14:54:00,44.1550,44.1600,44.1450,44.1600,41146
2019-12-04 14:53:00,44.1500,44.1589,44.1500,44.1501,13698
2019-12-04 14:52:00,44.1600,44.1600,44.1500,44.1500,15881
2019-12-04 14:51:00,44.1400,44.1600,44.1345,44.1546,73948
2019-12-04 14:50:00,44.1300,44.1400,44.1200,44.1400,24316
2019-12-04 14:49:00,44.1400,44.1450,44.1200,44.1350,50001
2019-12-04 14:48:00,44.1400,44.1500,44.1400,44.1417,17639
2019-12-04 14:47:00,44.1439,44.1500,44.1300,44.1400,41216
2019-12-04 14:46:00,44.1425,44.1500,44.1350,44.1400,26802
2019-12-04 14:45:00,44.1710,44.1737,44.1400,44.1400,57645
2019-12-04 14:44:00,44.1750,44.1800,44.1700,44.1745,27390
2019-12-04 14:43:00,44.1700,44.1800,44.1700,44.1729,15454
2019-12-04 14:42:00,44.1750,44.1800,44.1700,44.1700,26573
2019-12-04 14:41:00,44.1800,44.1800,44.1700,44.1750,28870
2019-12-04 14:40:00,44.1780,44.1800,44.1700,44.1700,9597
2019-12-04 14:39:00,44.1700,44.1800,44.1700,44.1749,12978
2019-12-04 14:38:00,44.1800,44.1800,44.1700,44.1700,21804
2019-12-04 14:37:00,44.1800,44.1850,44.1700,44.1753,12572
2019-12-04 14:36:00,44.1950,44.2000,44.1800,44.1850,27384
2019-12-04 14:35:00,44.1850,44.2000,44.1801,44.1950,43523
2019-12-04 14:34:00,44.1865,44.1900,44.1800,44.1850,60425
2019-12-04 14:33:00,44.1512,44.1850,44.1400,44.1850,47508
2019-12-04 14:32:00,44.1082,44.1566,44.0900,44.1566,110091
2019-12-04 14:31:00,44.1050,44.1100,44.1000,44.1050,17316
2019-12-04 14:30:00,44.1100,44.1100,44.1000,44.1050,38918
2019-12-04 14:29:00,44.1050,44.1100,44.1000,44.1066,32152
2019-12-04 14:28:00,44.1400,44.1474,44.1000,44.1050,63304
2019-12-04 14:27:00,44.1350,44.1500,44.1100,44.1447,73374
2019-12-04 14:26:00,44.1300,44.1400,44.1250,44.1350,27837
2019-12-04 14:25:00,44.1200,44.1300,44.1200,44.1250,10792
2019-12-04 14:24:00,44.1250,44.1300,44.1150,44.1250,50119
2019-12-04 14:23:00,44.1200,44.1264,44.1200,44.1200,15516
2019-12-04 14:22:00,44.1200,44.1300,44.1200,44.1200,13870
2019-12-04 14:21:00,44.1350,44.1400,44.1200,44.1200,46259
2019-12-04 14:20:00,44.1410,44.1469,44.1300,44.1300,29561
2019-12-04 14:19:00,44.1550,44.1550,44.1400,44.1450,22108
2019-12-04 14:18:00,44.1600,44.1650,44.1500,44.1500,17601
2019-12-04 14:17:00,44.1800,44.1800,44.1600,44.1647,23497
2019-12-04 14:16:00,44.1850,44.1900,44.1800,44.1800,11882
2019-12-04 14:15:00,44.1850,44.1900,44.1808,44.1850,10585
2019-12-04 14:14:00,44.1876,44.1900,44.1800,44.1858,12956
2019-12-04 14:13:00,44.1850,44.1900,44.1800,44.1850,14250
2019-12-04 14:12:00,44.1814,44.1900,44.1800,44.1847,18252
2019-12-04 14:11:00,44.1850,44.1900,44.1800,44.1850,39492
2019-12-04 14:10:00,44.1900,44.2000,44.1800,44.1824,17887
2019-12-04 14:09:00,44.1800,44.2000,44.1800,44.1950,35739
2019-12-04 14:08:00,44.1850,44.1900,44.1800,44.1850,10425
2019-12-04 14:07:00,44.1800,44.1900,44.1800,44.1828,12658
2019-12-04 14:06:00,44.2057,44.2100,44.1800,44.1800,58505
2019-12-04 14:05:00,44.2050,44.2100,44.2000,44.2100,6568
2019-12-04 14:04:00,44.2150,44.2200,44.2039,44.2100,12516
2019-12-04 14:03:00,44.2150,44.2250,44.2100,44.2150,27929
2019-12-04 14:02:00,44.2100,44.2200,44.2000,44.2200,36459
2019-12-04 14:01:00,44.2050,44.2100,44.2000,44.2050,16585
2019-12-04 14:00:00,44.2100,44.2100,44.2000,44.2100,14771
2019-12-04 13:59:00,44.1999,44.2100,44.1850,44.2050,47840
2019-12-04 13:58:00,44.1850,44.2000,44.1800,44.1950,22474
2019-12-04 13:57:00,44.1850,44.1900,44.1800,44.1850,19272
2019-12-04 13:56:00,44.1750,44.1900,44.1731,44.1850,18734
2019-12-04 13:55:00,44.1800,44.1800,44.1713,44.1777,8101
2019-12-04 13:54:00,44.1770,44.1800,44.1700,44.1800,10056
2019-12-04 13:53:00,44.1800,44.1800,44.1700,44.1800,25554
2019-12-04 13:52:00,44.1750,44.1800,44.1700,44.1750,10913
2019-12-04 13:51:00,44.1850,44.1900,44.1700,44.1750,24321
2019-12-04 13:50:00,44.1700,44.1900,44.1700,44.1850,26252
2019-12-04 13:49:00,44.1750,44.1800,44.1700,44.1750,17319
2019-12-04 13:48:00,44.1800,44.1800,44.1700,44.1710,7967
