timestamp,open,high,low,close,volume
2019-12-04 16:00:00,117.0100,117.0700,116.9000,116.9500,152836
2019-12-04 15:59:00,117.0900,117.0900,117.0000,117.0100,79045
2019-12-04 15:58:00,117.0700,117.1100,117.0500,117.0900,70518
2019-12-04 15:57:00,117.0800,117.0900,117.0100,117.0500,43624
2019-12-04 15:56:00,117.0700,117.1200,117.0700,117.0800,42089
2019-12-04 15:55:00,117.1500,117.1600,117.0700,117.0700,35713
2019-12-04 15:54:00,117.1700,117.1900,117.1350,117.1600,47870
2019-12-04 15:53:00,117.2600,117.2600,117.1700,117.1800,27576
2019-12-04 15:52:00,117.2950,117.3000,117.2500,117.2600,20561
2019-12-04 15:51:00,117.1900,117.2950,117.1900,117.2900,42238
2019-12-04 15:50:00,117.2067,117.2400,117.1600,117.1888,46520
2019-12-04 15:49:00,117.1900,117.2200,117.1900,117.2100,19585
2019-12-04 15:48:00,117.2000,117.2000,117.1700,117.1800,13970
2019-12-04 15:47:00,117.2100,117.2150,117.1700,117.2000,37430
2019-12-04 15:46:00,117.1650,117.2100,117.1600,117.2100,25961
2019-12-04 15:45:00,117.1523,117.1800,117.1523,117.1650,18137
2019-12-04 15:44:00,117.2050,117.2100,117.1500,117.1500,21215
2019-12-04 15:43:00,117.1300,117.2200,117.1300,117.2050,42546
2019-12-04 15:42:00,117.1300,117.1400,117.1300,117.1350,14338
2019-12-04 15:41:00,117.1300,117.1450,117.1250,117.1400,10500
2019-12-04 15:40:00,117.1400,117.1400,117.1200,117.1400,16086
2019-12-04 15:39:00,117.1300,117.1400,117.1200,117.1350,16075
2019-12-04 15:38:00,117.1100,117.1150,117.0850,117.1150,15661
2019-12-04 15:37:00,117.1534,117.1550,117.0800,117.1050,17716
2019-12-04 15:36:00,117.1200,117.1500,117.1150,117.1500,22480
2019-12-04 15:35:00,117.0650,117.1100,117.0650,117.1100,21907
2019-12-04 15:34:00,117.0200,117.0600,117.0150,117.0600,9871
2019-12-04 15:33:00,117.0200,117.0200,117.0000,117.0200,10434
2019-12-04 15:32:00,117.0300,117.0300,116.9800,117.0200,14630
2019-12-04 15:31:00,116.9200,117.0400,116.9200,117.0300,16535
2019-12-04 15:30:00,116.8900,116.9100,116.8900,116.9100,6209
2019-12-04 15:29:00,116.9000,116.9100,116.8900,116.8950,8962
2019-12-04 15:28:00,116.9400,116.9600,116.9000,116.9050,6575
2019-12-04 15:27:00,116.9650,116.9650,116.9400,116.9400,6841
2019-12-04 15:26:00,116.9500,116.9900,116.9500,116.9700,8538
2019-12-04 15:25:00,117.0278,117.0400,116.9500,116.9600,4905
2019-12-04 15:24:00,117.0300,117.0400,117.0228,117.0300,7013
2019-12-04 15:23:00,117.0000,117.0255,116.9800,117.0255,10326
2019-12-04 15:22:00,117.0061,117.0061,116.9837,116.9900,7919
2019-12-04 15:21:00,117.0200,117.0200,116.9900,117.0000,8876
2019-12-04 15:20:00,116.9700,117.0300,116.9700,117.0200,8010
2019-12-04 15:19:00,116.9540,116.9800,116.9500,116.9700,8090
2019-12-04 15:18:00,116.9523,116.9700,116.9500,116.9550,13116
2019-12-04 15:17:00,116.9532,116.9600,116.9350,116.9569,6155
2019-12-04 15:16:00,116.8800,116.9500,116.8800,116.9500,11784
2019-12-04 15:15:00,116.8800,116.8900,116.8700,116.8800,6427
2019-12-04 15:14:00,116.8800,116.8900,116.8800,116.8900,2437
2019-12-04 15:13:00,116.8300,116.8900,116.8300,116.8900,19211
2019-12-04 15:12:00,116.8600,116.8600,116.8330,116.8330,7417
2019-12-04 15:11:00,116.8350,116.8700,116.8200,116.8700,11072
2019-12-04 15:10:00,116.8900,116.8900,116.8300,116.8300,9052
2019-12-04 15:09:00,116.9110,116.9200,116.8900,116.8900,7021
2019-12-04 15:08:00,116.9086,116.9300,116.9050,116.9050,9653
2019-12-04 15:07:00,116.9350,116.9350,116.9050,116.9100,6033
2019-12-04 15:06:00,116.9000,116.9400,116.9000,116.9300,13144
2019-12-04 15:05:00,116.9100,116.9200,116.9000,116.9000,5773
2019-12-04 15:04:00,116.8800,116.9200,116.8800,116.9100,6511
2019-12-04 15:03:00,116.8800,116.8800,116.8600,116.8750,7388
2019-12-04 15:02:00,116.8700,116.8900,116.8500,116.8850,5080
2019-12-04 15:01:00,116.8700,116.8950,116.8650,116.8683,4598
2019-12-04 15:00:00,116.8500,116.8800,116.8500,116.8700,5517
2019-12-04 14:59:00,116.8700,116.8700,116.8500,116.8500,4502
2019-12-04 14:58:00,116.8650,116.8900,116.8600,116.8700,10177
2019-12-04 14:57:00,116.8400,116.8600,116.8200,116.8600,5954
2019-12-04 14:56:00,116.8667,116.8800,116.8350,116.8400,8855
2019-12-04 14:55:00,116.8700,116.8800,116.8600,116.8700,4548
2019-12-04 14:54:00,116.8950,116.8950,116.8601,116.8684,7370
2019-12-04 14:53:00,116.9000,116.9100,116.8900,116.8900,5701
2019-12-04 14:52:00,116.9200,116.9400,116.9000,116.9100,4750
2019-12-04 14:51:00,116.9100,116.9326,116.8600,116.9200,13298
2019-12-04 14:50:00,116.8700,116.9200,116.8600,116.9100,5360
2019-12-04 14:49:00,116.9300,116.9300,116.8750,116.8764,5476
2019-12-04 14:48:00,116.8811,116.9340,116.8811,116.9300,37798
2019-12-04 14:47:00,116.8547,116.8900,116.8547,116.8800,8260
2019-12-04 14:46:00,116.8650,116.8700,116.8500,116.8650,4761
2019-12-04 14:45:00,116.8468,116.8700,116.8450,116.8700,4160
2019-12-04 14:44:00,116.8250,116.8450,116.8250,116.8450,5181
2019-12-04 14:43:00,116.8400,116.8400,116.8200,116.8279,6121
2019-12-04 14:42:00,116.8200,116.8470,116.8200,116.8377,4575
2019-12-04 14:41:00,116.8300,116.8300,116.8100,116.8186,4585
2019-12-04 14:40:00,116.8400,116.8400,116.8200,116.8300,4920
2019-12-04 14:39:00,116.8650,116.8718,116.8200,116.8350,16858
2019-12-04 14:38:00,116.8500,116.8800,116.8500,116.8650,6181
2019-12-04 14:37:00,116.8300,116.8600,116.8300,116.8500,4721
2019-12-04 14:36:00,116.8600,116.8700,116.8400,116.8400,9073
2019-12-04 14:35:00,116.8150,116.8600,116.8130,116.8600,5956
2019-12-04 14:34:00,116.8100,116.8150,116.8000,116.8000,3730
2019-12-04 14:33:00,116.7900,116.8100,116.7900,116.8100,11059
2019-12-04 14:32:00,116.8100,116.8100,116.7854,116.7900,5773
2019-12-04 14:31:00,116.8100,116.8300,116.8000,116.8200,4662
2019-12-04 14:30:00,116.8200,116.8300,116.7950,116.8100,7497
2019-12-04 14:29:00,116.7854,116.8398,116.7700,116.8398,7632
2019-12-04 14:28:00,116.8200,116.8200,116.7768,116.7800,7046
2019-12-04 14:27:00,116.8100,116.8200,116.7900,116.8200,5598
2019-12-04 14:26:00,116.8079,116.8338,116.7900,116.8100,5232
2019-12-04 14:25:00,116.8184,116.8193,116.8000,116.8100,2442
2019-12-04 14:24:00,116.8500,116.8515,116.8050,116.8300,14396
2019-12-04 14:23:00,116.8800,116.8900,116.8600,116.8671,5674
2019-12-04 14:22:00,116.8800,116.9561,116.8800,116.8900,13462
2019-12-04 14:21:00,116.8300,116.8800,116.8300,116.8700,8490
2019-12-04 14:20:00,116.8550,116.8555,116.8100,116.8350,8697
2019-12-04 14:19:00,116.8400,116.8600,116.8400,116.8600,5624
2019-12-04 14:18:00,116.8300,116.8500,116.8300,116.8400,5836
2019-12-04 14:17:00,116.8600,116.8600,116.8300,116.8368,3870
2019-12-04 14:16:00,116.8961,116.8961,116.8500,116.8500,4826
2019-12-04 14:15:00,116.8800,116.9200,116.8706,116.9099,8932
2019-12-04 14:14:00,116.8800,116.9000,116.8800,116.8800,4957
2019-12-04 14:13:00,116.8400,116.8800,116.8350,116.8700,5338
2019-12-04 14:12:00,116.8700,116.8700,116.8200,116.8300,5923
2019-12-04 14:11:00,116.8800,116.9100,116.8750,116.8800,8038
2019-12-04 14:10:00,116.9000,116.9100,116.8700,116.8700,7984
2019-12-04 14:09:00,116.9200,116.9200,116.8900,116.9055,9529
2019-12-04 14:08:00,116.8750,116.9200,116.8750,116.9200,4304
2019-12-04 14:07:00,116.9000,116.9000,116.8750,116.8750,4322
2019-12-04 14:06:00,116.8800,116.9100,116.8750,116.9100,4039
2019-12-04 14:05:00,116.8700,116.8800,116.8500,116.8800,3369
2019-12-04 14:04:00,116.8966,116.8966,116.8700,116.8700,4585
2019-12-04 14:03:00,116.9000,116.9100,116.9000,116.9000,3959
2019-12-04 14:02:00,116.8600,116.9000,116.8600,116.9000,5513
2019-12-04 14:01:00,116.8600,116.8743,116.8500,116.8510,4759
2019-12-04 14:00:00,116.8300,116.8800,116.8300,116.8600,7964
2019-12-04 13:59:00,116.9152,116.9152,116.8300,116.8300,18123
2019-12-04 13:58:00,116.9300,116.9300,116.9000,116.9200,7459
2019-12-04 13:57:00,116.8900,116.9100,116.8750,116.9100,4147
2019-12-04 13:56:00,116.9100,116.9100,116.8800,116.8812,5897
2019-12-04 13:55:00,116.9032,116.9300,116.9032,116.9100,5261
2019-12-04 13:54:00,116.9000,116.9100,116.8700,116.9000,6675
2019-12-04 13:53:00,116.8700,116.9200,116.8650,116.9012,6464
2019-12-04 13:52:00,116.8800,116.8800,116.8700,116.8700,3235
2019-12-04 13:51:00,116.8800,116.9100,116.8600,116.8900,8077
2019-12-04 13:50:00,116.9200,116.9200,116.9000,116.9000,2493
2019-12-04 13:49:00,116.9600,116.9700,116.9100,116.9200,2839
2019-12-04 13:48:00,116.9900,117.0000,116.9301,116.9500,6848
2019-12-04 13:47:00,116.9850,117.0100,116.9850,116.9887,4217
2019-12-04 13:46:00,117.0600,117.0600,117.0000,117.0000,7681
2019-12-04 13:45:00,117.0800,117.0800,117.0600,117.0700,947
2019-12-04 13:44:00,117.0800,117.1200,117.0700,117.0900,6726
2019-12-04 13:43:00,117.0500,117.0804,117.0500,117.0800,5018
2019-12-04 13:42:00,117.0900,117.0900,117.0300,117.0607,6355
2019-12-04 13:41:00,117.1300,117.1300,117.0900,117.0900,5666
2019-12-04 13:40:00,117.1400,117.1648,117.1200,117.1200,10355
2019-12-04 13:39:00,117.1000,117.1500,117.1000,117.1400,5164
2019-12-04 13:38:00,117.1300,117.1300,117.0900,117.0900,5215
2019-12-04 13:37:00,117.0950,117.1300,117.0898,117.1300,2857
2019-12-04 13:36:00,117.1500,117.1500,117.0900,117.0900,4940
2019-12-04 13:35:00,117.1000,117.1500,117.1000,117.1500,4187
2019-12-04 13:34:00,117.1900,117.1950,117.0900,117.1100,22302
2019-12-04 13:33:00,117.1985,117.2100,117.1800,117.1900,14648
2019-12-04 13:32:00,117.2200,117.2200,117.1900,117.2000,12693
2019-12-04 13:31:00,117.2000,117.2200,117.2000,117.2200,10316
2019-12-04 13:30:00,117.1800,117.2050,117.1614,117.2050,3461
2019-12-04 13:29:00,117.1800,117.2400,117.1700,117.1800,19849
2019-12-04 13:28:00,117.1400,117.1800,117.1400,117.1800,18194
2019-12-04 13:27:00,117.1300,117.1300,117.1200,117.1300,6062
2019-12-04 13:26:00,117.1069,117.1400,117.0900,117.1300,13101
2019-12-04 13:25:00,117.1300,117.1300,117.1000,117.1000,8752
2019-12-04 13:24:00,117.1300,117.1400,117.1200,117.1300,3181
2019-12-04 13:23:00,117.1000,117.1300,117.1000,117.1200,12102
2019-12-04 13:22:00,117.0668,117.0950,117.0650,117.0950,3924
2019-12-04 13:21:00,117.0900,117.0900,117.0700,117.0700,4128
2019-12-04 13:20:00,117.0250,117.1000,117.0250,117.0953,8703
2019-12-04 13:19:00,117.0700,117.0700,117.0273,117.0350,13884
2019-12-04 13:18:00,117.0100,117.0679,117.0000,117.0550,10317
2019-12-04 13:17:00,116.9500,117.0200,116.9500,117.0200,4949
2019-12-04 13:16:00,116.9600,116.9900,116.9500,116.9541,8565
2019-12-04 13:15:00,117.0057,117.0200,116.9600,116.9600,14931
2019-12-04 13:14:00,116.9850,117.0350,116.9800,117.0100,10946
2019-12-04 13:13:00,116.9800,116.9900,116.9786,116.9800,11351
2019-12-04 13:12:00,116.9350,116.9750,116.9300,116.9750,5104
2019-12-04 13:11:00,116.9259,116.9450,116.9250,116.9400,5261
2019-12-04 13:10:00,116.9500,116.9500,116.9300,116.9300,3667
2019-12-04 13:09:00,116.9300,116.9800,116.9256,116.9600,4934
2019-12-04 13:08:00,116.9400,116.9700,116.9200,116.9200,3102
2019-12-04 13:07:00,116.9800,117.0000,116.9400,116.9400,5094
2019-12-04 13:06:00,116.9500,117.0000,116.9500,116.9800,6208
2019-12-04 13:05:00,116.9050,116.9530,116.9050,116.9500,2312
2019-12-04 13:04:00,116.9100,116.9200,116.8900,116.9200,4440
2019-12-04 13:03:00,116.8900,116.9400,116.8700,116.8800,7779
2019-12-04 13:02:00,116.9600,116.9600,116.8800,116.8900,11072
2019-12-04 13:01:00,116.9800,117.0300,116.9600,116.9600,6702
2019-12-04 13:00:00,116.9900,117.0100,116.9500,116.9800,4642
2019-12-04 12:59:00,117.0000,117.0000,116.9800,116.9900,7099
2019-12-04 12:58:00,116.9800,117.0000,116.9700,117.0000,4392
2019-12-04 12:57:00,116.9900,117.0000,116.9700,116.9800,4807
2019-12-04 12:56:00,116.9500,116.9900,116.9337,116.9900,5457
2019-12-04 12:55:00,116.9500,116.9600,116.9500,116.9500,2132
2019-12-04 12:54:00,116.9500,116.9700,116.9250,116.9400,4571
2019-12-04 12:53:00,116.9300,116.9450,116.9300,116.9344,5409
2019-12-04 12:52:00,116.8900,116.9500,116.8900,116.9300,5670
2019-12-04 12:51:00,116.9100,116.9150,116.8885,116.8900,4802
2019-12-04 12:50:00,116.9100,116.9300,116.9100,116.9100,2761
2019-12-04 12:49:00,116.9200,116.9300,116.9058,116.9058,3897
2019-12-04 12:48:00,116.8600,116.9500,116.8600,116.9200,10246
2019-12-04 12:47:00,116.8585,116.8600,116.8405,116.8600,3560
2019-12-04 12:46:00,116.8500,116.8700,116.8500,116.8700,8343
2019-12-04 12:45:00,116.8900,116.8900,116.8550,116.8550,3143
2019-12-04 12:44:00,116.8953,116.9000,116.8800,116.9000,8412
2019-12-04 12:43:00,116.8850,116.9100,116.8800,116.9000,7869
2019-12-04 12:42:00,116.9000,116.9100,116.8800,116.8801,2930
2019-12-04 12:41:00,116.8700,116.9300,116.8700,116.8900,7061
2019-12-04 12:40:00,116.8700,116.8800,116.8600,116.8700,5062
2019-12-04 12:39:00,116.8900,116.8900,116.8605,116.8605,4983
2019-12-04 12:38:00,116.9200,116.9500,116.8900,116.8900,8875
2019-12-04 12:37:00,116.9500,116.9500,116.9100,116.9110,6219
2019-12-04 12:36:00,116.9200,116.9400,116.9000,116.9300,6394
2019-12-04 12:35:00,116.9400,116.9400,116.9100,116.9200,2311
2019-12-04 12:34:00,116.9400,116.9500,116.9350,116.9400,6554
2019-12-04 12:33:00,116.9300,116.9450,116.9200,116.9306,3959
2019-12-04 12:32:00,116.9300,116.9440,116.9101,116.9250,3671
2019-12-04 12:31:00,116.9300,116.9500,116.9300,116.9300,10825
2019-12-04 12:30:00,116.9500,116.9500,116.9150,116.9200,5423
2019-12-04 12:29:00,116.9300,116.9500,116.9200,116.9500,7066
2019-12-04 12:28:00,116.9300,116.9450,116.9200,116.9300,4985
2019-12-04 12:27:00,116.8700,116.9100,116.8700,116.9100,7106
2019-12-04 12:26:00,116.8200,116.8600,116.8200,116.8600,3597
2019-12-04 12:25:00,116.8200,116.8232,116.8000,116.8232,6659
2019-12-04 12:24:00,116.8300,116.8500,116.8200,116.8200,3881
2019-12-04 12:23:00,116.8900,116.8900,116.8367,116.8367,9605
2019-12-04 12:22:00,116.9000,116.9000,116.8700,116.8873,8344
2019-12-04 12:21:00,116.9100,116.9250,116.8800,116.9060,7956
2019-12-04 12:20:00,116.9100,116.9200,116.8700,116.9150,8427
2019-12-04 12:19:00,116.9300,116.9300,116.9000,116.9100,4756
2019-12-04 12:18:00,116.8500,116.9400,116.8500,116.9400,13484
2019-12-04 12:17:00,116.8800,116.8800,116.8250,116.8600,19783
2019-12-04 12:16:00,116.9349,116.9349,116.8700,116.8800,11777
