time,MACD,MACD_Hist,MACD_Signal
2019-11-20 15:16,-0.0423,0.0163,-0.0586
2019-11-20 15:15,-0.0502,0.0125,-0.0627
2019-11-20 15:14,-0.0580,0.0079,-0.0659
2019-11-20 15:13,-0.0662,0.0016,-0.0678
2019-11-20 15:12,-0.0690,-0.0008,-0.0682
2019-11-20 15:11,-0.0706,-0.0025,-0.0680
2019-11-20 15:10,-0.0715,-0.0041,-0.0674
2019-11-20 15:09,-0.0721,-0.0058,-0.0664
2019-11-20 15:08,-0.0724,-0.0075,-0.0650
2019-11-20 15:07,-0.0677,-0.0046,-0.0631
2019-11-20 15:06,-0.0627,-0.0007,-0.0619
2019-11-20 15:05,-0.0613,0.0005,-0.0617
2019-11-20 15:04,-0.0598,0.0021,-0.0619
2019-11-20 15:03,-0.0627,-0.0003,-0.0624
2019-11-20 15:02,-0.0669,-0.0046,-0.0623
2019-11-20 15:01,-0.0673,-0.0062,-0.0612
2019-11-20 15:00,-0.0679,-0.0082,-0.0596
2019-11-20 14:59,-0.0707,-0.0131,-0.0576
2019-11-20 14:58,-0.0777,-0.0234,-0.0543
2019-11-20 14:57,-0.0780,-0.0296,-0.0484
2019-11-20 14:56,-0.0773,-0.0362,-0.0410
2019-11-20 14:55,-0.0721,-0.0401,-0.0320
2019-11-20 14:54,-0.0594,-0.0374,-0.0220
2019-11-20 14:53,-0.0473,-0.0347,-0.0126
2019-11-20 14:52,-0.0354,-0.0314,-0.0039
2019-11-20 14:51,-0.0247,-0.0286,0.0039
2019-11-20 14:50,-0.0127,-0.0238,0.0111
2019-11-20 14:49,-0.0064,-0.0234,0.0170
2019-11-20 14:48,0.0037,-0.0191,0.0229
2019-11-20 14:47,0.0085,-0.0191,0.0277
2019-11-20 14:46,0.0120,-0.0204,0.0324
2019-11-20 14:45,0.0147,-0.0229,0.0375
2019-11-20 14:44,0.0230,-0.0203,0.0433
2019-11-20 14:43,0.0322,-0.0161,0.0483
2019-11-20 14:42,0.0415,-0.0108,0.0523
2019-11-20 14:41,0.0483,-0.0068,0.0550
2019-11-20 14:40,0.0561,-0.0006,0.0567
2019-11-20 14:39,0.0577,0.0008,0.0569
2019-11-20 14:38,0.0598,0.0031,0.0567
2019-11-20 14:37,0.0638,0.0078,0.0559
2019-11-20 14:36,0.0627,0.0088,0.0540
2019-11-20 14:35,0.0646,0.0128,0.0518
2019-11-20 14:34,0.0630,0.0145,0.0486
2019-11-20 14:33,0.0601,0.0151,0.0450
2019-11-20 14:32,0.0530,0.0118,0.0412
2019-11-20 14:31,0.0488,0.0106,0.0382
2019-11-20 14:30,0.0457,0.0101,0.0356
2019-11-20 14:29,0.0426,0.0095,0.0330
2019-11-20 14:28,0.0395,0.0088,0.0307
2019-11-20 14:27,0.0319,0.0035,0.0285
2019-11-20 14:26,0.0315,0.0040,0.0276
2019-11-20 14:25,0.0314,0.0048,0.0266
2019-11-20 14:24,0.0294,0.0040,0.0254
2019-11-20 14:23,0.0304,0.0060,0.0244
2019-11-20 14:22,0.0303,0.0074,0.0229
2019-11-20 14:21,0.0297,0.0086,0.0211
2019-11-20 14:20,0.0229,0.0040,0.0189
2019-11-20 14:19,0.0175,-0.0004,0.0179
2019-11-20 14:18,0.0154,-0.0026,0.0180
2019-11-20 14:17,0.0186,-0.0001,0.0187
2019-11-20 14:16,0.0159,-0.0028,0.0187
2019-11-20 14:15,0.0167,-0.0027,0.0194
2019-11-20 14:14,0.0185,-0.0016,0.0201
2019-11-20 14:13,0.0144,-0.0061,0.0205
2019-11-20 14:12,0.0105,-0.0115,0.0220
2019-11-20 14:11,0.0080,-0.0169,0.0249
2019-11-20 14:10,0.0092,-0.0199,0.0291
2019-11-20 14:09,0.0153,-0.0188,0.0341
2019-11-20 14:08,0.0238,-0.0150,0.0387
2019-11-20 14:07,0.0302,-0.0123,0.0425
2019-11-20 14:06,0.0364,-0.0091,0.0456
2019-11-20 14:05,0.0423,-0.0055,0.0478
2019-11-20 14:04,0.0441,-0.0051,0.0492
2019-11-20 14:03,0.0447,-0.0058,0.0505
2019-11-20 14:02,0.0469,-0.0050,0.0519
2019-11-20 14:01,0.0521,-0.0011,0.0532
2019-11-20 14:00,0.0467,-0.0067,0.0535
2019-11-20 13:59,0.0494,-0.0058,0.0552
2019-11-20 13:58,0.0551,-0.0015,0.0566
2019-11-20 13:57,0.0576,0.0006,0.0570
2019-11-20 13:56,0.0578,0.0010,0.0568
2019-11-20 13:55,0.0634,0.0068,0.0566
2019-11-20 13:54,0.0583,0.0035,0.0549
2019-11-20 13:53,0.0562,0.0022,0.0540
2019-11-20 13:52,0.0542,0.0007,0.0534
2019-11-20 13:51,0.0608,0.0075,0.0533
2019-11-20 13:50,0.0583,0.0069,0.0514
2019-11-20 13:49,0.0589,0.0093,0.0497
2019-11-20 13:48,0.0599,0.0125,0.0473
2019-11-20 13:47,0.0592,0.0150,0.0442
2019-11-20 13:46,0.0585,0.0180,0.0405
2019-11-20 13:45,0.0597,0.0238,0.0360
2019-11-20 13:44,0.0534,0.0234,0.0300
2019-11-20 13:43,0.0414,0.0173,0.0242
2019-11-20 13:42,0.0337,0.0139,0.0199
2019-11-20 13:41,0.0295,0.0131,0.0164
2019-11-20 13:40,0.0318,0.0187,0.0131
2019-11-20 13:39,0.0303,0.0218,0.0085
2019-11-20 13:38,0.0247,0.0217,0.0030
2019-11-20 13:37,0.0203,0.0227,-0.0024
2019-11-20 13:36,0.0125,0.0206,-0.0081
2019-11-20 13:35,0.0032,0.0165,-0.0132
2019-11-20 13:34,-0.0013,0.0160,-0.0174
2019-11-20 13:33,-0.0012,0.0202,-0.0214
2019-11-20 13:32,-0.0014,0.0250,-0.0264
2019-11-20 13:31,0.0013,0.0340,-0.0327
2019-11-20 13:30,0.0023,0.0434,-0.0411
2019-11-20 13:29,-0.0017,0.0503,-0.0520
2019-11-20 13:28,-0.0168,0.0477,-0.0646
2019-11-20 13:27,-0.0375,0.0390,-0.0765
2019-11-20 13:26,-0.0541,0.0321,-0.0863
2019-11-20 13:25,-0.0639,0.0304,-0.0943
2019-11-20 13:24,-0.0754,0.0265,-0.1019
2019-11-20 13:23,-0.0887,0.0199,-0.1085
2019-11-20 13:22,-0.0985,0.0149,-0.1135
2019-11-20 13:21,-0.1006,0.0167,-0.1172
2019-11-20 13:20,-0.1007,0.0207,-0.1214
2019-11-20 13:19,-0.1080,0.0186,-0.1266
2019-11-20 13:18,-0.1193,0.0119,-0.1312
2019-11-20 13:17,-0.1269,0.0073,-0.1342
2019-11-20 13:16,-0.1328,0.0033,-0.1360
2019-11-20 13:15,-0.1302,0.0067,-0.1369
2019-11-20 13:14,-0.1372,0.0014,-0.1385
2019-11-20 13:13,-0.1492,-0.0103,-0.1389
2019-11-20 13:12,-0.1466,-0.0103,-0.1363
2019-11-20 13:11,-0.1376,-0.0038,-0.1337
2019-11-20 13:10,-0.1378,-0.0050,-0.1328
2019-11-20 13:09,-0.1392,-0.0076,-0.1315
2019-11-20 13:08,-0.1363,-0.0067,-0.1296
2019-11-20 13:07,-0.1353,-0.0074,-0.1280
2019-11-20 13:06,-0.1377,-0.0116,-0.1261
2019-11-20 13:05,-0.1417,-0.0185,-0.1232
2019-11-20 13:04,-0.1427,-0.0241,-0.1186
2019-11-20 13:03,-0.1481,-0.0355,-0.1126
2019-11-20 13:02,-0.1447,-0.0410,-0.1037
2019-11-20 13:01,-0.1463,-0.0528,-0.0935
2019-11-20 13:00,-0.1452,-0.0650,-0.0802
2019-11-20 12:59,-0.1234,-0.0594,-0.0640
2019-11-20 12:58,-0.0912,-0.0421,-0.0491
2019-11-20 12:57,-0.0606,-0.0219,-0.0386
2019-11-20 12:56,-0.0480,-0.0149,-0.0331
2019-11-20 12:55,-0.0425,-0.0131,-0.0294
2019-11-20 12:54,-0.0400,-0.0138,-0.0261
2019-11-20 12:53,-0.0361,-0.0134,-0.0227
2019-11-20 12:52,-0.0358,-0.0165,-0.0193
2019-11-20 12:51,-0.0359,-0.0207,-0.0152
2019-11-20 12:50,-0.0334,-0.0234,-0.0100
2019-11-20 12:49,-0.0267,-0.0225,-0.0042
2019-11-20 12:48,-0.0205,-0.0219,0.0014
2019-11-20 12:47,-0.0126,-0.0196,0.0069
2019-11-20 12:46,-0.0058,-0.0177,0.0118
2019-11-20 12:45,-0.0028,-0.0190,0.0162
2019-11-20 12:44,0.0083,-0.0127,0.0210
2019-11-20 12:43,0.0097,-0.0145,0.0242
2019-11-20 12:42,0.0147,-0.0131,0.0278
2019-11-20 12:41,0.0149,-0.0162,0.0311
2019-11-20 12:40,0.0195,-0.0156,0.0351
2019-11-20 12:39,0.0246,-0.0145,0.0390
2019-11-20 12:38,0.0327,-0.0100,0.0427
2019-11-20 12:37,0.0436,-0.0016,0.0452
2019-11-20 12:36,0.0456,0.0001,0.0456
2019-11-20 12:35,0.0405,-0.0050,0.0455
2019-11-20 12:34,0.0405,-0.0063,0.0468
2019-11-20 12:33,0.0429,-0.0055,0.0484
2019-11-20 12:32,0.0474,-0.0023,0.0497
2019-11-20 12:31,0.0453,-0.0050,0.0503
2019-11-20 12:30,0.0440,-0.0075,0.0516
2019-11-20 12:29,0.0520,-0.0015,0.0534
2019-11-20 12:28,0.0603,0.0065,0.0538
2019-11-20 12:27,0.0589,0.0067,0.0522
2019-11-20 12:26,0.0623,0.0118,0.0505
2019-11-20 12:25,0.0587,0.0111,0.0476
2019-11-20 12:24,0.0511,0.0064,0.0448
2019-11-20 12:23,0.0494,0.0062,0.0432
2019-11-20 12:22,0.0516,0.0100,0.0416
2019-11-20 12:21,0.0531,0.0140,0.0391
2019-11-20 12:20,0.0534,0.0177,0.0356
2019-11-20 12:19,0.0538,0.0226,0.0312
2019-11-20 12:18,0.0465,0.0210,0.0256
2019-11-20 12:17,0.0368,0.0165,0.0203
2019-11-20 12:16,0.0307,0.0145,0.0162
2019-11-20 12:15,0.0214,0.0089,0.0126
2019-11-20 12:14,0.0093,-0.0010,0.0104
2019-11-20 12:13,0.0090,-0.0016,0.0106
2019-11-20 12:12,0.0099,-0.0011,0.0110
2019-11-20 12:11,0.0135,0.0023,0.0113
2019-11-20 12:10,0.0139,0.0032,0.0107
2019-11-20 12:09,0.0152,0.0052,0.0099
2019-11-20 12:08,0.0156,0.0069,0.0086
2019-11-20 12:07,0.0148,0.0079,0.0069
2019-11-20 12:06,0.0156,0.0107,0.0049
2019-11-20 12:05,0.0104,0.0081,0.0023
2019-11-20 12:04,0.0066,0.0064,0.0002
2019-11-20 12:03,-0.0045,-0.0031,-0.0014
2019-11-20 12:02,-0.0124,-0.0118,-0.0006
2019-11-20 12:01,-0.0142,-0.0166,0.0024
2019-11-20 12:00,-0.0061,-0.0126,0.0065
2019-11-20 11:59,0.0006,-0.0091,0.0097
2019-11-20 11:58,0.0017,-0.0103,0.0119
2019-11-20 11:57,-0.0021,-0.0166,0.0145
2019-11-20 11:56,-0.0028,-0.0214,0.0186
2019-11-20 11:55,0.0045,-0.0195,0.0240
2019-11-20 11:54,0.0137,-0.0151,0.0289
2019-11-20 11:53,0.0182,-0.0145,0.0327
2019-11-20 11:52,0.0216,-0.0147,0.0363
2019-11-20 11:51,0.0246,-0.0153,0.0399
2019-11-20 11:50,0.0322,-0.0116,0.0438
2019-11-20 11:49,0.0332,-0.0134,0.0467
2019-11-20 11:48,0.0320,-0.0180,0.0500
2019-11-20 11:47,0.0290,-0.0255,0.0545
2019-11-20 11:46,0.0309,-0.0300,0.0609
2019-11-20 11:45,0.0379,-0.0306,0.0684
2019-11-20 11:44,0.0478,-0.0283,0.0760
2019-11-20 11:43,0.0612,-0.0219,0.0831
2019-11-20 11:42,0.0704,-0.0182,0.0886
2019-11-20 11:41,0.0750,-0.0181,0.0931
2019-11-20 11:40,0.0757,-0.0219,0.0976
2019-11-20 11:39,0.0793,-0.0239,0.1031
2019-11-20 11:38,0.0830,-0.0261,0.1091
2019-11-20 11:37,0.0787,-0.0369,0.1156
2019-11-20 11:36,0.0799,-0.0449,0.1248
2019-11-20 11:35,0.0966,-0.0395,0.1361
2019-11-20 11:34,0.1129,-0.0331,0.1459
2019-11-20 11:33,0.1290,-0.0252,0.1542
2019-11-20 11:32,0.1354,-0.0251,0.1605
2019-11-20 11:31,0.1493,-0.0175,0.1668
2019-11-20 11:30,0.1638,-0.0073,0.1711
2019-11-20 11:29,0.1776,0.0046,0.1730
2019-11-20 11:28,0.1879,0.0160,0.1718
2019-11-20 11:27,0.1972,0.0294,0.1678
2019-11-20 11:26,0.1951,0.0346,0.1605
2019-11-20 11:25,0.1849,0.0331,0.1518
2019-11-20 11:24,0.1739,0.0303,0.1435
2019-11-20 11:23,0.1623,0.0263,0.1360
2019-11-20 11:22,0.1513,0.0219,0.1294
2019-11-20 11:21,0.1391,0.0152,0.1239
2019-11-20 11:20,0.1326,0.0125,0.1201
2019-11-20 11:19,0.1226,0.0056,0.1170
2019-11-20 11:18,0.1120,-0.0036,0.1156
2019-11-20 11:17,0.1030,-0.0135,0.1164
2019-11-20 11:16,0.0961,-0.0237,0.1198
2019-11-20 11:15,0.0986,-0.0272,0.1258
2019-11-20 11:14,0.1091,-0.0234,0.1325
2019-11-20 11:13,0.1220,-0.0164,0.1384
2019-11-20 11:12,0.1315,-0.0111,0.1425
2019-11-20 11:11,0.1422,-0.0031,0.1453
2019-11-20 11:10,0.1415,-0.0045,0.1461
2019-11-20 11:09,0.1391,-0.0080,0.1472
2019-11-20 11:08,0.1422,-0.0070,0.1492
2019-11-20 11:07,0.1421,-0.0088,0.1509
2019-11-20 11:06,0.1429,-0.0103,0.1532
2019-11-20 11:05,0.1469,-0.0088,0.1557
2019-11-20 11:04,0.1500,-0.0080,0.1579
2019-11-20 11:03,0.1475,-0.0124,0.1599
2019-11-20 11:02,0.1505,-0.0125,0.1630
2019-11-20 11:01,0.1607,-0.0055,0.1661
2019-11-20 11:00,0.1656,-0.0018,0.1675
2019-11-20 10:59,0.1738,0.0058,0.1679
2019-11-20 10:58,0.1755,0.0090,0.1665
2019-11-20 10:57,0.1772,0.0129,0.1642
2019-11-20 10:56,0.1798,0.0188,0.1610
2019-11-20 10:55,0.1704,0.0141,0.1563
2019-11-20 10:54,0.1672,0.0144,0.1528
2019-11-20 10:53,0.1666,0.0174,0.1492
2019-11-20 10:52,0.1645,0.0197,0.1448
2019-11-20 10:51,0.1544,0.0145,0.1399
2019-11-20 10:50,0.1473,0.0110,0.1363
2019-11-20 10:49,0.1372,0.0036,0.1335
2019-11-20 10:48,0.1345,0.0018,0.1326
2019-11-20 10:47,0.1290,-0.0031,0.1322
2019-11-20 10:46,0.1294,-0.0035,0.1330
2019-11-20 10:45,0.1372,0.0033,0.1338
2019-11-20 10:44,0.1415,0.0085,0.1330
2019-11-20 10:43,0.1435,0.0126,0.1309
2019-11-20 10:42,0.1510,0.0233,0.1277
2019-11-20 10:41,0.1554,0.0334,0.1219
2019-11-20 10:40,0.1516,0.0380,0.1136
2019-11-20 10:39,0.1496,0.0455,0.1041
2019-11-20 10:38,0.1449,0.0522,0.0927
2019-11-20 10:37,0.1347,0.0551,0.0796
2019-11-20 10:36,0.1252,0.0593,0.0659
2019-11-20 10:35,0.1028,0.0518,0.0510
2019-11-20 10:34,0.0828,0.0448,0.0381
2019-11-20 10:33,0.0623,0.0354,0.0269
2019-11-20 10:32,0.0423,0.0243,0.0180
2019-11-20 10:31,0.0213,0.0093,0.0120
2019-11-20 10:30,0.0196,0.0099,0.0096
2019-11-20 10:29,0.0181,0.0110,0.0072
2019-11-20 10:28,0.0181,0.0137,0.0044
2019-11-20 10:27,0.0187,0.0178,0.0010
2019-11-20 10:26,0.0142,0.0177,-0.0035
2019-11-20 10:25,0.0083,0.0161,-0.0079
2019-11-20 10:24,-0.0035,0.0084,-0.0119
2019-11-20 10:23,-0.0053,0.0087,-0.0140
2019-11-20 10:22,-0.0101,0.0061,-0.0162
2019-11-20 10:21,-0.0114,0.0063,-0.0177
2019-11-20 10:20,-0.0093,0.0100,-0.0193
2019-11-20 10:19,-0.0132,0.0086,-0.0218
2019-11-20 10:18,-0.0220,0.0019,-0.0239
2019-11-20 10:17,-0.0197,0.0047,-0.0244
2019-11-20 10:16,-0.0180,0.0076,-0.0256
2019-11-20 10:15,-0.0171,0.0104,-0.0275
2019-11-20 10:14,-0.0146,0.0155,-0.0301
2019-11-20 10:13,-0.0215,0.0124,-0.0339
2019-11-20 10:12,-0.0249,0.0122,-0.0370
2019-11-20 10:11,-0.0237,0.0164,-0.0401
2019-11-20 10:10,-0.0311,0.0131,-0.0442
2019-11-20 10:09,-0.0364,0.0111,-0.0475
2019-11-20 10:08,-0.0412,0.0090,-0.0502
2019-11-20 10:07,-0.0437,0.0088,-0.0525
2019-11-20 10:06,-0.0441,0.0106,-0.0547
2019-11-20 10:05,-0.0417,0.0156,-0.0574
2019-11-20 10:04,-0.0475,0.0137,-0.0613
