time,MACD,MACD_Hist,MACD_Signal
2019-11-22 15:32,0.0152,-0.0010,0.0162
2019-11-22 15:31,0.0130,-0.0034,0.0164
2019-11-22 15:30,0.0127,-0.0046,0.0173
2019-11-22 15:29,0.0125,-0.0059,0.0184
2019-11-22 15:28,0.0132,-0.0067,0.0199
2019-11-22 15:27,0.0131,-0.0085,0.0216
2019-11-22 15:26,0.0161,-0.0077,0.0237
2019-11-22 15:25,0.0176,-0.0080,0.0256
2019-11-22 15:24,0.0193,-0.0083,0.0276
2019-11-22 15:23,0.0212,-0.0085,0.0297
2019-11-22 15:22,0.0240,-0.0079,0.0319
2019-11-22 15:21,0.0286,-0.0053,0.0338
2019-11-22 15:20,0.0309,-0.0042,0.0351
2019-11-22 15:19,0.0314,-0.0048,0.0362
2019-11-22 15:18,0.0347,-0.0027,0.0374
2019-11-22 15:17,0.0404,0.0023,0.0381
2019-11-22 15:16,0.0420,0.0045,0.0375
2019-11-22 15:15,0.0419,0.0056,0.0363
2019-11-22 15:14,0.0406,0.0057,0.0349
2019-11-22 15:13,0.0383,0.0048,0.0335
2019-11-22 15:12,0.0373,0.0050,0.0323
2019-11-22 15:11,0.0321,0.0010,0.0311
2019-11-22 15:10,0.0280,-0.0028,0.0308
2019-11-22 15:09,0.0239,-0.0076,0.0315
2019-11-22 15:08,0.0239,-0.0095,0.0334
2019-11-22 15:07,0.0246,-0.0111,0.0358
2019-11-22 15:06,0.0272,-0.0114,0.0386
2019-11-22 15:05,0.0311,-0.0103,0.0414
2019-11-22 15:04,0.0367,-0.0073,0.0440
2019-11-22 15:03,0.0402,-0.0056,0.0458
2019-11-22 15:02,0.0441,-0.0031,0.0472
2019-11-22 15:01,0.0443,-0.0037,0.0480
2019-11-22 15:00,0.0450,-0.0039,0.0489
2019-11-22 14:59,0.0473,-0.0026,0.0499
2019-11-22 14:58,0.0505,0.0000,0.0505
2019-11-22 14:57,0.0534,0.0029,0.0505
2019-11-22 14:56,0.0576,0.0078,0.0498
2019-11-22 14:55,0.0597,0.0119,0.0478
2019-11-22 14:54,0.0591,0.0143,0.0449
2019-11-22 14:53,0.0585,0.0172,0.0413
2019-11-22 14:52,0.0563,0.0193,0.0370
2019-11-22 14:51,0.0552,0.0231,0.0322
2019-11-22 14:50,0.0485,0.0221,0.0264
2019-11-22 14:49,0.0427,0.0218,0.0209
2019-11-22 14:48,0.0383,0.0229,0.0154
2019-11-22 14:47,0.0296,0.0200,0.0097
2019-11-22 14:46,0.0212,0.0165,0.0047
2019-11-22 14:45,0.0151,0.0145,0.0006
2019-11-22 14:44,0.0102,0.0133,-0.0030
2019-11-22 14:43,0.0049,0.0112,-0.0064
2019-11-22 14:42,0.0051,0.0142,-0.0092
2019-11-22 14:41,0.0022,0.0149,-0.0127
2019-11-22 14:40,-0.0015,0.0150,-0.0165
2019-11-22 14:39,-0.0041,0.0161,-0.0202
2019-11-22 14:38,-0.0084,0.0158,-0.0242
2019-11-22 14:37,-0.0147,0.0135,-0.0282
2019-11-22 14:36,-0.0217,0.0099,-0.0316
2019-11-22 14:35,-0.0261,0.0079,-0.0340
2019-11-22 14:34,-0.0334,0.0026,-0.0360
2019-11-22 14:33,-0.0372,-0.0006,-0.0367
2019-11-22 14:32,-0.0415,-0.0050,-0.0365
2019-11-22 14:31,-0.0398,-0.0045,-0.0353
2019-11-22 14:30,-0.0390,-0.0049,-0.0341
2019-11-22 14:29,-0.0370,-0.0040,-0.0329
2019-11-22 14:28,-0.0358,-0.0039,-0.0319
2019-11-22 14:27,-0.0364,-0.0055,-0.0309
2019-11-22 14:26,-0.0367,-0.0071,-0.0296
2019-11-22 14:25,-0.0339,-0.0061,-0.0278
2019-11-22 14:24,-0.0303,-0.0040,-0.0263
2019-11-22 14:23,-0.0278,-0.0026,-0.0252
2019-11-22 14:22,-0.0293,-0.0047,-0.0246
2019-11-22 14:21,-0.0288,-0.0054,-0.0234
2019-11-22 14:20,-0.0267,-0.0047,-0.0221
2019-11-22 14:19,-0.0258,-0.0048,-0.0209
2019-11-22 14:18,-0.0252,-0.0054,-0.0197
2019-11-22 14:17,-0.0237,-0.0053,-0.0184
2019-11-22 14:16,-0.0218,-0.0048,-0.0170
2019-11-22 14:15,-0.0191,-0.0032,-0.0158
2019-11-22 14:14,-0.0153,-0.0003,-0.0150
2019-11-22 14:13,-0.0103,0.0047,-0.0150
2019-11-22 14:12,-0.0103,0.0058,-0.0161
2019-11-22 14:11,-0.0118,0.0058,-0.0176
2019-11-22 14:10,-0.0133,0.0058,-0.0191
2019-11-22 14:09,-0.0157,0.0048,-0.0205
2019-11-22 14:08,-0.0180,0.0037,-0.0217
2019-11-22 14:07,-0.0192,0.0035,-0.0226
2019-11-22 14:06,-0.0194,0.0041,-0.0235
2019-11-22 14:05,-0.0209,0.0036,-0.0245
2019-11-22 14:04,-0.0216,0.0039,-0.0254
2019-11-22 14:03,-0.0231,0.0033,-0.0264
2019-11-22 14:02,-0.0231,0.0041,-0.0272
2019-11-22 14:01,-0.0223,0.0059,-0.0283
2019-11-22 14:00,-0.0266,0.0031,-0.0297
2019-11-22 13:59,-0.0353,-0.0048,-0.0305
2019-11-22 13:58,-0.0402,-0.0109,-0.0293
2019-11-22 13:57,-0.0413,-0.0147,-0.0266
2019-11-22 13:56,-0.0396,-0.0167,-0.0229
2019-11-22 13:55,-0.0358,-0.0171,-0.0187
2019-11-22 13:54,-0.0305,-0.0160,-0.0145
2019-11-22 13:53,-0.0242,-0.0138,-0.0104
2019-11-22 13:52,-0.0194,-0.0124,-0.0070
2019-11-22 13:51,-0.0086,-0.0047,-0.0039
2019-11-22 13:50,0.0009,0.0036,-0.0027
2019-11-22 13:49,0.0028,0.0064,-0.0036
2019-11-22 13:48,0.0006,0.0058,-0.0052
2019-11-22 13:47,-0.0032,0.0034,-0.0067
2019-11-22 13:46,-0.0075,-0.0000,-0.0075
2019-11-22 13:45,-0.0104,-0.0028,-0.0075
2019-11-22 13:44,-0.0118,-0.0050,-0.0068
2019-11-22 13:43,-0.0124,-0.0069,-0.0056
2019-11-22 13:42,-0.0107,-0.0068,-0.0038
2019-11-22 13:41,-0.0101,-0.0080,-0.0021
2019-11-22 13:40,-0.0093,-0.0092,-0.0001
2019-11-22 13:39,-0.0072,-0.0093,0.0022
2019-11-22 13:38,-0.0048,-0.0093,0.0045
2019-11-22 13:37,-0.0022,-0.0090,0.0069
2019-11-22 13:36,-0.0004,-0.0095,0.0091
2019-11-22 13:35,0.0025,-0.0090,0.0115
2019-11-22 13:34,0.0064,-0.0074,0.0137
2019-11-22 13:33,0.0074,-0.0082,0.0156
2019-11-22 13:32,0.0122,-0.0055,0.0176
2019-11-22 13:31,0.0129,-0.0060,0.0190
2019-11-22 13:30,0.0148,-0.0057,0.0205
2019-11-22 13:29,0.0179,-0.0040,0.0219
2019-11-22 13:28,0.0203,-0.0026,0.0229
2019-11-22 13:27,0.0213,-0.0022,0.0235
2019-11-22 13:26,0.0207,-0.0034,0.0241
2019-11-22 13:25,0.0198,-0.0052,0.0250
2019-11-22 13:24,0.0201,-0.0061,0.0263
2019-11-22 13:23,0.0195,-0.0083,0.0278
2019-11-22 13:22,0.0199,-0.0100,0.0299
2019-11-22 13:21,0.0231,-0.0092,0.0324
2019-11-22 13:20,0.0249,-0.0098,0.0347
2019-11-22 13:19,0.0283,-0.0088,0.0371
2019-11-22 13:18,0.0318,-0.0075,0.0393
2019-11-22 13:17,0.0368,-0.0044,0.0412
2019-11-22 13:16,0.0406,-0.0017,0.0423
2019-11-22 13:15,0.0423,-0.0004,0.0427
2019-11-22 13:14,0.0438,0.0010,0.0428
2019-11-22 13:13,0.0440,0.0015,0.0425
2019-11-22 13:12,0.0463,0.0041,0.0422
2019-11-22 13:11,0.0445,0.0033,0.0411
2019-11-22 13:10,0.0429,0.0026,0.0403
2019-11-22 13:09,0.0440,0.0044,0.0396
2019-11-22 13:08,0.0427,0.0041,0.0386
2019-11-22 13:07,0.0424,0.0049,0.0375
2019-11-22 13:06,0.0425,0.0062,0.0363
2019-11-22 13:05,0.0389,0.0042,0.0347
2019-11-22 13:04,0.0358,0.0021,0.0337
2019-11-22 13:03,0.0322,-0.0010,0.0332
2019-11-22 13:02,0.0323,-0.0011,0.0334
2019-11-22 13:01,0.0351,0.0014,0.0337
2019-11-22 13:00,0.0361,0.0027,0.0334
2019-11-22 12:59,0.0378,0.0051,0.0327
2019-11-22 12:58,0.0390,0.0075,0.0314
2019-11-22 12:57,0.0367,0.0071,0.0295
2019-11-22 12:56,0.0370,0.0092,0.0278
2019-11-22 12:55,0.0358,0.0103,0.0255
2019-11-22 12:54,0.0317,0.0088,0.0229
2019-11-22 12:53,0.0280,0.0073,0.0207
2019-11-22 12:52,0.0243,0.0054,0.0189
2019-11-22 12:51,0.0229,0.0054,0.0175
2019-11-22 12:50,0.0208,0.0047,0.0162
2019-11-22 12:49,0.0168,0.0018,0.0150
2019-11-22 12:48,0.0161,0.0016,0.0145
2019-11-22 12:47,0.0144,0.0003,0.0141
2019-11-22 12:46,0.0154,0.0013,0.0141
2019-11-22 12:45,0.0161,0.0024,0.0138
2019-11-22 12:44,0.0179,0.0047,0.0132
2019-11-22 12:43,0.0168,0.0048,0.0120
2019-11-22 12:42,0.0166,0.0058,0.0108
2019-11-22 12:41,0.0117,0.0023,0.0093
2019-11-22 12:40,0.0122,0.0035,0.0087
2019-11-22 12:39,0.0098,0.0019,0.0079
2019-11-22 12:38,0.0049,-0.0025,0.0074
2019-11-22 12:37,0.0054,-0.0026,0.0080
2019-11-22 12:36,0.0068,-0.0018,0.0087
2019-11-22 12:35,0.0076,-0.0015,0.0091
2019-11-22 12:34,0.0084,-0.0011,0.0095
2019-11-22 12:33,0.0094,-0.0004,0.0098
2019-11-22 12:32,0.0094,-0.0005,0.0099
2019-11-22 12:31,0.0124,0.0023,0.0100
2019-11-22 12:30,0.0180,0.0086,0.0094
2019-11-22 12:29,0.0209,0.0136,0.0073
2019-11-22 12:28,0.0212,0.0173,0.0039
2019-11-22 12:27,0.0223,0.0227,-0.0004
2019-11-22 12:26,0.0183,0.0244,-0.0061
2019-11-22 12:25,0.0129,0.0252,-0.0122
2019-11-22 12:24,0.0039,0.0224,-0.0185
2019-11-22 12:23,-0.0058,0.0183,-0.0241
2019-11-22 12:22,-0.0129,0.0158,-0.0287
2019-11-22 12:21,-0.0207,0.0119,-0.0326
2019-11-22 12:20,-0.0259,0.0098,-0.0356
2019-11-22 12:19,-0.0376,0.0004,-0.0381
2019-11-22 12:18,-0.0430,-0.0048,-0.0382
2019-11-22 12:17,-0.0415,-0.0045,-0.0370
2019-11-22 12:16,-0.0406,-0.0048,-0.0358
2019-11-22 12:15,-0.0388,-0.0042,-0.0346
2019-11-22 12:14,-0.0370,-0.0034,-0.0336
2019-11-22 12:13,-0.0362,-0.0034,-0.0328
2019-11-22 12:12,-0.0392,-0.0072,-0.0319
2019-11-22 12:11,-0.0424,-0.0123,-0.0301
2019-11-22 12:10,-0.0459,-0.0188,-0.0270
2019-11-22 12:09,-0.0472,-0.0248,-0.0223
2019-11-22 12:08,-0.0451,-0.0289,-0.0161
2019-11-22 12:07,-0.0407,-0.0318,-0.0089
2019-11-22 12:06,-0.0335,-0.0326,-0.0009
2019-11-22 12:05,-0.0280,-0.0352,0.0072
2019-11-22 12:04,-0.0174,-0.0334,0.0160
2019-11-22 12:03,-0.0067,-0.0311,0.0244
2019-11-22 12:02,0.0070,-0.0252,0.0321
2019-11-22 12:01,0.0188,-0.0196,0.0384
2019-11-22 12:00,0.0311,-0.0123,0.0433
2019-11-22 11:59,0.0402,-0.0062,0.0464
2019-11-22 11:58,0.0431,-0.0049,0.0480
2019-11-22 11:57,0.0466,-0.0026,0.0492
2019-11-22 11:56,0.0510,0.0012,0.0498
2019-11-22 11:55,0.0548,0.0052,0.0495
2019-11-22 11:54,0.0553,0.0070,0.0482
2019-11-22 11:53,0.0531,0.0067,0.0465
2019-11-22 11:52,0.0511,0.0063,0.0448
2019-11-22 11:51,0.0488,0.0055,0.0432
2019-11-22 11:50,0.0451,0.0033,0.0418
2019-11-22 11:49,0.0418,0.0008,0.0410
2019-11-22 11:48,0.0400,-0.0008,0.0408
2019-11-22 11:47,0.0402,-0.0008,0.0410
2019-11-22 11:46,0.0409,-0.0003,0.0413
2019-11-22 11:45,0.0429,0.0016,0.0413
2019-11-22 11:44,0.0466,0.0057,0.0409
2019-11-22 11:43,0.0472,0.0076,0.0395
2019-11-22 11:42,0.0472,0.0096,0.0376
2019-11-22 11:41,0.0455,0.0103,0.0352
2019-11-22 11:40,0.0448,0.0122,0.0326
2019-11-22 11:39,0.0412,0.0116,0.0296
2019-11-22 11:38,0.0385,0.0117,0.0267
2019-11-22 11:37,0.0355,0.0117,0.0238
2019-11-22 11:36,0.0317,0.0108,0.0209
2019-11-22 11:35,0.0309,0.0127,0.0182
2019-11-22 11:34,0.0269,0.0120,0.0150
2019-11-22 11:33,0.0256,0.0136,0.0120
2019-11-22 11:32,0.0221,0.0136,0.0086
2019-11-22 11:31,0.0188,0.0136,0.0052
2019-11-22 11:30,0.0162,0.0144,0.0018
2019-11-22 11:29,0.0142,0.0160,-0.0018
2019-11-22 11:28,0.0089,0.0147,-0.0058
2019-11-22 11:27,0.0041,0.0136,-0.0095
2019-11-22 11:26,-0.0013,0.0116,-0.0129
2019-11-22 11:25,-0.0059,0.0098,-0.0158
2019-11-22 11:24,-0.0082,0.0100,-0.0182
2019-11-22 11:23,-0.0095,0.0113,-0.0207
2019-11-22 11:22,-0.0130,0.0106,-0.0236
2019-11-22 11:21,-0.0163,0.0099,-0.0262
2019-11-22 11:20,-0.0120,0.0166,-0.0287
2019-11-22 11:19,-0.0080,0.0248,-0.0328
2019-11-22 11:18,-0.0084,0.0307,-0.0391
2019-11-22 11:17,-0.0204,0.0263,-0.0467
2019-11-22 11:16,-0.0314,0.0219,-0.0533
2019-11-22 11:15,-0.0358,0.0230,-0.0588
2019-11-22 11:14,-0.0409,0.0236,-0.0645
2019-11-22 11:13,-0.0463,0.0241,-0.0704
2019-11-22 11:12,-0.0516,0.0249,-0.0764
2019-11-22 11:11,-0.0677,0.0150,-0.0826
2019-11-22 11:10,-0.0796,0.0068,-0.0864
2019-11-22 11:09,-0.0880,0.0001,-0.0881
2019-11-22 11:08,-0.0894,-0.0013,-0.0881
2019-11-22 11:07,-0.0868,0.0010,-0.0878
2019-11-22 11:06,-0.0842,0.0038,-0.0880
2019-11-22 11:05,-0.0848,0.0042,-0.0890
2019-11-22 11:04,-0.0762,0.0138,-0.0900
2019-11-22 11:03,-0.0753,0.0181,-0.0935
2019-11-22 11:02,-0.0853,0.0127,-0.0980
2019-11-22 11:01,-0.0922,0.0090,-0.1012
2019-11-22 11:00,-0.0972,0.0063,-0.1034
2019-11-22 10:59,-0.1051,-0.0001,-0.1050
2019-11-22 10:58,-0.1107,-0.0057,-0.1050
2019-11-22 10:57,-0.1119,-0.0084,-0.1035
2019-11-22 10:56,-0.1090,-0.0075,-0.1014
2019-11-22 10:55,-0.1006,-0.0010,-0.0996
2019-11-22 10:54,-0.0895,0.0098,-0.0993
2019-11-22 10:53,-0.0931,0.0087,-0.1018
2019-11-22 10:52,-0.0966,0.0073,-0.1039
2019-11-22 10:51,-0.0935,0.0123,-0.1058
2019-11-22 10:50,-0.0963,0.0125,-0.1088
2019-11-22 10:49,-0.0945,0.0174,-0.1119
2019-11-22 10:48,-0.0939,0.0224,-0.1163
2019-11-22 10:47,-0.1008,0.0211,-0.1219
2019-11-22 10:46,-0.1108,0.0164,-0.1272
2019-11-22 10:45,-0.1234,0.0078,-0.1313
2019-11-22 10:44,-0.1388,-0.0056,-0.1332
2019-11-22 10:43,-0.1451,-0.0133,-0.1318
2019-11-22 10:42,-0.1563,-0.0278,-0.1285
2019-11-22 10:41,-0.1600,-0.0385,-0.1216
2019-11-22 10:40,-0.1523,-0.0404,-0.1119
2019-11-22 10:39,-0.1484,-0.0466,-0.1018
2019-11-22 10:38,-0.1352,-0.0450,-0.0902
2019-11-22 10:37,-0.1285,-0.0496,-0.0789
2019-11-22 10:36,-0.1100,-0.0435,-0.0665
2019-11-22 10:35,-0.0935,-0.0378,-0.0557
2019-11-22 10:34,-0.0755,-0.0293,-0.0462
2019-11-22 10:33,-0.0684,-0.0295,-0.0389
2019-11-22 10:32,-0.0577,-0.0262,-0.0315
2019-11-22 10:31,-0.0392,-0.0142,-0.0250
2019-11-22 10:30,-0.0201,0.0013,-0.0214
2019-11-22 10:29,-0.0092,0.0125,-0.0217
2019-11-22 10:28,-0.0115,0.0134,-0.0249
2019-11-22 10:27,-0.0167,0.0115,-0.0282
2019-11-22 10:26,-0.0251,0.0060,-0.0311
2019-11-22 10:25,-0.0289,0.0037,-0.0326
2019-11-22 10:24,-0.0313,0.0022,-0.0335
2019-11-22 10:23,-0.0324,0.0017,-0.0341
2019-11-22 10:22,-0.0353,-0.0008,-0.0345
2019-11-22 10:21,-0.0370,-0.0027,-0.0343
2019-11-22 10:20,-0.0259,0.0078,-0.0336
2019-11-22 10:19,-0.0205,0.0151,-0.0355
2019-11-22 10:18,-0.0214,0.0179,-0.0393
2019-11-22 10:17,-0.0335,0.0102,-0.0438
2019-11-22 10:16,-0.0424,0.0039,-0.0464
2019-11-22 10:15,-0.0480,-0.0007,-0.0473
2019-11-22 10:14,-0.0519,-0.0047,-0.0472
2019-11-22 10:13,-0.0525,-0.0065,-0.0460
2019-11-22 10:12,-0.0557,-0.0113,-0.0444
2019-11-22 10:11,-0.0528,-0.0112,-0.0415
2019-11-22 10:10,-0.0480,-0.0093,-0.0387
2019-11-22 10:09,-0.0456,-0.0092,-0.0364
2019-11-22 10:08,-0.0428,-0.0087,-0.0341
2019-11-22 10:07,-0.0387,-0.0068,-0.0319
2019-11-22 10:06,-0.0349,-0.0047,-0.0302
2019-11-22 10:05,-0.0314,-0.0023,-0.0290
2019-11-22 10:04,-0.0317,-0.0033,-0.0285
2019-11-22 10:03,-0.0350,-0.0073,-0.0276
2019-11-22 10:02,-0.0404,-0.0146,-0.0258
2019-11-22 10:01,-0.0519,-0.0297,-0.0222
2019-11-22 10:00,-0.0541,-0.0394,-0.0147
2019-11-22 09:59,-0.0535,-0.0487,-0.0049
2019-11-22 09:58,-0.0500,-0.0573,0.0073
2019-11-22 09:57,-0.0438,-0.0654,0.0216
2019-11-22 09:56,-0.0347,-0.0727,0.0380
2019-11-22 09:55,-0.0170,-0.0731,0.0561
2019-11-22 09:54,0.0028,-0.0716,0.0744
2019-11-22 09:53,0.0232,-0.0692,0.0923
2019-11-22 09:52,0.0486,-0.0610,0.1096
2019-11-22 09:51,0.0742,-0.0506,0.1249
2019-11-22 09:50,0.0902,-0.0473,0.1375
2019-11-22 09:49,0.1137,-0.0356,0.1494
2019-11-22 09:48,0.1386,-0.0197,0.1583
2019-11-22 09:47,0.1525,-0.0107,0.1632
2019-11-22 09:46,0.1649,-0.0009,0.1658
2019-11-22 09:45,0.1724,0.0063,0.1661
2019-11-22 09:44,0.1783,0.0138,0.1645
2019-11-22 09:43,0.1884,0.0273,0.1611
2019-11-22 09:42,0.1873,0.0330,0.1542
2019-11-22 09:41,0.1903,0.0443,0.1460
2019-11-22 09:40,0.1934,0.0585,0.1349
2019-11-22 09:39,0.1814,0.0611,0.1203
2019-11-22 09:38,0.1755,0.0706,0.1050
2019-11-22 09:37,0.1574,0.0701,0.0873
2019-11-22 09:36,0.1360,0.0661,0.0698
2019-11-22 09:35,0.1189,0.0656,0.0533
2019-11-22 09:34,0.1015,0.0646,0.0369
2019-11-22 09:33,0.0962,0.0755,0.0207
2019-11-22 09:32,0.0778,0.0760,0.0019
2019-11-22 09:31,0.0395,0.0567,-0.0171
2019-11-21 16:00,-0.0109,0.0204,-0.0313
2019-11-21 15:59,-0.0207,0.0157,-0.0364
2019-11-21 15:58,-0.0299,0.0105,-0.0403
2019-11-21 15:57,-0.0416,0.0013,-0.0430
2019-11-21 15:56,-0.0520,-0.0087,-0.0433
2019-11-21 15:55,-0.0578,-0.0167,-0.0411
2019-11-21 15:54,-0.0462,-0.0093,-0.0369
2019-11-21 15:53,-0.0387,-0.0042,-0.0346
2019-11-21 15:52,-0.0292,0.0044,-0.0335
2019-11-21 15:51,-0.0272,0.0074,-0.0346
2019-11-21 15:50,-0.0325,0.0040,-0.0365
2019-11-21 15:49,-0.0387,-0.0012,-0.0375
2019-11-21 15:48,-0.0420,-0.0048,-0.0372
2019-11-21 15:47,-0.0406,-0.0046,-0.0360
2019-11-21 15:46,-0.0402,-0.0053,-0.0348
2019-11-21 15:45,-0.0421,-0.0086,-0.0335
2019-11-21 15:44,-0.0435,-0.0121,-0.0313
2019-11-21 15:43,-0.0400,-0.0117,-0.0283
2019-11-21 15:42,-0.0355,-0.0101,-0.0254
2019-11-21 15:41,-0.0272,-0.0043,-0.0229
2019-11-21 15:40,-0.0248,-0.0030,-0.0218
2019-11-21 15:39,-0.0225,-0.0014,-0.0211
2019-11-21 15:38,-0.0212,-0.0004,-0.0207
2019-11-21 15:37,-0.0202,0.0004,-0.0206
2019-11-21 15:36,-0.0198,0.0009,-0.0207
2019-11-21 15:35,-0.0198,0.0012,-0.0209
2019-11-21 15:34,-0.0191,0.0021,-0.0212
2019-11-21 15:33,-0.0175,0.0043,-0.0218
2019-11-21 15:32,-0.0182,0.0046,-0.0228
2019-11-21 15:31,-0.0194,0.0046,-0.0240
2019-11-21 15:30,-0.0216,0.0036,-0.0252
2019-11-21 15:29,-0.0272,-0.0012,-0.0260
2019-11-21 15:28,-0.0309,-0.0052,-0.0257
2019-11-21 15:27,-0.0331,-0.0087,-0.0244
2019-11-21 15:26,-0.0350,-0.0127,-0.0223
2019-11-21 15:25,-0.0338,-0.0147,-0.0191
2019-11-21 15:24,-0.0256,-0.0102,-0.0154
2019-11-21 15:23,-0.0220,-0.0091,-0.0129
2019-11-21 15:22,-0.0191,-0.0085,-0.0106
2019-11-21 15:21,-0.0151,-0.0066,-0.0085
2019-11-21 15:20,-0.0123,-0.0055,-0.0068
2019-11-21 15:19,-0.0090,-0.0036,-0.0055
2019-11-21 15:18,-0.0058,-0.0012,-0.0046
2019-11-21 15:17,-0.0056,-0.0014,-0.0042
2019-11-21 15:16,-0.0064,-0.0025,-0.0039
2019-11-21 15:15,-0.0093,-0.0060,-0.0033
2019-11-21 15:14,-0.0098,-0.0080,-0.0018
2019-11-21 15:13,-0.0076,-0.0079,0.0002
2019-11-21 15:12,-0.0070,-0.0092,0.0022
2019-11-21 15:11,-0.0058,-0.0102,0.0045
2019-11-21 15:10,-0.0023,-0.0093,0.0070
2019-11-21 15:09,0.0037,-0.0057,0.0093
2019-11-21 15:08,0.0072,-0.0036,0.0108
2019-11-21 15:07,0.0095,-0.0022,0.0117
2019-11-21 15:06,0.0103,-0.0019,0.0122
2019-11-21 15:05,0.0111,-0.0015,0.0127
2019-11-21 15:04,0.0131,0.0000,0.0131
2019-11-21 15:03,0.0129,-0.0002,0.0131
2019-11-21 15:02,0.0143,0.0012,0.0131
2019-11-21 15:01,0.0145,0.0017,0.0128
2019-11-21 15:00,0.0132,0.0008,0.0124
2019-11-21 14:59,0.0127,0.0005,0.0122
2019-11-21 14:58,0.0124,0.0003,0.0121
2019-11-21 14:57,0.0103,-0.0017,0.0120
2019-11-21 14:56,0.0083,-0.0041,0.0124
2019-11-21 14:55,0.0048,-0.0086,0.0134
2019-11-21 14:54,0.0033,-0.0123,0.0156
2019-11-21 14:53,0.0044,-0.0142,0.0187
2019-11-21 14:52,0.0068,-0.0154,0.0222
2019-11-21 14:51,0.0102,-0.0158,0.0261
2019-11-21 14:50,0.0145,-0.0155,0.0300
2019-11-21 14:49,0.0181,-0.0158,0.0339
2019-11-21 14:48,0.0242,-0.0136,0.0379
2019-11-21 14:47,0.0290,-0.0123,0.0413
2019-11-21 14:46,0.0335,-0.0108,0.0443
2019-11-21 14:45,0.0384,-0.0086,0.0470
2019-11-21 14:44,0.0415,-0.0077,0.0492
2019-11-21 14:43,0.0459,-0.0052,0.0511
2019-11-21 14:42,0.0514,-0.0010,0.0524
2019-11-21 14:41,0.0510,-0.0017,0.0527
2019-11-21 14:40,0.0538,0.0007,0.0531
2019-11-21 14:39,0.0566,0.0037,0.0529
2019-11-21 14:38,0.0594,0.0074,0.0520
2019-11-21 14:37,0.0595,0.0093,0.0501
2019-11-21 14:36,0.0582,0.0104,0.0478
2019-11-21 14:35,0.0517,0.0065,0.0452
2019-11-21 14:34,0.0467,0.0032,0.0435
2019-11-21 14:33,0.0427,-0.0000,0.0427
2019-11-21 14:32,0.0385,-0.0042,0.0428
2019-11-21 14:31,0.0382,-0.0056,0.0438
2019-11-21 14:30,0.0403,-0.0049,0.0452
2019-11-21 14:29,0.0441,-0.0023,0.0464
2019-11-21 14:28,0.0485,0.0015,0.0470
2019-11-21 14:27,0.0535,0.0069,0.0466
2019-11-21 14:26,0.0526,0.0077,0.0449
2019-11-21 14:25,0.0511,0.0081,0.0430
2019-11-21 14:24,0.0484,0.0075,0.0410
2019-11-21 14:23,0.0484,0.0093,0.0391
2019-11-21 14:22,0.0467,0.0100,0.0368
2019-11-21 14:21,0.0464,0.0121,0.0343
2019-11-21 14:20,0.0448,0.0135,0.0313
2019-11-21 14:19,0.0426,0.0147,0.0279
2019-11-21 14:18,0.0417,0.0175,0.0242
2019-11-21 14:17,0.0395,0.0196,0.0198
2019-11-21 14:16,0.0365,0.0216,0.0149
2019-11-21 14:15,0.0318,0.0223,0.0095
2019-11-21 14:14,0.0264,0.0224,0.0039
2019-11-21 14:13,0.0185,0.0201,-0.0017
2019-11-21 14:12,0.0142,0.0209,-0.0067
2019-11-21 14:11,0.0096,0.0215,-0.0119
2019-11-21 14:10,0.0030,0.0203,-0.0173
2019-11-21 14:09,-0.0059,0.0165,-0.0224
2019-11-21 14:08,-0.0187,0.0078,-0.0265
2019-11-21 14:07,-0.0256,0.0028,-0.0285
2019-11-21 14:06,-0.0265,0.0027,-0.0292
2019-11-21 14:05,-0.0241,0.0057,-0.0298
2019-11-21 14:04,-0.0293,0.0020,-0.0313
2019-11-21 14:03,-0.0315,0.0003,-0.0318
2019-11-21 14:02,-0.0353,-0.0035,-0.0318
2019-11-21 14:01,-0.0362,-0.0053,-0.0310
2019-11-21 14:00,-0.0347,-0.0050,-0.0297
2019-11-21 13:59,-0.0298,-0.0014,-0.0284
2019-11-21 13:58,-0.0251,0.0030,-0.0281
2019-11-21 13:57,-0.0243,0.0045,-0.0288
2019-11-21 13:56,-0.0225,0.0074,-0.0299
2019-11-21 13:55,-0.0209,0.0108,-0.0318
2019-11-21 13:54,-0.0226,0.0118,-0.0345
2019-11-21 13:53,-0.0250,0.0124,-0.0374
2019-11-21 13:52,-0.0312,0.0093,-0.0405
2019-11-21 13:51,-0.0357,0.0072,-0.0429
2019-11-21 13:50,-0.0398,0.0049,-0.0446
2019-11-21 13:49,-0.0434,0.0025,-0.0459
2019-11-21 13:48,-0.0464,0.0001,-0.0465
2019-11-21 13:47,-0.0496,-0.0031,-0.0465
2019-11-21 13:46,-0.0539,-0.0082,-0.0457
2019-11-21 13:45,-0.0541,-0.0104,-0.0437
2019-11-21 13:44,-0.0520,-0.0109,-0.0411
2019-11-21 13:43,-0.0506,-0.0122,-0.0383
2019-11-21 13:42,-0.0501,-0.0148,-0.0353
2019-11-21 13:41,-0.0497,-0.0182,-0.0316
2019-11-21 13:40,-0.0496,-0.0226,-0.0270
2019-11-21 13:39,-0.0457,-0.0243,-0.0214
2019-11-21 13:38,-0.0384,-0.0231,-0.0153
2019-11-21 13:37,-0.0301,-0.0206,-0.0096
2019-11-21 13:36,-0.0212,-0.0167,-0.0044
