time,MACD,MACD_Hist,MACD_Signal
2019-11-27 09:43,0.0553,-0.0274,0.0828
2019-11-27 09:42,0.0712,-0.0184,0.0896
2019-11-27 09:41,0.0894,-0.0048,0.0942
2019-11-27 09:40,0.1053,0.0098,0.0954
2019-11-27 09:39,0.1143,0.0213,0.0930
2019-11-27 09:38,0.1177,0.0300,0.0876
2019-11-27 09:37,0.1246,0.0445,0.0801
2019-11-27 09:36,0.1099,0.0409,0.0690
2019-11-27 09:35,0.0966,0.0378,0.0588
2019-11-27 09:34,0.0783,0.0289,0.0493
2019-11-27 09:33,0.0543,0.0122,0.0421
2019-11-27 09:32,0.0458,0.0067,0.0390
2019-11-27 09:31,0.0393,0.0019,0.0374
2019-11-26 16:00,0.0074,-0.0295,0.0369
2019-11-26 15:59,0.0181,-0.0261,0.0443
2019-11-26 15:58,0.0351,-0.0156,0.0508
2019-11-26 15:57,0.0426,-0.0121,0.0547
2019-11-26 15:56,0.0504,-0.0073,0.0577
2019-11-26 15:55,0.0587,-0.0008,0.0595
2019-11-26 15:54,0.0572,-0.0025,0.0598
2019-11-26 15:53,0.0560,-0.0043,0.0604
2019-11-26 15:52,0.0608,-0.0007,0.0615
2019-11-26 15:51,0.0665,0.0048,0.0616
2019-11-26 15:50,0.0642,0.0037,0.0604
2019-11-26 15:49,0.0659,0.0064,0.0595
2019-11-26 15:48,0.0660,0.0081,0.0579
2019-11-26 15:47,0.0657,0.0099,0.0559
2019-11-26 15:46,0.0640,0.0106,0.0534
2019-11-26 15:45,0.0644,0.0136,0.0508
2019-11-26 15:44,0.0614,0.0140,0.0473
2019-11-26 15:43,0.0597,0.0159,0.0438
2019-11-26 15:42,0.0583,0.0184,0.0399
2019-11-26 15:41,0.0541,0.0188,0.0353
2019-11-26 15:40,0.0503,0.0198,0.0306
2019-11-26 15:39,0.0455,0.0198,0.0256
2019-11-26 15:38,0.0396,0.0189,0.0206
2019-11-26 15:37,0.0346,0.0186,0.0159
2019-11-26 15:36,0.0307,0.0194,0.0113
2019-11-26 15:35,0.0274,0.0210,0.0064
2019-11-26 15:34,0.0258,0.0246,0.0011
2019-11-26 15:33,0.0162,0.0212,-0.0050
2019-11-26 15:32,0.0053,0.0156,-0.0103
2019-11-26 15:31,-0.0041,0.0101,-0.0142
2019-11-26 15:30,-0.0068,0.0099,-0.0167
2019-11-26 15:29,-0.0113,0.0079,-0.0192
2019-11-26 15:28,-0.0153,0.0059,-0.0212
2019-11-26 15:27,-0.0192,0.0035,-0.0227
2019-11-26 15:26,-0.0223,0.0013,-0.0236
2019-11-26 15:25,-0.0239,-0.0000,-0.0239
2019-11-26 15:24,-0.0287,-0.0048,-0.0239
2019-11-26 15:23,-0.0296,-0.0070,-0.0227
2019-11-26 15:22,-0.0341,-0.0132,-0.0209
2019-11-26 15:21,-0.0343,-0.0166,-0.0176
2019-11-26 15:20,-0.0299,-0.0164,-0.0135
2019-11-26 15:19,-0.0208,-0.0115,-0.0094
2019-11-26 15:18,-0.0140,-0.0075,-0.0065
2019-11-26 15:17,-0.0072,-0.0025,-0.0046
2019-11-26 15:16,-0.0075,-0.0035,-0.0040
2019-11-26 15:15,-0.0057,-0.0026,-0.0031
2019-11-26 15:14,-0.0049,-0.0025,-0.0025
2019-11-26 15:13,-0.0009,0.0009,-0.0018
2019-11-26 15:12,-0.0002,0.0018,-0.0021
2019-11-26 15:11,0.0001,0.0027,-0.0025
2019-11-26 15:10,0.0021,0.0053,-0.0032
2019-11-26 15:09,0.0036,0.0081,-0.0045
2019-11-26 15:08,0.0044,0.0109,-0.0066
2019-11-26 15:07,0.0033,0.0126,-0.0093
2019-11-26 15:06,0.0029,0.0153,-0.0124
2019-11-26 15:05,-0.0027,0.0135,-0.0163
2019-11-26 15:04,-0.0074,0.0123,-0.0196
2019-11-26 15:03,-0.0116,0.0111,-0.0227
2019-11-26 15:02,-0.0138,0.0117,-0.0255
2019-11-26 15:01,-0.0144,0.0140,-0.0284
2019-11-26 15:00,-0.0180,0.0140,-0.0319
2019-11-26 14:59,-0.0263,0.0091,-0.0354
2019-11-26 14:58,-0.0319,0.0058,-0.0377
2019-11-26 14:57,-0.0382,0.0009,-0.0391
2019-11-26 14:56,-0.0447,-0.0053,-0.0394
2019-11-26 14:55,-0.0472,-0.0091,-0.0381
2019-11-26 14:54,-0.0476,-0.0119,-0.0358
2019-11-26 14:53,-0.0476,-0.0147,-0.0328
2019-11-26 14:52,-0.0386,-0.0095,-0.0291
2019-11-26 14:51,-0.0297,-0.0029,-0.0268
2019-11-26 14:50,-0.0270,-0.0010,-0.0260
2019-11-26 14:49,-0.0263,-0.0005,-0.0258
2019-11-26 14:48,-0.0260,-0.0004,-0.0257
2019-11-26 14:47,-0.0314,-0.0058,-0.0256
2019-11-26 14:46,-0.0306,-0.0065,-0.0241
2019-11-26 14:45,-0.0272,-0.0047,-0.0225
2019-11-26 14:44,-0.0244,-0.0031,-0.0213
2019-11-26 14:43,-0.0246,-0.0041,-0.0206
2019-11-26 14:42,-0.0215,-0.0019,-0.0195
2019-11-26 14:41,-0.0182,0.0009,-0.0191
2019-11-26 14:40,-0.0167,0.0026,-0.0193
2019-11-26 14:39,-0.0167,0.0032,-0.0199
2019-11-26 14:38,-0.0189,0.0018,-0.0207
2019-11-26 14:37,-0.0231,-0.0019,-0.0212
2019-11-26 14:36,-0.0229,-0.0022,-0.0207
2019-11-26 14:35,-0.0223,-0.0022,-0.0202
2019-11-26 14:34,-0.0243,-0.0047,-0.0196
2019-11-26 14:33,-0.0225,-0.0041,-0.0184
2019-11-26 14:32,-0.0249,-0.0075,-0.0174
2019-11-26 14:31,-0.0230,-0.0075,-0.0155
2019-11-26 14:30,-0.0264,-0.0128,-0.0137
2019-11-26 14:29,-0.0258,-0.0153,-0.0105
2019-11-26 14:28,-0.0236,-0.0169,-0.0066
2019-11-26 14:27,-0.0199,-0.0175,-0.0024
2019-11-26 14:26,-0.0144,-0.0164,0.0020
2019-11-26 14:25,-0.0042,-0.0102,0.0061
2019-11-26 14:24,0.0027,-0.0059,0.0086
2019-11-26 14:23,0.0106,0.0005,0.0101
2019-11-26 14:22,0.0175,0.0075,0.0100
2019-11-26 14:21,0.0234,0.0153,0.0081
2019-11-26 14:20,0.0220,0.0178,0.0043
2019-11-26 14:19,0.0179,0.0181,-0.0002
2019-11-26 14:18,0.0124,0.0171,-0.0047
2019-11-26 14:17,0.0056,0.0146,-0.0089
2019-11-26 14:16,-0.0005,0.0121,-0.0126
2019-11-26 14:15,-0.0042,0.0114,-0.0156
2019-11-26 14:14,-0.0095,0.0090,-0.0185
2019-11-26 14:13,-0.0134,0.0073,-0.0207
2019-11-26 14:12,-0.0173,0.0052,-0.0225
2019-11-26 14:11,-0.0210,0.0029,-0.0238
2019-11-26 14:10,-0.0203,0.0043,-0.0246
2019-11-26 14:09,-0.0216,0.0040,-0.0256
2019-11-26 14:08,-0.0241,0.0026,-0.0266
2019-11-26 14:07,-0.0263,0.0010,-0.0273
2019-11-26 14:06,-0.0288,-0.0013,-0.0275
2019-11-26 14:05,-0.0285,-0.0013,-0.0272
2019-11-26 14:04,-0.0312,-0.0044,-0.0269
2019-11-26 14:03,-0.0338,-0.0080,-0.0258
2019-11-26 14:02,-0.0350,-0.0112,-0.0238
2019-11-26 14:01,-0.0376,-0.0166,-0.0210
2019-11-26 14:00,-0.0373,-0.0205,-0.0168
2019-11-26 13:59,-0.0303,-0.0186,-0.0117
2019-11-26 13:58,-0.0209,-0.0138,-0.0070
2019-11-26 13:57,-0.0045,-0.0009,-0.0036
2019-11-26 13:56,0.0037,0.0071,-0.0033
2019-11-26 13:55,0.0066,0.0117,-0.0051
2019-11-26 13:54,0.0071,0.0151,-0.0080
2019-11-26 13:53,0.0076,0.0194,-0.0118
2019-11-26 13:52,0.0045,0.0212,-0.0167
2019-11-26 13:51,-0.0020,0.0200,-0.0220
2019-11-26 13:50,-0.0046,0.0223,-0.0270
2019-11-26 13:49,-0.0084,0.0241,-0.0325
2019-11-26 13:48,-0.0203,0.0182,-0.0386
2019-11-26 13:47,-0.0301,0.0130,-0.0431
2019-11-26 13:46,-0.0371,0.0093,-0.0464
2019-11-26 13:45,-0.0434,0.0053,-0.0487
2019-11-26 13:44,-0.0467,0.0033,-0.0501
2019-11-26 13:43,-0.0493,0.0016,-0.0509
2019-11-26 13:42,-0.0478,0.0035,-0.0513
2019-11-26 13:41,-0.0482,0.0039,-0.0522
2019-11-26 13:40,-0.0501,0.0030,-0.0531
2019-11-26 13:39,-0.0549,-0.0010,-0.0539
2019-11-26 13:38,-0.0591,-0.0055,-0.0536
2019-11-26 13:37,-0.0627,-0.0104,-0.0523
2019-11-26 13:36,-0.0581,-0.0084,-0.0497
2019-11-26 13:35,-0.0566,-0.0090,-0.0476
2019-11-26 13:34,-0.0568,-0.0115,-0.0453
2019-11-26 13:33,-0.0573,-0.0149,-0.0424
2019-11-26 13:32,-0.0563,-0.0176,-0.0387
2019-11-26 13:31,-0.0550,-0.0207,-0.0343
2019-11-26 13:30,-0.0525,-0.0234,-0.0292
2019-11-26 13:29,-0.0476,-0.0243,-0.0233
2019-11-26 13:28,-0.0427,-0.0255,-0.0172
2019-11-26 13:27,-0.0418,-0.0309,-0.0109
2019-11-26 13:26,-0.0340,-0.0309,-0.0031
2019-11-26 13:25,-0.0236,-0.0282,0.0046
2019-11-26 13:24,-0.0141,-0.0257,0.0116
2019-11-26 13:23,-0.0027,-0.0208,0.0181
2019-11-26 13:22,0.0057,-0.0176,0.0233
2019-11-26 13:21,0.0123,-0.0153,0.0277
2019-11-26 13:20,0.0165,-0.0150,0.0315
2019-11-26 13:19,0.0206,-0.0146,0.0352
2019-11-26 13:18,0.0286,-0.0103,0.0389
2019-11-26 13:17,0.0348,-0.0066,0.0414
2019-11-26 13:16,0.0377,-0.0054,0.0431
2019-11-26 13:15,0.0387,-0.0057,0.0445
2019-11-26 13:14,0.0395,-0.0064,0.0459
2019-11-26 13:13,0.0420,-0.0055,0.0475
2019-11-26 13:12,0.0456,-0.0033,0.0489
2019-11-26 13:11,0.0520,0.0023,0.0497
2019-11-26 13:10,0.0518,0.0027,0.0491
2019-11-26 13:09,0.0508,0.0024,0.0484
2019-11-26 13:08,0.0498,0.0020,0.0478
2019-11-26 13:07,0.0498,0.0025,0.0473
2019-11-26 13:06,0.0481,0.0014,0.0467
2019-11-26 13:05,0.0564,0.0101,0.0464
2019-11-26 13:04,0.0591,0.0153,0.0438
2019-11-26 13:03,0.0576,0.0175,0.0400
2019-11-26 13:02,0.0558,0.0202,0.0356
2019-11-26 13:01,0.0517,0.0211,0.0306
2019-11-26 13:00,0.0427,0.0174,0.0253
2019-11-26 12:59,0.0395,0.0186,0.0210
2019-11-26 12:58,0.0320,0.0157,0.0163
2019-11-26 12:57,0.0220,0.0096,0.0124
2019-11-26 12:56,0.0120,0.0020,0.0100
2019-11-26 12:55,0.0092,-0.0003,0.0095
2019-11-26 12:54,0.0095,-0.0001,0.0096
2019-11-26 12:53,0.0088,-0.0008,0.0096
2019-11-26 12:52,0.0088,-0.0010,0.0098
2019-11-26 12:51,0.0056,-0.0045,0.0101
2019-11-26 12:50,0.0014,-0.0098,0.0112
2019-11-26 12:49,-0.0000,-0.0137,0.0137
2019-11-26 12:48,0.0003,-0.0168,0.0171
2019-11-26 12:47,0.0035,-0.0178,0.0213
2019-11-26 12:46,0.0088,-0.0169,0.0257
2019-11-26 12:45,0.0135,-0.0164,0.0300
2019-11-26 12:44,0.0172,-0.0168,0.0341
2019-11-26 12:43,0.0233,-0.0150,0.0383
2019-11-26 12:42,0.0322,-0.0098,0.0420
2019-11-26 12:41,0.0399,-0.0046,0.0445
2019-11-26 12:40,0.0417,-0.0039,0.0456
2019-11-26 12:39,0.0437,-0.0029,0.0466
2019-11-26 12:38,0.0437,-0.0036,0.0473
2019-11-26 12:37,0.0431,-0.0051,0.0482
2019-11-26 12:36,0.0504,0.0009,0.0495
2019-11-26 12:35,0.0533,0.0041,0.0493
2019-11-26 12:34,0.0502,0.0020,0.0482
2019-11-26 12:33,0.0465,-0.0013,0.0478
2019-11-26 12:32,0.0472,-0.0009,0.0481
2019-11-26 12:31,0.0484,0.0001,0.0483
2019-11-26 12:30,0.0467,-0.0016,0.0483
2019-11-26 12:29,0.0484,-0.0003,0.0487
2019-11-26 12:28,0.0499,0.0011,0.0487
2019-11-26 12:27,0.0531,0.0047,0.0484
2019-11-26 12:26,0.0529,0.0056,0.0473
2019-11-26 12:25,0.0539,0.0080,0.0459
2019-11-26 12:24,0.0540,0.0101,0.0439
2019-11-26 12:23,0.0466,0.0053,0.0414
2019-11-26 12:22,0.0390,-0.0010,0.0400
2019-11-26 12:21,0.0349,-0.0054,0.0403
2019-11-26 12:20,0.0373,-0.0044,0.0416
2019-11-26 12:19,0.0397,-0.0030,0.0427
2019-11-26 12:18,0.0413,-0.0022,0.0435
2019-11-26 12:17,0.0447,0.0007,0.0440
2019-11-26 12:16,0.0444,0.0005,0.0439
2019-11-26 12:15,0.0433,-0.0005,0.0437
2019-11-26 12:14,0.0433,-0.0006,0.0438
2019-11-26 12:13,0.0454,0.0014,0.0440
2019-11-26 12:12,0.0447,0.0011,0.0436
2019-11-26 12:11,0.0432,-0.0001,0.0433
2019-11-26 12:10,0.0396,-0.0037,0.0434
2019-11-26 12:09,0.0406,-0.0037,0.0443
2019-11-26 12:08,0.0412,-0.0040,0.0452
2019-11-26 12:07,0.0455,-0.0008,0.0462
2019-11-26 12:06,0.0452,-0.0013,0.0464
2019-11-26 12:05,0.0451,-0.0016,0.0468
2019-11-26 12:04,0.0490,0.0018,0.0472
2019-11-26 12:03,0.0497,0.0030,0.0467
2019-11-26 12:02,0.0478,0.0018,0.0460
2019-11-26 12:01,0.0437,-0.0019,0.0455
2019-11-26 12:00,0.0418,-0.0041,0.0460
2019-11-26 11:59,0.0440,-0.0030,0.0470
2019-11-26 11:58,0.0481,0.0003,0.0478
2019-11-26 11:57,0.0445,-0.0031,0.0477
2019-11-26 11:56,0.0414,-0.0071,0.0485
2019-11-26 11:55,0.0366,-0.0137,0.0503
2019-11-26 11:54,0.0391,-0.0146,0.0537
2019-11-26 11:52,0.0459,-0.0114,0.0573
2019-11-26 11:51,0.0500,-0.0102,0.0602
2019-11-26 11:50,0.0595,-0.0033,0.0627
2019-11-26 11:49,0.0707,0.0072,0.0635
2019-11-26 11:48,0.0677,0.0060,0.0617
2019-11-26 11:47,0.0670,0.0068,0.0602
2019-11-26 11:46,0.0667,0.0082,0.0585
2019-11-26 11:45,0.0659,0.0094,0.0565
2019-11-26 11:44,0.0628,0.0086,0.0542
2019-11-26 11:43,0.0579,0.0059,0.0520
2019-11-26 11:42,0.0580,0.0074,0.0505
2019-11-26 11:41,0.0542,0.0055,0.0487
2019-11-26 11:40,0.0495,0.0022,0.0473
2019-11-26 11:39,0.0471,0.0004,0.0467
2019-11-26 11:38,0.0432,-0.0034,0.0466
2019-11-26 11:37,0.0437,-0.0038,0.0475
2019-11-26 11:36,0.0508,0.0024,0.0484
2019-11-26 11:35,0.0531,0.0052,0.0478
2019-11-26 11:34,0.0470,0.0005,0.0465
2019-11-26 11:33,0.0345,-0.0119,0.0464
2019-11-26 11:32,0.0334,-0.0160,0.0494
2019-11-26 11:31,0.0416,-0.0118,0.0534
2019-11-26 11:30,0.0463,-0.0100,0.0563
2019-11-26 11:29,0.0538,-0.0050,0.0588
2019-11-26 11:28,0.0575,-0.0026,0.0600
2019-11-26 11:26,0.0603,-0.0004,0.0607
2019-11-26 11:24,0.0538,-0.0070,0.0608
2019-11-26 11:23,0.0478,-0.0147,0.0626
2019-11-26 11:22,0.0474,-0.0188,0.0662
2019-11-26 11:21,0.0597,-0.0113,0.0709
2019-11-26 11:20,0.0642,-0.0095,0.0738
2019-11-26 11:19,0.0665,-0.0097,0.0761
2019-11-26 11:18,0.0731,-0.0055,0.0786
2019-11-26 11:17,0.0733,-0.0066,0.0799
2019-11-26 11:16,0.0756,-0.0059,0.0816
2019-11-26 11:15,0.0791,-0.0040,0.0831
2019-11-26 11:14,0.0868,0.0027,0.0841
2019-11-26 11:13,0.0934,0.0100,0.0834
2019-11-26 11:12,0.0943,0.0135,0.0809
2019-11-26 11:11,0.0906,0.0131,0.0775
2019-11-26 11:10,0.0896,0.0154,0.0742
2019-11-26 11:09,0.0865,0.0161,0.0704
2019-11-26 11:08,0.0823,0.0160,0.0664
2019-11-26 11:07,0.0809,0.0185,0.0624
2019-11-26 11:06,0.0789,0.0212,0.0578
2019-11-26 11:05,0.0813,0.0289,0.0525
2019-11-26 11:04,0.0812,0.0359,0.0452
2019-11-26 11:03,0.0747,0.0385,0.0363
2019-11-26 11:02,0.0695,0.0429,0.0266
2019-11-26 11:01,0.0628,0.0469,0.0159
2019-11-26 11:00,0.0488,0.0446,0.0042
2019-11-26 10:59,0.0317,0.0386,-0.0069
2019-11-26 10:58,0.0130,0.0296,-0.0166
2019-11-26 10:56,-0.0034,0.0206,-0.0240
2019-11-26 10:55,-0.0121,0.0170,-0.0291
2019-11-26 10:54,-0.0200,0.0134,-0.0334
2019-11-26 10:53,-0.0257,0.0111,-0.0367
2019-11-26 10:52,-0.0285,0.0110,-0.0395
2019-11-26 10:51,-0.0342,0.0081,-0.0422
2019-11-26 10:50,-0.0384,0.0058,-0.0443
2019-11-26 10:49,-0.0418,0.0039,-0.0457
2019-11-26 10:48,-0.0459,0.0008,-0.0467
2019-11-26 10:47,-0.0526,-0.0057,-0.0469
2019-11-26 10:46,-0.0481,-0.0027,-0.0455
2019-11-26 10:45,-0.0509,-0.0061,-0.0448
2019-11-26 10:44,-0.0476,-0.0043,-0.0433
2019-11-26 10:43,-0.0428,-0.0006,-0.0422
2019-11-26 10:42,-0.0544,-0.0123,-0.0420
2019-11-26 10:41,-0.0632,-0.0242,-0.0390
2019-11-26 10:40,-0.0673,-0.0344,-0.0329
2019-11-26 10:39,-0.0635,-0.0392,-0.0243
2019-11-26 10:38,-0.0577,-0.0432,-0.0145
2019-11-26 10:37,-0.0454,-0.0417,-0.0037
2019-11-26 10:36,-0.0301,-0.0368,0.0067
2019-11-26 10:35,-0.0110,-0.0270,0.0160
2019-11-26 10:34,0.0012,-0.0216,0.0227
2019-11-26 10:33,0.0091,-0.0190,0.0281
2019-11-26 10:32,0.0252,-0.0077,0.0328
2019-11-26 10:31,0.0306,-0.0042,0.0348
2019-11-26 10:30,0.0350,-0.0009,0.0358
2019-11-26 10:29,0.0304,-0.0056,0.0360
2019-11-26 10:28,0.0257,-0.0118,0.0374
2019-11-26 10:27,0.0320,-0.0084,0.0404
2019-11-26 10:26,0.0330,-0.0095,0.0425
2019-11-26 10:25,0.0406,-0.0042,0.0448
2019-11-26 10:24,0.0450,-0.0009,0.0459
2019-11-26 10:23,0.0488,0.0027,0.0461
2019-11-26 10:22,0.0561,0.0106,0.0455
2019-11-26 10:21,0.0452,0.0024,0.0428
2019-11-26 10:20,0.0388,-0.0034,0.0422
2019-11-26 10:19,0.0392,-0.0038,0.0431
2019-11-26 10:18,0.0300,-0.0140,0.0440
2019-11-26 10:17,0.0352,-0.0123,0.0475
2019-11-26 10:16,0.0402,-0.0104,0.0506
2019-11-26 10:15,0.0338,-0.0193,0.0532
2019-11-26 10:14,0.0344,-0.0236,0.0580
2019-11-26 10:13,0.0325,-0.0314,0.0639
2019-11-26 10:12,0.0419,-0.0299,0.0717
2019-11-26 10:11,0.0512,-0.0280,0.0792
2019-11-26 10:10,0.0532,-0.0330,0.0862
2019-11-26 10:09,0.0519,-0.0426,0.0945
2019-11-26 10:08,0.0648,-0.0403,0.1051
2019-11-26 10:07,0.0772,-0.0380,0.1152
2019-11-26 10:06,0.0929,-0.0317,0.1247
2019-11-26 10:05,0.1105,-0.0221,0.1326
2019-11-26 10:04,0.1223,-0.0159,0.1382
2019-11-26 10:03,0.1361,-0.0060,0.1421
2019-11-26 10:02,0.1349,-0.0087,0.1436
2019-11-26 10:01,0.1346,-0.0113,0.1458
2019-11-26 10:00,0.1301,-0.0185,0.1486
2019-11-26 09:59,0.1214,-0.0318,0.1533
2019-11-26 09:58,0.1209,-0.0403,0.1612
2019-11-26 09:57,0.1372,-0.0341,0.1713
2019-11-26 09:56,0.1474,-0.0324,0.1798
2019-11-26 09:55,0.1543,-0.0336,0.1879
2019-11-26 09:54,0.1608,-0.0355,0.1963
2019-11-26 09:53,0.1474,-0.0578,0.2052
2019-11-26 09:52,0.1495,-0.0701,0.2196
2019-11-26 09:51,0.1679,-0.0693,0.2372
2019-11-26 09:50,0.1833,-0.0712,0.2545
2019-11-26 09:49,0.2094,-0.0629,0.2723
2019-11-26 09:48,0.2272,-0.0608,0.2880
2019-11-26 09:47,0.2439,-0.0594,0.3032
2019-11-26 09:46,0.2728,-0.0453,0.3181
2019-11-26 09:45,0.3006,-0.0288,0.3294
2019-11-26 09:44,0.3206,-0.0160,0.3366
2019-11-26 09:43,0.3363,-0.0042,0.3406
2019-11-26 09:42,0.3617,0.0201,0.3416
2019-11-26 09:41,0.3888,0.0522,0.3366
2019-11-26 09:40,0.4046,0.0810,0.3235
2019-11-26 09:39,0.4249,0.1216,0.3033
2019-11-26 09:38,0.4100,0.1371,0.2729
2019-11-26 09:37,0.3887,0.1501,0.2386
2019-11-26 09:36,0.3329,0.1318,0.2011
2019-11-26 09:35,0.2868,0.1186,0.1681
2019-11-26 09:34,0.2574,0.1189,0.1385
2019-11-26 09:33,0.2279,0.1191,0.1088
2019-11-26 09:32,0.1950,0.1160,0.0790
2019-11-26 09:31,0.1320,0.0821,0.0500
2019-11-25 16:00,0.0527,0.0232,0.0294
2019-11-25 15:59,0.0493,0.0257,0.0236
2019-11-25 15:58,0.0413,0.0241,0.0172
2019-11-25 15:57,0.0305,0.0193,0.0112
2019-11-25 15:56,0.0243,0.0179,0.0064
2019-11-25 15:55,0.0172,0.0153,0.0019
2019-11-25 15:54,0.0078,0.0097,-0.0019
2019-11-25 15:53,0.0018,0.0062,-0.0043
2019-11-25 15:52,-0.0038,0.0021,-0.0059
2019-11-25 15:51,-0.0038,0.0026,-0.0064
2019-11-25 15:50,-0.0037,0.0033,-0.0070
2019-11-25 15:49,-0.0118,-0.0039,-0.0079
2019-11-25 15:48,-0.0188,-0.0119,-0.0069
2019-11-25 15:47,-0.0162,-0.0123,-0.0039
2019-11-25 15:46,-0.0128,-0.0120,-0.0008
2019-11-25 15:45,-0.0092,-0.0114,0.0022
2019-11-25 15:44,-0.0075,-0.0125,0.0050
2019-11-25 15:43,-0.0043,-0.0124,0.0081
2019-11-25 15:42,-0.0001,-0.0113,0.0113
2019-11-25 15:41,0.0033,-0.0108,0.0141
2019-11-25 15:40,0.0054,-0.0114,0.0168
2019-11-25 15:39,0.0112,-0.0085,0.0196
2019-11-25 15:38,0.0168,-0.0049,0.0217
2019-11-25 15:37,0.0202,-0.0028,0.0230
2019-11-25 15:36,0.0324,0.0087,0.0237
2019-11-25 15:35,0.0317,0.0102,0.0215
2019-11-25 15:34,0.0329,0.0139,0.0189
2019-11-25 15:33,0.0370,0.0215,0.0155
2019-11-25 15:32,0.0305,0.0204,0.0101
2019-11-25 15:31,0.0248,0.0198,0.0050
2019-11-25 15:30,0.0202,0.0202,0.0000
2019-11-25 15:29,0.0205,0.0255,-0.0050
2019-11-25 15:28,0.0182,0.0296,-0.0114
2019-11-25 15:27,0.0109,0.0297,-0.0188
2019-11-25 15:26,0.0014,0.0276,-0.0262
2019-11-25 15:25,-0.0066,0.0265,-0.0331
2019-11-25 15:24,-0.0167,0.0230,-0.0397
2019-11-25 15:23,-0.0304,0.0151,-0.0455
2019-11-25 15:22,-0.0408,0.0084,-0.0492
2019-11-25 15:21,-0.0474,0.0039,-0.0513
2019-11-25 15:20,-0.0546,-0.0023,-0.0523
2019-11-25 15:19,-0.0630,-0.0113,-0.0518
2019-11-25 15:18,-0.0688,-0.0198,-0.0489
2019-11-25 15:17,-0.0644,-0.0204,-0.0440
2019-11-25 15:16,-0.0609,-0.0221,-0.0389
2019-11-25 15:15,-0.0531,-0.0197,-0.0334
2019-11-25 15:14,-0.0443,-0.0159,-0.0284
2019-11-25 15:13,-0.0407,-0.0162,-0.0245
2019-11-25 15:12,-0.0344,-0.0140,-0.0204
2019-11-25 15:11,-0.0253,-0.0084,-0.0169
2019-11-25 15:10,-0.0226,-0.0078,-0.0148
2019-11-25 15:09,-0.0203,-0.0074,-0.0129
2019-11-25 15:08,-0.0130,-0.0019,-0.0110
2019-11-25 15:07,-0.0116,-0.0011,-0.0105
2019-11-25 15:06,-0.0087,0.0016,-0.0103
2019-11-25 15:05,-0.0089,0.0018,-0.0107
2019-11-25 15:04,-0.0120,-0.0009,-0.0111
2019-11-25 15:03,-0.0159,-0.0050,-0.0109
2019-11-25 15:02,-0.0125,-0.0028,-0.0097
2019-11-25 15:01,-0.0100,-0.0010,-0.0090
2019-11-25 15:00,-0.0079,0.0008,-0.0087
2019-11-25 14:59,-0.0100,-0.0010,-0.0089
2019-11-25 14:58,-0.0135,-0.0048,-0.0087
2019-11-25 14:57,-0.0137,-0.0062,-0.0075
2019-11-25 14:56,-0.0145,-0.0086,-0.0059
2019-11-25 14:55,-0.0176,-0.0138,-0.0038
2019-11-25 14:54,-0.0173,-0.0170,-0.0003
2019-11-25 14:53,-0.0125,-0.0164,0.0039
2019-11-25 14:52,-0.0093,-0.0173,0.0080
2019-11-25 14:51,-0.0031,-0.0154,0.0124
2019-11-25 14:50,0.0009,-0.0153,0.0162
2019-11-25 14:49,0.0068,-0.0132,0.0201
2019-11-25 14:48,0.0097,-0.0137,0.0234
2019-11-25 14:47,0.0138,-0.0130,0.0268
2019-11-25 14:46,0.0200,-0.0101,0.0300
2019-11-25 14:45,0.0234,-0.0091,0.0326
2019-11-25 14:44,0.0275,-0.0073,0.0349
2019-11-25 14:43,0.0333,-0.0034,0.0367
2019-11-25 14:42,0.0352,-0.0023,0.0375
2019-11-25 14:41,0.0370,-0.0011,0.0381
2019-11-25 14:40,0.0378,-0.0006,0.0384
2019-11-25 14:39,0.0393,0.0008,0.0385
2019-11-25 14:38,0.0386,0.0003,0.0383
2019-11-25 14:37,0.0392,0.0010,0.0382
2019-11-25 14:36,0.0414,0.0034,0.0380
2019-11-25 14:35,0.0386,0.0014,0.0371
2019-11-25 14:34,0.0323,-0.0045,0.0368
2019-11-25 14:33,0.0238,-0.0141,0.0379
2019-11-25 14:32,0.0245,-0.0169,0.0414
2019-11-25 14:31,0.0285,-0.0172,0.0457
2019-11-25 14:30,0.0363,-0.0137,0.0500
2019-11-25 14:29,0.0466,-0.0068,0.0534
2019-11-25 14:28,0.0530,-0.0020,0.0551
2019-11-25 14:27,0.0553,-0.0002,0.0556
2019-11-25 14:26,0.0585,0.0029,0.0556
2019-11-25 14:25,0.0602,0.0053,0.0549
2019-11-25 14:24,0.0589,0.0053,0.0536
2019-11-25 14:23,0.0574,0.0051,0.0523
2019-11-25 14:22,0.0577,0.0067,0.0510
2019-11-25 14:21,0.0604,0.0110,0.0493
2019-11-25 14:20,0.0575,0.0109,0.0466
2019-11-25 14:19,0.0553,0.0114,0.0439
2019-11-25 14:18,0.0534,0.0124,0.0410
2019-11-25 14:17,0.0506,0.0127,0.0379
2019-11-25 14:16,0.0472,0.0124,0.0347
2019-11-25 14:15,0.0473,0.0156,0.0316
2019-11-25 14:14,0.0426,0.0149,0.0277
2019-11-25 14:13,0.0391,0.0151,0.0240
2019-11-25 14:12,0.0371,0.0169,0.0202
2019-11-25 14:11,0.0341,0.0181,0.0160
2019-11-25 14:10,0.0322,0.0207,0.0115
2019-11-25 14:09,0.0288,0.0225,0.0063
2019-11-25 14:08,0.0221,0.0214,0.0007
