time,MACD,MACD_Hist,MACD_Signal
2019-11-26 10:46,0.0064,-0.0037,0.0101
2019-11-26 10:45,0.0111,0.0001,0.0110
2019-11-26 10:44,0.0137,0.0027,0.0110
2019-11-26 10:43,0.0144,0.0041,0.0103
2019-11-26 10:42,0.0161,0.0068,0.0093
2019-11-26 10:41,0.0175,0.0099,0.0076
2019-11-26 10:40,0.0134,0.0083,0.0051
2019-11-26 10:39,0.0090,0.0060,0.0030
2019-11-26 10:38,0.0028,0.0013,0.0015
2019-11-26 10:37,-0.0021,-0.0033,0.0012
2019-11-26 10:36,-0.0063,-0.0083,0.0020
2019-11-26 10:35,-0.0106,-0.0147,0.0041
2019-11-26 10:34,-0.0098,-0.0176,0.0077
2019-11-26 10:33,-0.0122,-0.0244,0.0121
2019-11-26 10:32,-0.0095,-0.0278,0.0182
2019-11-26 10:31,-0.0039,-0.0291,0.0252
2019-11-26 10:30,0.0023,-0.0301,0.0324
2019-11-26 10:29,0.0067,-0.0333,0.0400
2019-11-26 10:28,0.0167,-0.0316,0.0483
2019-11-26 10:27,0.0282,-0.0280,0.0562
2019-11-26 10:26,0.0334,-0.0298,0.0632
2019-11-26 10:25,0.0405,-0.0301,0.0706
2019-11-26 10:24,0.0475,-0.0307,0.0781
2019-11-26 10:23,0.0562,-0.0296,0.0858
2019-11-26 10:22,0.0655,-0.0278,0.0932
2019-11-26 10:21,0.0736,-0.0265,0.1002
2019-11-26 10:20,0.0826,-0.0242,0.1068
2019-11-26 10:19,0.0940,-0.0189,0.1128
2019-11-26 10:18,0.1010,-0.0166,0.1175
2019-11-26 10:17,0.1069,-0.0148,0.1217
2019-11-26 10:16,0.1144,-0.0110,0.1254
2019-11-26 10:15,0.1249,-0.0033,0.1281
2019-11-26 10:14,0.1329,0.0039,0.1290
2019-11-26 10:13,0.1320,0.0040,0.1280
2019-11-26 10:12,0.1310,0.0040,0.1270
2019-11-26 10:11,0.1243,-0.0017,0.1260
2019-11-26 10:10,0.1245,-0.0019,0.1264
2019-11-26 10:09,0.1256,-0.0012,0.1268
2019-11-26 10:08,0.1318,0.0047,0.1272
2019-11-26 10:07,0.1388,0.0128,0.1260
2019-11-26 10:06,0.1386,0.0158,0.1228
2019-11-26 10:05,0.1352,0.0164,0.1188
2019-11-26 10:04,0.1331,0.0184,0.1147
2019-11-26 10:03,0.1295,0.0193,0.1101
2019-11-26 10:02,0.1239,0.0186,0.1053
2019-11-26 10:01,0.1151,0.0144,0.1006
2019-11-26 10:00,0.1082,0.0112,0.0970
2019-11-26 09:59,0.1016,0.0073,0.0943
2019-11-26 09:58,0.0961,0.0037,0.0924
2019-11-26 09:57,0.0938,0.0023,0.0915
2019-11-26 09:56,0.0874,-0.0035,0.0909
2019-11-26 09:55,0.0801,-0.0117,0.0918
2019-11-26 09:54,0.0858,-0.0089,0.0948
2019-11-26 09:53,0.0868,-0.0102,0.0970
2019-11-26 09:52,0.0889,-0.0106,0.0995
2019-11-26 09:51,0.0923,-0.0099,0.1022
2019-11-26 09:50,0.0947,-0.0099,0.1047
2019-11-26 09:49,0.0990,-0.0081,0.1072
2019-11-26 09:48,0.1071,-0.0021,0.1092
2019-11-26 09:47,0.1098,0.0001,0.1097
2019-11-26 09:46,0.1076,-0.0021,0.1097
2019-11-26 09:45,0.1134,0.0032,0.1102
2019-11-26 09:44,0.1156,0.0062,0.1094
2019-11-26 09:43,0.1167,0.0089,0.1078
2019-11-26 09:42,0.1220,0.0164,0.1056
2019-11-26 09:41,0.1240,0.0225,0.1015
2019-11-26 09:40,0.1226,0.0267,0.0959
2019-11-26 09:39,0.1201,0.0309,0.0892
2019-11-26 09:38,0.1152,0.0337,0.0815
2019-11-26 09:37,0.1153,0.0423,0.0731
2019-11-26 09:36,0.1086,0.0461,0.0625
2019-11-26 09:35,0.0986,0.0476,0.0510
2019-11-26 09:34,0.0814,0.0423,0.0391
2019-11-26 09:33,0.0643,0.0358,0.0285
2019-11-26 09:32,0.0421,0.0226,0.0195
2019-11-26 09:31,0.0246,0.0107,0.0139
2019-11-25 16:00,0.0021,-0.0092,0.0112
2019-11-25 15:59,0.0141,0.0005,0.0135
2019-11-25 15:58,0.0221,0.0087,0.0134
2019-11-25 15:57,0.0192,0.0080,0.0112
2019-11-25 15:56,0.0158,0.0066,0.0092
2019-11-25 15:55,0.0112,0.0036,0.0076
2019-11-25 15:54,0.0072,0.0005,0.0067
2019-11-25 15:53,0.0066,0.0000,0.0065
2019-11-25 15:52,0.0052,-0.0013,0.0065
2019-11-25 15:51,0.0079,0.0011,0.0069
2019-11-25 15:50,0.0123,0.0058,0.0066
2019-11-25 15:49,0.0107,0.0055,0.0052
2019-11-25 15:48,0.0063,0.0025,0.0038
2019-11-25 15:47,0.0002,-0.0030,0.0032
2019-11-25 15:46,-0.0026,-0.0065,0.0039
2019-11-25 15:45,-0.0015,-0.0071,0.0055
2019-11-25 15:44,0.0004,-0.0069,0.0073
2019-11-25 15:43,0.0003,-0.0087,0.0090
2019-11-25 15:42,0.0007,-0.0105,0.0112
2019-11-25 15:41,0.0016,-0.0122,0.0138
2019-11-25 15:40,0.0029,-0.0140,0.0169
2019-11-25 15:39,0.0059,-0.0145,0.0204
2019-11-25 15:38,0.0102,-0.0138,0.0240
2019-11-25 15:37,0.0140,-0.0134,0.0275
2019-11-25 15:36,0.0177,-0.0131,0.0308
2019-11-25 15:35,0.0231,-0.0110,0.0341
2019-11-25 15:34,0.0292,-0.0076,0.0369
2019-11-25 15:33,0.0381,-0.0007,0.0388
2019-11-25 15:32,0.0448,0.0059,0.0389
2019-11-25 15:31,0.0466,0.0091,0.0375
2019-11-25 15:30,0.0451,0.0099,0.0352
2019-11-25 15:29,0.0440,0.0113,0.0327
2019-11-25 15:28,0.0419,0.0120,0.0299
2019-11-25 15:27,0.0388,0.0119,0.0269
2019-11-25 15:26,0.0363,0.0124,0.0239
2019-11-25 15:25,0.0338,0.0130,0.0208
2019-11-25 15:24,0.0273,0.0098,0.0175
2019-11-25 15:23,0.0228,0.0076,0.0151
2019-11-25 15:22,0.0202,0.0070,0.0132
2019-11-25 15:21,0.0171,0.0057,0.0115
2019-11-25 15:20,0.0140,0.0039,0.0100
2019-11-25 15:19,0.0133,0.0042,0.0091
2019-11-25 15:18,0.0123,0.0043,0.0080
2019-11-25 15:17,0.0117,0.0048,0.0069
2019-11-25 15:16,0.0084,0.0027,0.0057
2019-11-25 15:15,0.0066,0.0015,0.0051
2019-11-25 15:14,0.0046,-0.0001,0.0047
2019-11-25 15:13,0.0031,-0.0016,0.0047
2019-11-25 15:12,0.0011,-0.0040,0.0051
2019-11-25 15:11,0.0016,-0.0045,0.0061
2019-11-25 15:10,0.0048,-0.0025,0.0073
2019-11-25 15:09,0.0067,-0.0012,0.0079
2019-11-25 15:08,0.0075,-0.0007,0.0082
2019-11-25 15:07,0.0095,0.0011,0.0084
2019-11-25 15:06,0.0083,0.0002,0.0081
2019-11-25 15:05,0.0097,0.0017,0.0080
2019-11-25 15:04,0.0103,0.0027,0.0076
2019-11-25 15:03,0.0110,0.0041,0.0069
2019-11-25 15:02,0.0112,0.0053,0.0059
2019-11-25 15:01,0.0093,0.0046,0.0046
2019-11-25 15:00,0.0071,0.0037,0.0035
2019-11-25 14:59,0.0059,0.0033,0.0025
2019-11-25 14:58,0.0026,0.0009,0.0017
2019-11-25 14:57,0.0025,0.0010,0.0015
2019-11-25 14:56,0.0018,0.0006,0.0012
2019-11-25 14:55,0.0004,-0.0007,0.0011
2019-11-25 14:54,-0.0014,-0.0026,0.0012
2019-11-25 14:53,-0.0032,-0.0051,0.0019
2019-11-25 14:52,-0.0008,-0.0040,0.0031
2019-11-25 14:51,0.0017,-0.0025,0.0041
2019-11-25 14:50,0.0031,-0.0017,0.0048
2019-11-25 14:49,0.0045,-0.0006,0.0052
2019-11-25 14:48,0.0064,0.0010,0.0053
2019-11-25 14:47,0.0056,0.0005,0.0051
2019-11-25 14:46,0.0044,-0.0005,0.0050
2019-11-25 14:45,0.0060,0.0009,0.0051
2019-11-25 14:44,0.0094,0.0045,0.0049
2019-11-25 14:43,0.0101,0.0064,0.0037
2019-11-25 14:42,0.0078,0.0056,0.0021
2019-11-25 14:41,0.0067,0.0060,0.0007
2019-11-25 14:40,0.0029,0.0036,-0.0007
2019-11-25 14:39,0.0013,0.0030,-0.0016
2019-11-25 14:38,0.0014,0.0038,-0.0024
2019-11-25 14:37,0.0004,0.0038,-0.0033
2019-11-25 14:36,-0.0003,0.0040,-0.0043
2019-11-25 14:35,-0.0028,0.0025,-0.0053
2019-11-25 14:34,-0.0059,0.0000,-0.0059
2019-11-25 14:33,-0.0062,-0.0003,-0.0059
2019-11-25 14:32,-0.0075,-0.0016,-0.0058
2019-11-25 14:31,-0.0090,-0.0036,-0.0054
2019-11-25 14:30,-0.0068,-0.0023,-0.0045
2019-11-25 14:29,-0.0054,-0.0015,-0.0039
2019-11-25 14:28,-0.0046,-0.0010,-0.0036
2019-11-25 14:27,-0.0055,-0.0022,-0.0033
2019-11-25 14:26,-0.0055,-0.0028,-0.0028
2019-11-25 14:25,-0.0055,-0.0034,-0.0021
2019-11-25 14:24,-0.0054,-0.0042,-0.0012
2019-11-25 14:23,-0.0042,-0.0040,-0.0002
2019-11-25 14:22,-0.0000,-0.0008,0.0008
2019-11-25 14:21,0.0007,-0.0003,0.0010
2019-11-25 14:20,0.0006,-0.0004,0.0011
2019-11-25 14:19,0.0027,0.0015,0.0012
2019-11-25 14:18,0.0021,0.0013,0.0008
2019-11-25 14:17,0.0013,0.0008,0.0005
2019-11-25 14:16,0.0023,0.0020,0.0003
2019-11-25 14:15,0.0015,0.0017,-0.0002
2019-11-25 14:14,-0.0001,0.0005,-0.0006
2019-11-25 14:13,-0.0006,0.0002,-0.0008
2019-11-25 14:12,-0.0017,-0.0009,-0.0008
2019-11-25 14:11,-0.0016,-0.0010,-0.0006
2019-11-25 14:10,-0.0024,-0.0021,-0.0004
2019-11-25 14:09,-0.0014,-0.0016,0.0002
2019-11-25 14:08,0.0009,0.0004,0.0006
2019-11-25 14:07,0.0019,0.0014,0.0005
2019-11-25 14:06,0.0005,0.0004,0.0001
2019-11-25 14:05,-0.0007,-0.0007,-0.0000
2019-11-25 14:04,-0.0013,-0.0014,0.0002
2019-11-25 14:03,-0.0020,-0.0025,0.0005
2019-11-25 14:02,-0.0003,-0.0014,0.0011
2019-11-25 14:01,-0.0012,-0.0026,0.0015
2019-11-25 14:00,-0.0018,-0.0039,0.0022
2019-11-25 13:59,0.0006,-0.0026,0.0031
2019-11-25 13:58,0.0025,-0.0013,0.0038
2019-11-25 13:57,0.0059,0.0018,0.0041
2019-11-25 13:56,0.0092,0.0055,0.0037
2019-11-25 13:55,0.0102,0.0079,0.0023
2019-11-25 13:54,0.0077,0.0074,0.0003
2019-11-25 13:53,0.0039,0.0055,-0.0015
2019-11-25 13:52,0.0022,0.0051,-0.0029
2019-11-25 13:51,-0.0007,0.0035,-0.0042
2019-11-25 13:50,-0.0007,0.0043,-0.0050
2019-11-25 13:49,-0.0022,0.0039,-0.0061
2019-11-25 13:48,-0.0037,0.0034,-0.0071
2019-11-25 13:47,-0.0035,0.0045,-0.0080
2019-11-25 13:46,-0.0021,0.0070,-0.0091
2019-11-25 13:45,-0.0023,0.0085,-0.0108
2019-11-25 13:44,-0.0026,0.0104,-0.0130
2019-11-25 13:43,-0.0070,0.0086,-0.0155
2019-11-25 13:42,-0.0125,0.0052,-0.0177
2019-11-25 13:41,-0.0173,0.0017,-0.0190
2019-11-25 13:40,-0.0201,-0.0007,-0.0194
2019-11-25 13:39,-0.0224,-0.0032,-0.0192
2019-11-25 13:38,-0.0220,-0.0035,-0.0185
2019-11-25 13:37,-0.0236,-0.0060,-0.0176
2019-11-25 13:36,-0.0228,-0.0067,-0.0161
2019-11-25 13:35,-0.0230,-0.0086,-0.0144
2019-11-25 13:34,-0.0178,-0.0056,-0.0122
2019-11-25 13:33,-0.0110,-0.0001,-0.0108
2019-11-25 13:32,-0.0092,0.0016,-0.0108
2019-11-25 13:31,-0.0073,0.0040,-0.0112
2019-11-25 13:30,-0.0063,0.0059,-0.0122
2019-11-25 13:29,-0.0075,0.0062,-0.0137
2019-11-25 13:28,-0.0099,0.0054,-0.0153
2019-11-25 13:27,-0.0128,0.0038,-0.0166
2019-11-25 13:26,-0.0143,0.0033,-0.0176
2019-11-25 13:25,-0.0144,0.0040,-0.0184
2019-11-25 13:24,-0.0165,0.0029,-0.0194
2019-11-25 13:23,-0.0189,0.0012,-0.0201
2019-11-25 13:22,-0.0221,-0.0017,-0.0204
2019-11-25 13:21,-0.0209,-0.0009,-0.0200
2019-11-25 13:20,-0.0190,0.0008,-0.0197
2019-11-25 13:19,-0.0173,0.0026,-0.0199
2019-11-25 13:18,-0.0160,0.0046,-0.0206
2019-11-25 13:17,-0.0165,0.0052,-0.0217
2019-11-25 13:16,-0.0191,0.0040,-0.0231
2019-11-25 13:15,-0.0200,0.0041,-0.0241
2019-11-25 13:14,-0.0224,0.0027,-0.0251
2019-11-25 13:13,-0.0251,0.0007,-0.0258
2019-11-25 13:12,-0.0272,-0.0013,-0.0259
2019-11-25 13:11,-0.0259,-0.0003,-0.0256
2019-11-25 13:10,-0.0244,0.0011,-0.0255
2019-11-25 13:09,-0.0237,0.0021,-0.0258
2019-11-25 13:08,-0.0244,0.0019,-0.0264
2019-11-25 13:07,-0.0241,0.0027,-0.0268
2019-11-25 13:06,-0.0237,0.0038,-0.0275
2019-11-25 13:05,-0.0230,0.0055,-0.0285
2019-11-25 13:04,-0.0226,0.0072,-0.0298
2019-11-25 13:03,-0.0229,0.0087,-0.0317
2019-11-25 13:02,-0.0270,0.0068,-0.0338
2019-11-25 13:01,-0.0288,0.0068,-0.0355
2019-11-25 13:00,-0.0306,0.0066,-0.0372
2019-11-25 12:59,-0.0325,0.0064,-0.0389
2019-11-25 12:58,-0.0360,0.0045,-0.0405
2019-11-25 12:57,-0.0384,0.0032,-0.0416
2019-11-25 12:56,-0.0414,0.0010,-0.0424
2019-11-25 12:55,-0.0447,-0.0020,-0.0427
2019-11-25 12:54,-0.0477,-0.0056,-0.0421
2019-11-25 12:53,-0.0513,-0.0106,-0.0408
2019-11-25 12:52,-0.0512,-0.0131,-0.0381
2019-11-25 12:51,-0.0487,-0.0138,-0.0348
2019-11-25 12:50,-0.0448,-0.0134,-0.0314
2019-11-25 12:49,-0.0391,-0.0111,-0.0280
2019-11-25 12:48,-0.0365,-0.0112,-0.0253
2019-11-25 12:47,-0.0330,-0.0105,-0.0225
2019-11-25 12:46,-0.0272,-0.0073,-0.0198
2019-11-25 12:45,-0.0228,-0.0048,-0.0180
2019-11-25 12:44,-0.0170,-0.0002,-0.0168
2019-11-25 12:43,-0.0149,0.0018,-0.0168
2019-11-25 12:42,-0.0151,0.0021,-0.0172
2019-11-25 12:41,-0.0156,0.0021,-0.0177
2019-11-25 12:40,-0.0191,-0.0008,-0.0183
2019-11-25 12:39,-0.0212,-0.0031,-0.0181
2019-11-25 12:38,-0.0225,-0.0052,-0.0173
2019-11-25 12:37,-0.0234,-0.0074,-0.0160
2019-11-25 12:36,-0.0232,-0.0091,-0.0142
2019-11-25 12:35,-0.0216,-0.0097,-0.0119
2019-11-25 12:34,-0.0207,-0.0113,-0.0095
2019-11-25 12:33,-0.0194,-0.0127,-0.0066
2019-11-25 12:32,-0.0183,-0.0149,-0.0035
2019-11-25 12:31,-0.0152,-0.0154,0.0003
2019-11-25 12:30,-0.0094,-0.0136,0.0041
2019-11-25 12:29,-0.0035,-0.0110,0.0075
2019-11-25 12:28,0.0006,-0.0096,0.0102
2019-11-25 12:27,0.0038,-0.0089,0.0127
2019-11-25 12:26,0.0072,-0.0076,0.0149
2019-11-25 12:25,0.0070,-0.0098,0.0168
2019-11-25 12:24,0.0092,-0.0100,0.0192
2019-11-25 12:23,0.0144,-0.0074,0.0217
2019-11-25 12:22,0.0167,-0.0069,0.0236
2019-11-25 12:21,0.0193,-0.0060,0.0253
2019-11-25 12:20,0.0204,-0.0064,0.0268
2019-11-25 12:19,0.0205,-0.0079,0.0284
2019-11-25 12:18,0.0234,-0.0070,0.0304
2019-11-25 12:17,0.0246,-0.0075,0.0321
2019-11-25 12:16,0.0244,-0.0096,0.0340
2019-11-25 12:15,0.0277,-0.0087,0.0364
2019-11-25 12:14,0.0311,-0.0074,0.0386
2019-11-25 12:13,0.0371,-0.0034,0.0405
2019-11-25 12:12,0.0375,-0.0038,0.0413
2019-11-25 12:11,0.0378,-0.0045,0.0423
2019-11-25 12:10,0.0383,-0.0050,0.0434
2019-11-25 12:09,0.0379,-0.0067,0.0446
2019-11-25 12:08,0.0379,-0.0084,0.0463
2019-11-25 12:07,0.0414,-0.0070,0.0484
2019-11-25 12:06,0.0452,-0.0050,0.0502
2019-11-25 12:05,0.0464,-0.0050,0.0514
2019-11-25 12:04,0.0498,-0.0029,0.0527
2019-11-25 12:03,0.0528,-0.0006,0.0534
2019-11-25 12:02,0.0545,0.0009,0.0535
2019-11-25 12:01,0.0549,0.0016,0.0533
2019-11-25 12:00,0.0570,0.0041,0.0529
2019-11-25 11:59,0.0589,0.0071,0.0519
2019-11-25 11:58,0.0584,0.0084,0.0501
2019-11-25 11:56,0.0560,0.0080,0.0480
2019-11-25 11:55,0.0557,0.0097,0.0460
2019-11-25 11:54,0.0551,0.0116,0.0436
2019-11-25 11:53,0.0564,0.0157,0.0407
2019-11-25 11:52,0.0512,0.0144,0.0367
2019-11-25 11:51,0.0452,0.0121,0.0331
2019-11-25 11:50,0.0401,0.0100,0.0301
2019-11-25 11:49,0.0364,0.0088,0.0276
2019-11-25 11:48,0.0338,0.0084,0.0254
2019-11-25 11:47,0.0295,0.0062,0.0233
2019-11-25 11:46,0.0225,0.0008,0.0218
2019-11-25 11:45,0.0184,-0.0032,0.0216
2019-11-25 11:44,0.0174,-0.0049,0.0223
2019-11-25 11:43,0.0205,-0.0030,0.0236
2019-11-25 11:42,0.0283,0.0039,0.0243
2019-11-25 11:41,0.0306,0.0072,0.0233
2019-11-25 11:40,0.0301,0.0085,0.0215
2019-11-25 11:39,0.0300,0.0106,0.0194
2019-11-25 11:38,0.0304,0.0137,0.0168
2019-11-25 11:37,0.0316,0.0183,0.0133
2019-11-25 11:36,0.0261,0.0174,0.0088
2019-11-25 11:35,0.0298,0.0254,0.0044
2019-11-25 11:34,0.0296,0.0315,-0.0019
2019-11-25 11:33,0.0268,0.0366,-0.0098
2019-11-25 11:32,0.0218,0.0407,-0.0189
2019-11-25 11:31,0.0141,0.0432,-0.0291
2019-11-25 11:29,-0.0001,0.0398,-0.0399
2019-11-25 11:28,-0.0079,0.0420,-0.0499
2019-11-25 11:27,-0.0178,0.0425,-0.0603
2019-11-25 11:26,-0.0332,0.0378,-0.0710
2019-11-25 11:25,-0.0534,0.0270,-0.0804
2019-11-25 11:24,-0.0723,0.0148,-0.0872
2019-11-25 11:23,-0.0798,0.0110,-0.0909
2019-11-25 11:22,-0.0896,0.0040,-0.0936
2019-11-25 11:21,-0.0916,0.0030,-0.0946
2019-11-25 11:20,-0.0979,-0.0025,-0.0954
2019-11-25 11:19,-0.1045,-0.0097,-0.0948
2019-11-25 11:18,-0.1063,-0.0139,-0.0924
2019-11-25 11:17,-0.1020,-0.0132,-0.0889
2019-11-25 11:16,-0.0981,-0.0125,-0.0856
2019-11-25 11:15,-0.0942,-0.0118,-0.0824
2019-11-25 11:14,-0.0899,-0.0104,-0.0795
2019-11-25 11:13,-0.0857,-0.0088,-0.0769
2019-11-25 11:12,-0.0826,-0.0079,-0.0747
2019-11-25 11:11,-0.0774,-0.0047,-0.0727
2019-11-25 11:10,-0.0712,0.0003,-0.0715
2019-11-25 11:09,-0.0720,-0.0003,-0.0716
2019-11-25 11:08,-0.0724,-0.0008,-0.0715
2019-11-25 11:07,-0.0708,0.0005,-0.0713
2019-11-25 11:06,-0.0729,-0.0014,-0.0715
2019-11-25 11:05,-0.0721,-0.0010,-0.0711
2019-11-25 11:04,-0.0703,0.0005,-0.0709
2019-11-25 11:03,-0.0702,0.0008,-0.0710
2019-11-25 11:02,-0.0689,0.0023,-0.0712
2019-11-25 11:01,-0.0663,0.0054,-0.0718
2019-11-25 11:00,-0.0661,0.0070,-0.0731
2019-11-25 10:59,-0.0700,0.0049,-0.0749
2019-11-25 10:58,-0.0729,0.0031,-0.0761
2019-11-25 10:57,-0.0761,0.0008,-0.0769
2019-11-25 10:56,-0.0842,-0.0071,-0.0771
2019-11-25 10:55,-0.0861,-0.0108,-0.0753
2019-11-25 10:54,-0.0817,-0.0090,-0.0726
2019-11-25 10:53,-0.0733,-0.0030,-0.0703
2019-11-25 10:52,-0.0682,0.0014,-0.0696
2019-11-25 10:51,-0.0673,0.0027,-0.0700
2019-11-25 10:50,-0.0708,-0.0002,-0.0706
2019-11-25 10:49,-0.0722,-0.0016,-0.0706
2019-11-25 10:48,-0.0719,-0.0017,-0.0702
2019-11-25 10:47,-0.0714,-0.0017,-0.0698
2019-11-25 10:46,-0.0729,-0.0036,-0.0693
2019-11-25 10:45,-0.0748,-0.0063,-0.0685
2019-11-25 10:44,-0.0755,-0.0086,-0.0669
2019-11-25 10:43,-0.0723,-0.0076,-0.0647
2019-11-25 10:42,-0.0718,-0.0090,-0.0628
2019-11-25 10:41,-0.0660,-0.0054,-0.0606
2019-11-25 10:40,-0.0627,-0.0035,-0.0592
2019-11-25 10:39,-0.0551,0.0032,-0.0583
2019-11-25 10:38,-0.0522,0.0069,-0.0591
2019-11-25 10:37,-0.0508,0.0101,-0.0609
2019-11-25 10:36,-0.0523,0.0111,-0.0634
2019-11-25 10:35,-0.0565,0.0096,-0.0662
2019-11-25 10:34,-0.0632,0.0054,-0.0686
2019-11-25 10:33,-0.0687,0.0012,-0.0699
2019-11-25 10:32,-0.0752,-0.0050,-0.0702
2019-11-25 10:31,-0.0814,-0.0125,-0.0690
2019-11-25 10:30,-0.0801,-0.0142,-0.0658
2019-11-25 10:29,-0.0781,-0.0159,-0.0623
2019-11-25 10:28,-0.0751,-0.0168,-0.0583
2019-11-25 10:27,-0.0742,-0.0200,-0.0541
2019-11-25 10:26,-0.0699,-0.0207,-0.0491
2019-11-25 10:25,-0.0644,-0.0205,-0.0439
2019-11-25 10:24,-0.0585,-0.0197,-0.0388
2019-11-25 10:23,-0.0481,-0.0142,-0.0339
2019-11-25 10:22,-0.0361,-0.0057,-0.0304
2019-11-25 10:21,-0.0310,-0.0021,-0.0289
2019-11-25 10:20,-0.0296,-0.0012,-0.0284
2019-11-25 10:19,-0.0285,-0.0004,-0.0281
2019-11-25 10:18,-0.0266,0.0014,-0.0280
2019-11-25 10:17,-0.0268,0.0016,-0.0284
2019-11-25 10:16,-0.0257,0.0030,-0.0288
2019-11-25 10:15,-0.0248,0.0047,-0.0295
2019-11-25 10:14,-0.0245,0.0062,-0.0307
2019-11-25 10:13,-0.0237,0.0086,-0.0323
2019-11-25 10:12,-0.0269,0.0075,-0.0344
2019-11-25 10:11,-0.0291,0.0071,-0.0363
2019-11-25 10:10,-0.0286,0.0095,-0.0380
2019-11-25 10:09,-0.0294,0.0110,-0.0404
2019-11-25 10:08,-0.0269,0.0162,-0.0432
2019-11-25 10:07,-0.0295,0.0177,-0.0472
2019-11-25 10:06,-0.0304,0.0213,-0.0517
2019-11-25 10:05,-0.0330,0.0239,-0.0570
