time,MACD,MACD_Hist,MACD_Signal
2019-11-26 15:20,-0.1055,-0.0268,-0.0787
2019-11-26 15:19,-0.1037,-0.0317,-0.0720
2019-11-26 15:18,-0.0937,-0.0297,-0.0641
2019-11-26 15:17,-0.0731,-0.0165,-0.0566
2019-11-26 15:16,-0.0686,-0.0161,-0.0525
2019-11-26 15:15,-0.0762,-0.0277,-0.0485
2019-11-26 15:14,-0.0755,-0.0339,-0.0416
2019-11-26 15:13,-0.0695,-0.0364,-0.0331
2019-11-26 15:12,-0.0649,-0.0409,-0.0240
2019-11-26 15:11,-0.0483,-0.0345,-0.0138
2019-11-26 15:10,-0.0423,-0.0371,-0.0052
2019-11-26 15:09,-0.0360,-0.0401,0.0041
2019-11-26 15:08,-0.0255,-0.0396,0.0141
2019-11-26 15:07,0.0142,-0.0099,0.0241
2019-11-26 15:06,0.0199,-0.0066,0.0265
2019-11-26 15:05,0.0234,-0.0048,0.0282
2019-11-26 15:04,0.0245,-0.0049,0.0294
2019-11-26 15:03,0.0224,-0.0082,0.0306
2019-11-26 15:02,0.0255,-0.0071,0.0326
2019-11-26 15:01,0.0280,-0.0064,0.0344
2019-11-26 15:00,0.0278,-0.0082,0.0360
2019-11-26 14:59,0.0252,-0.0129,0.0381
2019-11-26 14:58,0.0304,-0.0109,0.0413
2019-11-26 14:57,0.0282,-0.0159,0.0440
2019-11-26 14:56,0.0361,-0.0119,0.0480
2019-11-26 14:55,0.0360,-0.0150,0.0510
2019-11-26 14:54,0.0425,-0.0122,0.0547
2019-11-26 14:53,0.0430,-0.0147,0.0577
2019-11-26 14:52,0.0568,-0.0046,0.0614
2019-11-26 14:51,0.0640,0.0014,0.0626
2019-11-26 14:50,0.0571,-0.0051,0.0622
2019-11-26 14:49,0.0565,-0.0070,0.0635
2019-11-26 14:48,0.0569,-0.0084,0.0652
2019-11-26 14:47,0.0545,-0.0128,0.0673
2019-11-26 14:46,0.0537,-0.0168,0.0706
2019-11-26 14:45,0.0499,-0.0249,0.0748
2019-11-26 14:44,0.0504,-0.0305,0.0810
2019-11-26 14:43,0.0555,-0.0331,0.0886
2019-11-26 14:42,0.0545,-0.0424,0.0969
2019-11-26 14:41,0.1002,-0.0073,0.1075
2019-11-26 14:40,0.1039,-0.0055,0.1093
2019-11-26 14:39,0.1018,-0.0089,0.1107
2019-11-26 14:38,0.1048,-0.0082,0.1129
2019-11-26 14:37,0.1121,-0.0028,0.1150
2019-11-26 14:36,0.1179,0.0022,0.1157
2019-11-26 14:35,0.1176,0.0025,0.1151
2019-11-26 14:34,0.1163,0.0018,0.1145
2019-11-26 14:33,0.1202,0.0061,0.1141
2019-11-26 14:32,0.1192,0.0067,0.1125
2019-11-26 14:31,0.1204,0.0095,0.1109
2019-11-26 14:30,0.1155,0.0070,0.1085
2019-11-26 14:29,0.1050,-0.0017,0.1067
2019-11-26 14:28,0.1075,0.0003,0.1072
2019-11-26 14:27,0.1106,0.0035,0.1071
2019-11-26 14:26,0.1012,-0.0050,0.1062
2019-11-26 14:25,0.0959,-0.0116,0.1075
2019-11-26 14:24,0.1061,-0.0043,0.1104
2019-11-26 14:23,0.1033,-0.0082,0.1114
2019-11-26 14:22,0.1041,-0.0094,0.1135
2019-11-26 14:21,0.0926,-0.0232,0.1158
2019-11-26 14:20,0.1103,-0.0113,0.1216
2019-11-26 14:19,0.1278,0.0033,0.1244
2019-11-26 14:18,0.1294,0.0058,0.1236
2019-11-26 14:17,0.1401,0.0180,0.1221
2019-11-26 14:16,0.1532,0.0355,0.1176
2019-11-26 14:15,0.1545,0.0458,0.1088
2019-11-26 14:14,0.1566,0.0593,0.0973
2019-11-26 14:13,0.1615,0.0790,0.0825
2019-11-26 14:12,0.1420,0.0792,0.0627
2019-11-26 14:11,0.0997,0.0567,0.0429
2019-11-26 14:10,0.0606,0.0318,0.0288
2019-11-26 14:09,0.0291,0.0083,0.0208
2019-11-26 14:08,0.0221,0.0034,0.0187
2019-11-26 14:07,0.0322,0.0143,0.0179
2019-11-26 14:06,0.0441,0.0298,0.0143
2019-11-26 14:05,0.0546,0.0477,0.0069
2019-11-26 14:04,0.0463,0.0514,-0.0051
2019-11-26 14:03,0.0290,0.0469,-0.0179
2019-11-26 14:02,0.0088,0.0384,-0.0296
2019-11-26 14:01,-0.0050,0.0343,-0.0392
2019-11-26 14:00,-0.0308,0.0170,-0.0478
2019-11-26 13:59,-0.0492,0.0029,-0.0521
2019-11-26 13:58,-0.0378,0.0150,-0.0528
2019-11-26 13:57,-0.0527,0.0039,-0.0565
2019-11-26 13:56,-0.0669,-0.0094,-0.0575
2019-11-26 13:55,-0.0754,-0.0202,-0.0552
2019-11-26 13:54,-0.0703,-0.0202,-0.0501
2019-11-26 13:53,-0.0721,-0.0270,-0.0450
2019-11-26 13:52,-0.0661,-0.0278,-0.0383
2019-11-26 13:51,-0.0601,-0.0287,-0.0313
2019-11-26 13:50,-0.0640,-0.0398,-0.0242
2019-11-26 13:49,-0.0561,-0.0418,-0.0142
2019-11-26 13:48,-0.0594,-0.0556,-0.0037
2019-11-26 13:47,-0.0541,-0.0643,0.0102
2019-11-26 13:46,-0.0431,-0.0693,0.0262
2019-11-26 13:45,-0.0263,-0.0698,0.0436
2019-11-26 13:44,-0.0085,-0.0696,0.0610
2019-11-26 13:43,0.0071,-0.0713,0.0784
2019-11-26 13:42,0.0291,-0.0672,0.0963
2019-11-26 13:41,0.0688,-0.0442,0.1130
2019-11-26 13:40,0.0900,-0.0341,0.1241
2019-11-26 13:39,0.1046,-0.0280,0.1326
2019-11-26 13:38,0.1156,-0.0240,0.1396
2019-11-26 13:37,0.1178,-0.0278,0.1456
2019-11-26 13:36,0.1320,-0.0206,0.1526
2019-11-26 13:35,0.1391,-0.0187,0.1577
2019-11-26 13:34,0.1475,-0.0149,0.1624
2019-11-26 13:33,0.1527,-0.0134,0.1661
2019-11-26 13:32,0.1613,-0.0082,0.1694
2019-11-26 13:31,0.1672,-0.0043,0.1715
2019-11-26 13:30,0.1745,0.0019,0.1726
2019-11-26 13:29,0.1776,0.0055,0.1721
2019-11-26 13:28,0.1810,0.0103,0.1707
2019-11-26 13:27,0.1912,0.0231,0.1681
2019-11-26 13:26,0.1818,0.0194,0.1624
2019-11-26 13:25,0.1951,0.0377,0.1575
2019-11-26 13:24,0.2027,0.0546,0.1481
2019-11-26 13:23,0.1962,0.0618,0.1344
2019-11-26 13:22,0.1830,0.0640,0.1190
2019-11-26 13:21,0.1599,0.0570,0.1030
2019-11-26 13:20,0.1273,0.0386,0.0887
2019-11-26 13:19,0.1014,0.0223,0.0791
2019-11-26 13:18,0.0730,-0.0005,0.0735
2019-11-26 13:17,0.0724,-0.0013,0.0736
2019-11-26 13:16,0.0656,-0.0083,0.0739
2019-11-26 13:15,0.0727,-0.0033,0.0760
2019-11-26 13:14,0.0780,0.0012,0.0769
2019-11-26 13:13,0.0827,0.0061,0.0766
2019-11-26 13:12,0.0895,0.0145,0.0750
2019-11-26 13:11,0.0990,0.0276,0.0714
2019-11-26 13:10,0.0994,0.0349,0.0645
2019-11-26 13:09,0.0956,0.0398,0.0558
2019-11-26 13:08,0.0908,0.0450,0.0458
2019-11-26 13:07,0.0889,0.0544,0.0345
2019-11-26 13:06,0.0925,0.0716,0.0209
2019-11-26 13:05,0.0936,0.0905,0.0030
2019-11-26 13:04,0.0854,0.1050,-0.0196
2019-11-26 13:03,0.0643,0.1102,-0.0458
2019-11-26 13:02,0.0215,0.0948,-0.0734
2019-11-26 13:01,-0.0142,0.0828,-0.0971
2019-11-26 13:00,-0.0484,0.0694,-0.1178
2019-11-26 12:59,-0.0760,0.0591,-0.1352
2019-11-26 12:58,-0.1112,0.0387,-0.1499
2019-11-26 12:57,-0.1244,0.0352,-0.1596
2019-11-26 12:56,-0.1400,0.0284,-0.1684
2019-11-26 12:55,-0.1518,0.0237,-0.1755
2019-11-26 12:54,-0.1493,0.0321,-0.1814
2019-11-26 12:53,-0.1685,0.0210,-0.1894
2019-11-26 12:52,-0.1879,0.0068,-0.1947
2019-11-26 12:51,-0.1979,-0.0015,-0.1964
2019-11-26 12:50,-0.2061,-0.0101,-0.1960
2019-11-26 12:49,-0.2034,-0.0099,-0.1934
2019-11-26 12:48,-0.1969,-0.0060,-0.1910
2019-11-26 12:47,-0.1960,-0.0066,-0.1895
2019-11-26 12:46,-0.2175,-0.0296,-0.1878
2019-11-26 12:45,-0.2381,-0.0577,-0.1804
2019-11-26 12:44,-0.2227,-0.0567,-0.1660
2019-11-26 12:43,-0.1938,-0.0419,-0.1518
2019-11-26 12:42,-0.1826,-0.0413,-0.1414
2019-11-26 12:41,-0.1779,-0.0469,-0.1310
2019-11-26 12:40,-0.1724,-0.0531,-0.1193
2019-11-26 12:39,-0.1730,-0.0670,-0.1060
2019-11-26 12:38,-0.1540,-0.0647,-0.0893
2019-11-26 12:37,-0.1228,-0.0496,-0.0731
2019-11-26 12:36,-0.1057,-0.0450,-0.0607
2019-11-26 12:35,-0.0888,-0.0393,-0.0495
2019-11-26 12:34,-0.0773,-0.0377,-0.0396
2019-11-26 12:33,-0.0666,-0.0363,-0.0302
2019-11-26 12:32,-0.0519,-0.0308,-0.0211
2019-11-26 12:31,-0.0385,-0.0251,-0.0134
2019-11-26 12:30,-0.0352,-0.0280,-0.0072
2019-11-26 12:29,-0.0222,-0.0220,-0.0002
2019-11-26 12:28,-0.0033,-0.0086,0.0053
2019-11-26 12:27,0.0035,-0.0040,0.0075
2019-11-26 12:26,0.0122,0.0037,0.0085
2019-11-26 12:25,0.0191,0.0115,0.0075
2019-11-26 12:24,0.0187,0.0141,0.0047
2019-11-26 12:23,0.0175,0.0164,0.0011
2019-11-26 12:22,0.0067,0.0097,-0.0030
2019-11-26 12:21,0.0060,0.0114,-0.0054
2019-11-26 12:20,0.0009,0.0092,-0.0082
2019-11-26 12:19,-0.0055,0.0050,-0.0105
2019-11-26 12:18,-0.0075,0.0043,-0.0118
2019-11-26 12:17,-0.0070,0.0059,-0.0128
2019-11-26 12:16,-0.0194,-0.0051,-0.0143
2019-11-26 12:15,-0.0302,-0.0172,-0.0130
2019-11-26 12:14,-0.0157,-0.0070,-0.0088
2019-11-26 12:13,0.0086,0.0156,-0.0070
2019-11-26 12:12,0.0186,0.0295,-0.0109
2019-11-26 12:11,0.0219,0.0402,-0.0183
2019-11-26 12:10,0.0137,0.0420,-0.0283
2019-11-26 12:09,0.0116,0.0504,-0.0389
2019-11-26 12:08,-0.0040,0.0475,-0.0515
2019-11-26 12:07,-0.0237,0.0396,-0.0633
2019-11-26 12:06,-0.0476,0.0256,-0.0732
2019-11-26 12:05,-0.0611,0.0185,-0.0796
2019-11-26 12:04,-0.0638,0.0205,-0.0843
2019-11-26 12:03,-0.0881,0.0013,-0.0894
2019-11-26 12:02,-0.0986,-0.0089,-0.0897
2019-11-26 12:01,-0.1135,-0.0260,-0.0875
2019-11-26 12:00,-0.1187,-0.0377,-0.0810
2019-11-26 11:59,-0.0971,-0.0255,-0.0716
2019-11-26 11:58,-0.0885,-0.0233,-0.0652
2019-11-26 11:57,-0.0629,-0.0036,-0.0594
2019-11-26 11:56,-0.0441,0.0144,-0.0585
2019-11-26 11:55,-0.0438,0.0182,-0.0621
2019-11-26 11:54,-0.0516,0.0150,-0.0666
2019-11-26 11:51,-0.0619,0.0085,-0.0704
2019-11-26 11:50,-0.0710,0.0015,-0.0725
2019-11-26 11:49,-0.0559,0.0170,-0.0729
2019-11-26 11:48,-0.0564,0.0208,-0.0771
2019-11-26 11:47,-0.0684,0.0139,-0.0823
2019-11-26 11:46,-0.0726,0.0132,-0.0858
2019-11-26 11:45,-0.0712,0.0178,-0.0891
2019-11-26 11:44,-0.0813,0.0123,-0.0935
2019-11-26 11:43,-0.0791,0.0175,-0.0966
2019-11-26 11:42,-0.0895,0.0115,-0.1010
2019-11-26 11:41,-0.0938,0.0100,-0.1038
2019-11-26 11:40,-0.1000,0.0063,-0.1064
2019-11-26 11:39,-0.1020,0.0060,-0.1079
2019-11-26 11:38,-0.1146,-0.0052,-0.1094
2019-11-26 11:37,-0.1158,-0.0076,-0.1081
2019-11-26 11:36,-0.1039,0.0023,-0.1062
2019-11-26 11:35,-0.0990,0.0078,-0.1068
2019-11-26 11:34,-0.0917,0.0170,-0.1088
2019-11-26 11:33,-0.0959,0.0171,-0.1130
2019-11-26 11:32,-0.1060,0.0113,-0.1173
2019-11-26 11:31,-0.1132,0.0069,-0.1201
2019-11-26 11:30,-0.1175,0.0044,-0.1218
2019-11-26 11:29,-0.1388,-0.0159,-0.1229
2019-11-26 11:28,-0.1365,-0.0175,-0.1190
2019-11-26 11:26,-0.1071,0.0075,-0.1146
2019-11-26 11:25,-0.0944,0.0221,-0.1165
2019-11-26 11:24,-0.0765,0.0454,-0.1220
2019-11-26 11:23,-0.0764,0.0569,-0.1333
2019-11-26 11:22,-0.0823,0.0652,-0.1476
2019-11-26 11:21,-0.1007,0.0632,-0.1639
2019-11-26 11:20,-0.1076,0.0721,-0.1797
2019-11-26 11:19,-0.1214,0.0763,-0.1977
2019-11-26 11:18,-0.1378,0.0789,-0.2168
2019-11-26 11:17,-0.1608,0.0757,-0.2365
2019-11-26 11:16,-0.1875,0.0679,-0.2554
2019-11-26 11:15,-0.2121,0.0603,-0.2724
2019-11-26 11:14,-0.2393,0.0482,-0.2875
2019-11-26 11:13,-0.2469,0.0526,-0.2995
2019-11-26 11:12,-0.2736,0.0391,-0.3127
2019-11-26 11:11,-0.3017,0.0208,-0.3224
2019-11-26 11:10,-0.3423,-0.0147,-0.3276
2019-11-26 11:09,-0.3717,-0.0477,-0.3240
2019-11-26 11:08,-0.3653,-0.0533,-0.3120
2019-11-26 11:06,-0.3558,-0.0571,-0.2987
2019-11-26 11:05,-0.3509,-0.0664,-0.2844
2019-11-26 11:04,-0.3353,-0.0675,-0.2678
2019-11-26 11:03,-0.3304,-0.0795,-0.2510
2019-11-26 11:02,-0.3443,-0.1132,-0.2311
2019-11-26 11:01,-0.3529,-0.1501,-0.2028
2019-11-26 11:00,-0.3161,-0.1508,-0.1653
2019-11-26 10:59,-0.2594,-0.1318,-0.1276
2019-11-26 10:58,-0.2097,-0.1151,-0.0946
2019-11-26 10:57,-0.1596,-0.0937,-0.0658
2019-11-26 10:56,-0.1129,-0.0704,-0.0424
2019-11-26 10:55,-0.0757,-0.0509,-0.0248
2019-11-26 10:53,-0.0446,-0.0325,-0.0121
2019-11-26 10:52,-0.0234,-0.0194,-0.0040
2019-11-26 10:51,0.0029,0.0020,0.0009
2019-11-26 10:50,0.0143,0.0139,0.0004
2019-11-26 10:49,0.0131,0.0162,-0.0031
2019-11-26 10:48,0.0113,0.0185,-0.0071
2019-11-26 10:47,0.0069,0.0186,-0.0117
2019-11-26 10:46,0.0061,0.0225,-0.0164
2019-11-26 10:45,0.0001,0.0221,-0.0220
2019-11-26 10:44,-0.0118,0.0158,-0.0276
2019-11-26 10:43,-0.0257,0.0058,-0.0315
2019-11-26 10:42,-0.0309,0.0021,-0.0330
2019-11-26 10:41,-0.0268,0.0066,-0.0335
2019-11-26 10:40,-0.0244,0.0108,-0.0351
2019-11-26 10:39,-0.0270,0.0109,-0.0378
2019-11-26 10:38,-0.0360,0.0046,-0.0406
2019-11-26 10:37,-0.0460,-0.0043,-0.0417
2019-11-26 10:36,-0.0601,-0.0194,-0.0406
2019-11-26 10:35,-0.0578,-0.0221,-0.0358
2019-11-26 10:34,-0.0641,-0.0338,-0.0303
2019-11-26 10:33,-0.0703,-0.0485,-0.0218
2019-11-26 10:32,-0.0743,-0.0646,-0.0097
2019-11-26 10:31,-0.0527,-0.0592,0.0065
2019-11-26 10:30,-0.0402,-0.0615,0.0213
2019-11-26 10:29,-0.0039,-0.0406,0.0367
2019-11-26 10:28,0.0232,-0.0236,0.0468
2019-11-26 10:27,0.0299,-0.0228,0.0527
2019-11-26 10:26,0.0416,-0.0168,0.0584
2019-11-26 10:25,0.0407,-0.0219,0.0626
2019-11-26 10:24,0.0320,-0.0361,0.0681
2019-11-26 10:23,0.0289,-0.0482,0.0771
2019-11-26 10:22,0.0337,-0.0555,0.0891
2019-11-26 10:21,0.0403,-0.0627,0.1030
2019-11-26 10:20,0.0553,-0.0633,0.1187
2019-11-26 10:19,0.0757,-0.0588,0.1345
2019-11-26 10:18,0.0783,-0.0709,0.1492
2019-11-26 10:17,0.0722,-0.0947,0.1669
2019-11-26 10:16,0.0919,-0.0987,0.1906
2019-11-26 10:15,0.1310,-0.0843,0.2153
2019-11-26 10:14,0.1657,-0.0706,0.2364
2019-11-26 10:13,0.1894,-0.0646,0.2540
2019-11-26 10:12,0.2239,-0.0462,0.2702
2019-11-26 10:11,0.2424,-0.0394,0.2817
2019-11-26 10:10,0.2558,-0.0357,0.2916
2019-11-26 10:09,0.2840,-0.0165,0.3005
2019-11-26 10:08,0.3016,-0.0030,0.3046
2019-11-26 10:07,0.3244,0.0190,0.3054
2019-11-26 10:06,0.3216,0.0209,0.3006
2019-11-26 10:05,0.3255,0.0301,0.2954
2019-11-26 10:04,0.3228,0.0350,0.2879
2019-11-26 10:03,0.3075,0.0284,0.2791
2019-11-26 10:02,0.3029,0.0309,0.2720
2019-11-26 10:01,0.2861,0.0218,0.2643
2019-11-26 10:00,0.2873,0.0285,0.2589
2019-11-26 09:59,0.2786,0.0269,0.2517
2019-11-26 09:58,0.2700,0.0250,0.2450
2019-11-26 09:57,0.2623,0.0235,0.2388
2019-11-26 09:56,0.2558,0.0229,0.2329
2019-11-26 09:55,0.2412,0.0140,0.2271
2019-11-26 09:54,0.2490,0.0254,0.2236
2019-11-26 09:53,0.2457,0.0284,0.2173
2019-11-26 09:52,0.2604,0.0502,0.2102
2019-11-26 09:51,0.2275,0.0298,0.1976
2019-11-26 09:50,0.1949,0.0047,0.1902
2019-11-26 09:49,0.1753,-0.0137,0.1890
2019-11-26 09:48,0.1973,0.0049,0.1924
2019-11-26 09:47,0.2324,0.0411,0.1912
2019-11-26 09:46,0.2434,0.0625,0.1809
2019-11-26 09:45,0.2454,0.0800,0.1653
2019-11-26 09:44,0.2280,0.0826,0.1453
2019-11-26 09:43,0.2116,0.0870,0.1246
2019-11-26 09:42,0.1876,0.0847,0.1029
2019-11-26 09:41,0.1691,0.0874,0.0817
2019-11-26 09:40,0.1455,0.0857,0.0599
2019-11-26 09:39,0.1215,0.0830,0.0385
2019-11-26 09:38,0.1150,0.0972,0.0177
2019-11-26 09:37,0.0709,0.0775,-0.0066
2019-11-26 09:36,0.0262,0.0522,-0.0260
2019-11-26 09:35,-0.0082,0.0308,-0.0390
2019-11-26 09:34,-0.0510,-0.0043,-0.0467
2019-11-26 09:33,-0.0650,-0.0193,-0.0456
2019-11-26 09:32,-0.0545,-0.0137,-0.0408
2019-11-26 09:31,-0.0455,-0.0081,-0.0374
2019-11-25 16:00,-0.0277,0.0076,-0.0354
2019-11-25 15:59,-0.0367,0.0005,-0.0373
2019-11-25 15:58,-0.0324,0.0050,-0.0374
2019-11-25 15:57,-0.0397,-0.0011,-0.0386
2019-11-25 15:56,-0.0280,0.0104,-0.0384
2019-11-25 15:55,-0.0330,0.0079,-0.0409
2019-11-25 15:54,-0.0461,-0.0032,-0.0429
2019-11-25 15:53,-0.0448,-0.0026,-0.0421
2019-11-25 15:52,-0.0521,-0.0106,-0.0415
2019-11-25 15:51,-0.0521,-0.0132,-0.0388
2019-11-25 15:50,-0.0523,-0.0168,-0.0355
2019-11-25 15:49,-0.0589,-0.0276,-0.0313
2019-11-25 15:48,-0.0584,-0.0340,-0.0244
2019-11-25 15:47,-0.0559,-0.0400,-0.0159
2019-11-25 15:46,-0.0473,-0.0414,-0.0059
2019-11-25 15:45,-0.0361,-0.0405,0.0044
2019-11-25 15:44,-0.0305,-0.0450,0.0145
2019-11-25 15:43,-0.0238,-0.0496,0.0258
2019-11-25 15:42,-0.0161,-0.0542,0.0382
2019-11-25 15:41,0.0038,-0.0480,0.0517
2019-11-25 15:40,0.0102,-0.0536,0.0637
2019-11-25 15:39,0.0355,-0.0416,0.0771
2019-11-25 15:38,0.0663,-0.0212,0.0875
2019-11-25 15:37,0.0736,-0.0192,0.0928
2019-11-25 15:36,0.0778,-0.0198,0.0976
2019-11-25 15:35,0.0866,-0.0160,0.1026
2019-11-25 15:34,0.0874,-0.0192,0.1066
2019-11-25 15:33,0.0993,-0.0121,0.1114
2019-11-25 15:32,0.0983,-0.0161,0.1144
2019-11-25 15:31,0.1149,-0.0035,0.1185
2019-11-25 15:30,0.1188,-0.0006,0.1193
2019-11-25 15:29,0.1239,0.0045,0.1195
2019-11-25 15:28,0.1288,0.0104,0.1184
2019-11-25 15:27,0.1351,0.0193,0.1158
2019-11-25 15:26,0.1412,0.0302,0.1110
2019-11-25 15:25,0.1367,0.0333,0.1034
2019-11-25 15:24,0.1280,0.0329,0.0951
2019-11-25 15:23,0.1222,0.0353,0.0868
2019-11-25 15:22,0.1150,0.0370,0.0780
2019-11-25 15:21,0.1092,0.0404,0.0688
2019-11-25 15:20,0.1013,0.0426,0.0587
2019-11-25 15:19,0.0856,0.0376,0.0480
2019-11-25 15:18,0.0766,0.0380,0.0386
2019-11-25 15:17,0.0742,0.0451,0.0291
2019-11-25 15:16,0.0507,0.0329,0.0178
2019-11-25 15:15,0.0373,0.0277,0.0096
2019-11-25 15:14,0.0227,0.0200,0.0026
2019-11-25 15:13,0.0149,0.0172,-0.0024
2019-11-25 15:12,0.0220,0.0287,-0.0067
2019-11-25 15:11,0.0188,0.0326,-0.0138
2019-11-25 15:10,0.0305,0.0525,-0.0220
2019-11-25 15:09,0.0246,0.0597,-0.0351
2019-11-25 15:08,0.0228,0.0728,-0.0500
2019-11-25 15:07,-0.0012,0.0671,-0.0683
2019-11-25 15:06,-0.0343,0.0507,-0.0850
2019-11-25 15:05,-0.0624,0.0353,-0.0977
2019-11-25 15:04,-0.0718,0.0347,-0.1065
2019-11-25 15:03,-0.0968,0.0184,-0.1152
2019-11-25 15:02,-0.1123,0.0075,-0.1198
2019-11-25 15:01,-0.1386,-0.0169,-0.1217
2019-11-25 15:00,-0.1488,-0.0313,-0.1175
2019-11-25 14:59,-0.1453,-0.0357,-0.1096
2019-11-25 14:58,-0.1398,-0.0391,-0.1007
2019-11-25 14:57,-0.1287,-0.0377,-0.0910
2019-11-25 14:56,-0.1175,-0.0360,-0.0815
2019-11-25 14:55,-0.1048,-0.0323,-0.0725
2019-11-25 14:54,-0.1003,-0.0358,-0.0645
2019-11-25 14:53,-0.1057,-0.0502,-0.0555
2019-11-25 14:52,-0.0852,-0.0422,-0.0430
2019-11-25 14:51,-0.0751,-0.0427,-0.0324
2019-11-25 14:50,-0.0724,-0.0507,-0.0217
2019-11-25 14:49,-0.0556,-0.0465,-0.0091
2019-11-25 14:48,-0.0570,-0.0596,0.0026
2019-11-25 14:47,-0.0476,-0.0651,0.0175
2019-11-25 14:46,-0.0140,-0.0478,0.0338
2019-11-25 14:45,0.0113,-0.0345,0.0457
2019-11-25 14:44,0.0311,-0.0232,0.0543
2019-11-25 14:43,0.0463,-0.0139,0.0601
2019-11-25 14:42,0.0573,-0.0063,0.0636
2019-11-25 14:41,0.0645,-0.0007,0.0652
2019-11-25 14:40,0.0626,-0.0028,0.0654
2019-11-25 14:39,0.0527,-0.0133,0.0661
2019-11-25 14:38,0.0555,-0.0140,0.0694
2019-11-25 14:37,0.0510,-0.0219,0.0729
2019-11-25 14:36,0.0624,-0.0160,0.0784
2019-11-25 14:35,0.0792,-0.0032,0.0824
2019-11-25 14:34,0.0860,0.0029,0.0832
2019-11-25 14:33,0.0784,-0.0040,0.0824
2019-11-25 14:32,0.0628,-0.0206,0.0834
2019-11-25 14:31,0.0651,-0.0235,0.0886
2019-11-25 14:30,0.0659,-0.0285,0.0945
2019-11-25 14:29,0.0892,-0.0124,0.1016
2019-11-25 14:28,0.1026,-0.0020,0.1047
2019-11-25 14:27,0.1224,0.0172,0.1052
2019-11-25 14:26,0.1413,0.0404,0.1009
2019-11-25 14:25,0.1446,0.0538,0.0908
2019-11-25 14:24,0.1537,0.0764,0.0773
2019-11-25 14:23,0.1520,0.0937,0.0583
2019-11-25 14:22,0.1383,0.1035,0.0348
2019-11-25 14:21,0.1247,0.1158,0.0090
2019-11-25 14:20,0.1145,0.1345,-0.0200
2019-11-25 14:19,0.0937,0.1473,-0.0536
2019-11-25 14:18,0.0393,0.1298,-0.0904
2019-11-25 14:17,-0.0231,0.0998,-0.1229
2019-11-25 14:16,-0.0708,0.0771,-0.1478
2019-11-25 14:15,-0.1021,0.0650,-0.1671
2019-11-25 14:14,-0.1396,0.0437,-0.1834
2019-11-25 14:13,-0.1546,0.0397,-0.1943
2019-11-25 14:12,-0.1829,0.0213,-0.2042
2019-11-25 14:11,-0.2053,0.0042,-0.2095
2019-11-25 14:10,-0.2054,0.0052,-0.2106
2019-11-25 14:09,-0.2001,0.0118,-0.2119
2019-11-25 14:08,-0.2092,0.0057,-0.2148
2019-11-25 14:07,-0.2187,-0.0025,-0.2162
2019-11-25 14:06,-0.2308,-0.0151,-0.2156
2019-11-25 14:05,-0.2490,-0.0371,-0.2118
2019-11-25 14:04,-0.2553,-0.0528,-0.2026
2019-11-25 14:03,-0.2465,-0.0571,-0.1894
2019-11-25 14:02,-0.2234,-0.0483,-0.1751
2019-11-25 14:01,-0.2100,-0.0470,-0.1630
2019-11-25 14:00,-0.1888,-0.0375,-0.1513
2019-11-25 13:59,-0.1797,-0.0378,-0.1419
2019-11-25 13:58,-0.1655,-0.0331,-0.1324
2019-11-25 13:57,-0.1447,-0.0206,-0.1241
2019-11-25 13:56,-0.1301,-0.0111,-0.1190
2019-11-25 13:55,-0.1046,0.0116,-0.1162
2019-11-25 13:54,-0.1032,0.0159,-0.1191
2019-11-25 13:53,-0.0939,0.0292,-0.1231
2019-11-25 13:52,-0.0973,0.0331,-0.1304
2019-11-25 13:51,-0.1201,0.0186,-0.1387
2019-11-25 13:50,-0.1546,-0.0112,-0.1434
2019-11-25 13:49,-0.1587,-0.0181,-0.1406
2019-11-25 13:48,-0.1626,-0.0266,-0.1360
2019-11-25 13:47,-0.1765,-0.0471,-0.1294
2019-11-25 13:46,-0.1611,-0.0435,-0.1176
2019-11-25 13:45,-0.1422,-0.0355,-0.1067
2019-11-25 13:44,-0.1425,-0.0446,-0.0978
2019-11-25 13:43,-0.1370,-0.0503,-0.0867
2019-11-25 13:42,-0.1307,-0.0566,-0.0741
2019-11-25 13:41,-0.1290,-0.0690,-0.0600
2019-11-25 13:40,-0.1147,-0.0720,-0.0427
2019-11-25 13:39,-0.0943,-0.0696,-0.0247
2019-11-25 13:38,-0.0760,-0.0687,-0.0073
2019-11-25 13:37,-0.0590,-0.0689,0.0099
2019-11-25 13:36,-0.0258,-0.0529,0.0271
2019-11-25 13:35,-0.0109,-0.0512,0.0403
2019-11-25 13:34,-0.0166,-0.0697,0.0532
2019-11-25 13:33,-0.0173,-0.0879,0.0706
2019-11-25 13:32,-0.0146,-0.1071,0.0926
2019-11-25 13:31,0.0264,-0.0929,0.1193
2019-11-25 13:30,0.0596,-0.0830,0.1426
2019-11-25 13:29,0.0933,-0.0700,0.1633
2019-11-25 13:28,0.1218,-0.0590,0.1808
2019-11-25 13:27,0.1534,-0.0422,0.1955
2019-11-25 13:26,0.1798,-0.0263,0.2061
2019-11-25 13:25,0.2093,-0.0033,0.2126
2019-11-25 13:24,0.2179,0.0044,0.2135
2019-11-25 13:23,0.2322,0.0198,0.2124
2019-11-25 13:22,0.2454,0.0380,0.2074
2019-11-25 13:21,0.2707,0.0727,0.1979
2019-11-25 13:20,0.2725,0.0928,0.1797
2019-11-25 13:19,0.2404,0.0838,0.1566
