time,MACD,MACD_Hist,MACD_Signal
2019-11-27 15:32,0.0302,0.0060,0.0242
2019-11-27 15:31,0.0323,0.0096,0.0227
2019-11-27 15:30,0.0273,0.0071,0.0203
2019-11-27 15:29,0.0247,0.0062,0.0185
2019-11-27 15:28,0.0251,0.0082,0.0170
2019-11-27 15:27,0.0273,0.0123,0.0149
2019-11-27 15:26,0.0239,0.0120,0.0118
2019-11-27 15:25,0.0229,0.0141,0.0088
2019-11-27 15:24,0.0218,0.0166,0.0053
2019-11-27 15:23,0.0176,0.0165,0.0012
2019-11-27 15:22,0.0130,0.0160,-0.0030
2019-11-27 15:21,0.0069,0.0139,-0.0070
2019-11-27 15:20,0.0011,0.0115,-0.0104
2019-11-27 15:19,-0.0074,0.0059,-0.0133
2019-11-27 15:18,-0.0115,0.0033,-0.0148
2019-11-27 15:17,-0.0125,0.0031,-0.0156
2019-11-27 15:16,-0.0080,0.0084,-0.0164
2019-11-27 15:15,-0.0123,0.0061,-0.0184
2019-11-27 15:14,-0.0227,-0.0027,-0.0200
2019-11-27 15:13,-0.0326,-0.0133,-0.0193
2019-11-27 15:12,-0.0356,-0.0197,-0.0160
2019-11-27 15:11,-0.0333,-0.0223,-0.0110
2019-11-27 15:10,-0.0315,-0.0260,-0.0055
2019-11-27 15:09,-0.0256,-0.0266,0.0011
2019-11-27 15:08,-0.0187,-0.0264,0.0077
2019-11-27 15:07,-0.0137,-0.0280,0.0143
2019-11-27 15:06,-0.0102,-0.0314,0.0213
2019-11-27 15:05,-0.0014,-0.0306,0.0292
2019-11-27 15:04,0.0077,-0.0291,0.0368
2019-11-27 15:03,0.0141,-0.0300,0.0441
2019-11-27 15:02,0.0282,-0.0234,0.0516
2019-11-27 15:01,0.0407,-0.0168,0.0574
2019-11-27 15:00,0.0453,-0.0164,0.0616
2019-11-27 14:58,0.0500,-0.0157,0.0657
2019-11-27 14:57,0.0539,-0.0158,0.0696
2019-11-27 14:56,0.0574,-0.0162,0.0736
2019-11-27 14:55,0.0602,-0.0175,0.0776
2019-11-27 14:54,0.0699,-0.0121,0.0820
2019-11-27 14:53,0.0805,-0.0045,0.0850
2019-11-27 14:52,0.0939,0.0078,0.0861
2019-11-27 14:51,0.1033,0.0191,0.0842
2019-11-27 14:50,0.1051,0.0256,0.0794
2019-11-27 14:49,0.1031,0.0300,0.0730
2019-11-27 14:48,0.0911,0.0256,0.0655
2019-11-27 14:47,0.0746,0.0154,0.0591
2019-11-27 14:46,0.0666,0.0113,0.0552
2019-11-27 14:45,0.0615,0.0091,0.0524
2019-11-27 14:44,0.0552,0.0051,0.0501
2019-11-27 14:43,0.0514,0.0025,0.0489
2019-11-27 14:42,0.0494,0.0012,0.0482
2019-11-27 14:41,0.0497,0.0017,0.0479
2019-11-27 14:40,0.0503,0.0028,0.0475
2019-11-27 14:39,0.0525,0.0057,0.0468
2019-11-27 14:38,0.0524,0.0070,0.0454
2019-11-27 14:37,0.0531,0.0095,0.0436
2019-11-27 14:36,0.0516,0.0104,0.0412
2019-11-27 14:35,0.0501,0.0114,0.0386
2019-11-27 14:34,0.0463,0.0105,0.0358
2019-11-27 14:33,0.0460,0.0128,0.0332
2019-11-27 14:32,0.0469,0.0169,0.0299
2019-11-27 14:31,0.0463,0.0206,0.0257
2019-11-27 14:30,0.0409,0.0203,0.0206
2019-11-27 14:29,0.0297,0.0142,0.0155
2019-11-27 14:28,0.0126,0.0006,0.0119
2019-11-27 14:27,0.0047,-0.0070,0.0118
2019-11-27 14:26,0.0049,-0.0087,0.0135
2019-11-27 14:25,0.0070,-0.0088,0.0157
2019-11-27 14:24,0.0045,-0.0134,0.0179
2019-11-27 14:23,0.0053,-0.0160,0.0213
2019-11-27 14:22,0.0011,-0.0241,0.0253
2019-11-27 14:21,0.0121,-0.0192,0.0313
2019-11-27 14:20,0.0240,-0.0121,0.0361
2019-11-27 14:19,0.0346,-0.0045,0.0391
2019-11-27 14:18,0.0427,0.0024,0.0402
2019-11-27 14:17,0.0503,0.0107,0.0396
2019-11-27 14:16,0.0582,0.0213,0.0369
2019-11-27 14:15,0.0604,0.0287,0.0316
2019-11-27 14:14,0.0592,0.0348,0.0244
2019-11-27 14:13,0.0487,0.0330,0.0158
2019-11-27 14:12,0.0336,0.0261,0.0075
2019-11-27 14:11,0.0179,0.0169,0.0010
2019-11-27 14:10,0.0118,0.0150,-0.0032
2019-11-27 14:09,0.0069,0.0139,-0.0070
2019-11-27 14:08,0.0011,0.0115,-0.0104
2019-11-27 14:07,-0.0028,0.0106,-0.0133
2019-11-27 14:06,-0.0015,0.0144,-0.0160
2019-11-27 14:05,-0.0107,0.0089,-0.0196
2019-11-27 14:04,-0.0084,0.0134,-0.0218
2019-11-27 14:03,-0.0074,0.0177,-0.0251
2019-11-27 14:02,-0.0111,0.0184,-0.0296
2019-11-27 14:01,-0.0178,0.0164,-0.0342
2019-11-27 14:00,-0.0250,0.0133,-0.0383
2019-11-27 13:59,-0.0292,0.0124,-0.0416
2019-11-27 13:58,-0.0347,0.0100,-0.0447
2019-11-27 13:57,-0.0382,0.0091,-0.0472
2019-11-27 13:56,-0.0405,0.0090,-0.0495
2019-11-27 13:55,-0.0413,0.0104,-0.0517
2019-11-27 13:54,-0.0490,0.0054,-0.0543
2019-11-27 13:53,-0.0559,-0.0003,-0.0557
2019-11-27 13:52,-0.0600,-0.0044,-0.0556
2019-11-27 13:51,-0.0652,-0.0107,-0.0545
2019-11-27 13:50,-0.0720,-0.0202,-0.0518
2019-11-27 13:49,-0.0784,-0.0317,-0.0468
2019-11-27 13:48,-0.0760,-0.0372,-0.0388
2019-11-27 13:47,-0.0733,-0.0438,-0.0295
2019-11-27 13:46,-0.0688,-0.0502,-0.0186
2019-11-27 13:45,-0.0570,-0.0510,-0.0060
2019-11-27 13:44,-0.0441,-0.0508,0.0067
2019-11-27 13:43,-0.0261,-0.0455,0.0194
2019-11-27 13:42,-0.0067,-0.0374,0.0308
2019-11-27 13:41,-0.0052,-0.0454,0.0401
2019-11-27 13:40,0.0041,-0.0474,0.0515
2019-11-27 13:39,0.0197,-0.0436,0.0633
2019-11-27 13:38,0.0363,-0.0379,0.0742
2019-11-27 13:37,0.0516,-0.0321,0.0837
2019-11-27 13:36,0.0645,-0.0273,0.0917
2019-11-27 13:35,0.0780,-0.0206,0.0986
2019-11-27 13:34,0.0860,-0.0177,0.1037
2019-11-27 13:33,0.0898,-0.0183,0.1081
2019-11-27 13:32,0.0954,-0.0173,0.1127
2019-11-27 13:31,0.1032,-0.0138,0.1170
2019-11-27 13:30,0.1117,-0.0088,0.1205
2019-11-27 13:29,0.1117,-0.0110,0.1227
2019-11-27 13:28,0.1162,-0.0092,0.1254
2019-11-27 13:27,0.1284,0.0007,0.1277
2019-11-27 13:26,0.1401,0.0125,0.1276
2019-11-27 13:25,0.1520,0.0275,0.1244
2019-11-27 13:24,0.1568,0.0392,0.1176
2019-11-27 13:23,0.1524,0.0447,0.1078
2019-11-27 13:22,0.1467,0.0502,0.0966
2019-11-27 13:21,0.1332,0.0492,0.0840
2019-11-27 13:20,0.1233,0.0515,0.0717
2019-11-27 13:19,0.1036,0.0448,0.0589
2019-11-27 13:18,0.0862,0.0386,0.0477
2019-11-27 13:17,0.0781,0.0400,0.0380
2019-11-27 13:16,0.0777,0.0497,0.0280
2019-11-27 13:15,0.0649,0.0493,0.0156
2019-11-27 13:14,0.0455,0.0422,0.0033
2019-11-27 13:13,0.0253,0.0325,-0.0073
2019-11-27 13:12,0.0092,0.0246,-0.0154
2019-11-27 13:11,-0.0037,0.0178,-0.0216
2019-11-27 13:10,-0.0096,0.0164,-0.0260
2019-11-27 13:09,-0.0169,0.0132,-0.0301
2019-11-27 13:08,-0.0229,0.0106,-0.0334
2019-11-27 13:07,-0.0271,0.0089,-0.0361
2019-11-27 13:06,-0.0383,0.0000,-0.0383
2019-11-27 13:05,-0.0449,-0.0066,-0.0383
2019-11-27 13:04,-0.0536,-0.0169,-0.0367
2019-11-27 13:03,-0.0538,-0.0214,-0.0324
2019-11-27 13:02,-0.0502,-0.0231,-0.0271
2019-11-27 13:01,-0.0469,-0.0256,-0.0213
2019-11-27 13:00,-0.0400,-0.0251,-0.0149
2019-11-27 12:59,-0.0296,-0.0210,-0.0086
2019-11-27 12:58,-0.0179,-0.0145,-0.0034
2019-11-27 12:57,-0.0099,-0.0101,0.0002
2019-11-27 12:56,-0.0046,-0.0074,0.0028
2019-11-27 12:55,-0.0028,-0.0074,0.0046
2019-11-27 12:54,0.0025,-0.0040,0.0065
2019-11-27 12:53,0.0022,-0.0053,0.0075
2019-11-27 12:52,0.0027,-0.0061,0.0088
2019-11-27 12:51,0.0024,-0.0080,0.0103
2019-11-27 12:50,0.0019,-0.0104,0.0123
2019-11-27 12:48,0.0032,-0.0117,0.0149
2019-11-27 12:47,0.0085,-0.0093,0.0178
2019-11-27 12:46,0.0156,-0.0045,0.0202
2019-11-27 12:45,0.0225,0.0012,0.0213
2019-11-27 12:44,0.0176,-0.0034,0.0210
2019-11-27 12:43,0.0183,-0.0036,0.0219
2019-11-27 12:42,0.0168,-0.0059,0.0228
2019-11-27 12:41,0.0158,-0.0085,0.0242
2019-11-27 12:40,0.0091,-0.0173,0.0264
2019-11-27 12:39,0.0106,-0.0201,0.0307
2019-11-27 12:38,0.0068,-0.0289,0.0357
2019-11-27 12:37,0.0069,-0.0360,0.0429
2019-11-27 12:36,0.0156,-0.0363,0.0520
2019-11-27 12:35,0.0265,-0.0345,0.0610
2019-11-27 12:34,0.0380,-0.0317,0.0697
2019-11-27 12:33,0.0531,-0.0245,0.0776
2019-11-27 12:32,0.0645,-0.0192,0.0837
2019-11-27 12:31,0.0771,-0.0114,0.0885
2019-11-27 12:30,0.0921,0.0007,0.0913
2019-11-27 12:29,0.1001,0.0089,0.0911
2019-11-27 12:28,0.1053,0.0164,0.0889
2019-11-27 12:27,0.1054,0.0207,0.0848
2019-11-27 12:26,0.1030,0.0234,0.0796
2019-11-27 12:25,0.0969,0.0231,0.0738
2019-11-27 12:24,0.0882,0.0202,0.0680
2019-11-27 12:23,0.0819,0.0189,0.0629
2019-11-27 12:22,0.0655,0.0073,0.0582
2019-11-27 12:21,0.0600,0.0036,0.0564
2019-11-27 12:20,0.0546,-0.0009,0.0555
2019-11-27 12:19,0.0505,-0.0052,0.0557
2019-11-27 12:18,0.0547,-0.0023,0.0570
2019-11-27 12:17,0.0582,0.0007,0.0576
2019-11-27 12:16,0.0660,0.0086,0.0574
2019-11-27 12:15,0.0668,0.0115,0.0553
2019-11-27 12:14,0.0658,0.0134,0.0524
2019-11-27 12:13,0.0610,0.0120,0.0490
2019-11-27 12:12,0.0620,0.0160,0.0460
2019-11-27 12:11,0.0559,0.0139,0.0420
2019-11-27 12:10,0.0453,0.0068,0.0385
2019-11-27 12:09,0.0432,0.0063,0.0368
2019-11-27 12:08,0.0359,0.0006,0.0352
2019-11-27 12:07,0.0383,0.0032,0.0351
2019-11-27 12:06,0.0459,0.0116,0.0343
2019-11-27 12:04,0.0509,0.0195,0.0314
2019-11-27 12:03,0.0402,0.0138,0.0265
2019-11-27 12:02,0.0321,0.0091,0.0230
2019-11-27 12:00,0.0239,0.0031,0.0208
2019-11-27 11:59,0.0278,0.0078,0.0200
2019-11-27 11:58,0.0242,0.0061,0.0180
2019-11-27 11:57,0.0253,0.0088,0.0165
2019-11-27 11:56,0.0275,0.0132,0.0143
2019-11-27 11:55,0.0278,0.0168,0.0110
2019-11-27 11:54,0.0227,0.0159,0.0068
2019-11-27 11:53,0.0189,0.0160,0.0028
2019-11-27 11:52,0.0229,0.0241,-0.0012
2019-11-27 11:51,0.0150,0.0222,-0.0072
2019-11-27 11:50,0.0092,0.0220,-0.0127
2019-11-27 11:49,0.0048,0.0231,-0.0182
2019-11-27 11:48,-0.0044,0.0196,-0.0240
2019-11-27 11:47,-0.0146,0.0142,-0.0289
2019-11-27 11:46,-0.0264,0.0060,-0.0324
2019-11-27 11:45,-0.0391,-0.0052,-0.0339
2019-11-27 11:44,-0.0282,0.0044,-0.0326
2019-11-27 11:43,-0.0200,0.0137,-0.0338
2019-11-27 11:42,-0.0205,0.0167,-0.0372
2019-11-27 11:41,-0.0207,0.0206,-0.0414
2019-11-27 11:40,-0.0269,0.0196,-0.0465
2019-11-27 11:39,-0.0300,0.0214,-0.0514
2019-11-27 11:38,-0.0338,0.0230,-0.0568
2019-11-27 11:37,-0.0525,0.0101,-0.0625
2019-11-27 11:36,-0.0521,0.0130,-0.0650
2019-11-27 11:35,-0.0518,0.0165,-0.0683
2019-11-27 11:30,-0.0579,0.0145,-0.0724
2019-11-27 11:29,-0.0729,0.0031,-0.0760
2019-11-27 11:28,-0.0809,-0.0040,-0.0768
2019-11-27 11:27,-0.0871,-0.0112,-0.0758
2019-11-27 11:26,-0.0869,-0.0139,-0.0730
2019-11-27 11:25,-0.0838,-0.0143,-0.0695
2019-11-27 11:24,-0.0783,-0.0124,-0.0660
2019-11-27 11:23,-0.0736,-0.0107,-0.0629
2019-11-27 11:22,-0.0720,-0.0118,-0.0602
2019-11-27 11:21,-0.0700,-0.0127,-0.0573
2019-11-27 11:20,-0.0740,-0.0200,-0.0541
2019-11-27 11:19,-0.0680,-0.0189,-0.0491
2019-11-27 11:18,-0.0617,-0.0174,-0.0444
2019-11-27 11:17,-0.0514,-0.0114,-0.0400
2019-11-27 11:16,-0.0425,-0.0053,-0.0372
2019-11-27 11:15,-0.0346,0.0012,-0.0358
2019-11-27 11:14,-0.0373,-0.0012,-0.0361
2019-11-27 11:13,-0.0300,0.0058,-0.0358
2019-11-27 11:12,-0.0256,0.0117,-0.0373
2019-11-27 11:11,-0.0296,0.0106,-0.0402
2019-11-27 11:10,-0.0403,0.0026,-0.0429
2019-11-27 11:09,-0.0381,0.0054,-0.0435
2019-11-27 11:08,-0.0378,0.0071,-0.0449
2019-11-27 11:07,-0.0277,0.0190,-0.0467
2019-11-27 11:05,-0.0154,0.0360,-0.0514
2019-11-27 11:03,-0.0107,0.0497,-0.0604
2019-11-27 11:02,-0.0167,0.0561,-0.0729
2019-11-27 11:01,-0.0354,0.0514,-0.0869
2019-11-27 11:00,-0.0588,0.0410,-0.0997
2019-11-27 10:59,-0.0792,0.0308,-0.1100
2019-11-27 10:58,-0.0923,0.0254,-0.1177
2019-11-27 10:57,-0.1066,0.0174,-0.1240
2019-11-27 10:56,-0.1213,0.0070,-0.1284
2019-11-27 10:55,-0.1338,-0.0037,-0.1301
2019-11-27 10:54,-0.1421,-0.0129,-0.1292
2019-11-27 10:53,-0.1399,-0.0140,-0.1260
2019-11-27 10:52,-0.1357,-0.0132,-0.1225
2019-11-27 10:51,-0.1308,-0.0116,-0.1192
2019-11-27 10:50,-0.1313,-0.0150,-0.1163
2019-11-27 10:49,-0.1433,-0.0308,-0.1125
2019-11-27 10:48,-0.1494,-0.0446,-0.1049
2019-11-27 10:47,-0.1530,-0.0593,-0.0937
2019-11-27 10:46,-0.1329,-0.0540,-0.0789
2019-11-27 10:45,-0.1054,-0.0400,-0.0654
2019-11-27 10:44,-0.0759,-0.0205,-0.0554
2019-11-27 10:43,-0.0523,-0.0021,-0.0503
2019-11-27 10:42,-0.0347,0.0150,-0.0497
2019-11-27 10:41,-0.0271,0.0264,-0.0535
2019-11-27 10:40,-0.0308,0.0293,-0.0601
2019-11-27 10:39,-0.0375,0.0299,-0.0674
2019-11-27 10:38,-0.0455,0.0294,-0.0749
2019-11-27 10:37,-0.0489,0.0333,-0.0823
2019-11-27 10:36,-0.0562,0.0344,-0.0906
2019-11-27 10:35,-0.0712,0.0280,-0.0992
2019-11-27 10:34,-0.0904,0.0158,-0.1062
2019-11-27 10:33,-0.0901,0.0200,-0.1101
2019-11-27 10:32,-0.1028,0.0124,-0.1152
2019-11-27 10:31,-0.1133,0.0049,-0.1183
2019-11-27 10:30,-0.1139,0.0056,-0.1195
2019-11-27 10:29,-0.1059,0.0150,-0.1209
2019-11-27 10:28,-0.0982,0.0264,-0.1246
2019-11-27 10:27,-0.1074,0.0238,-0.1312
2019-11-27 10:26,-0.1195,0.0177,-0.1372
2019-11-27 10:25,-0.1266,0.0150,-0.1416
2019-11-27 10:24,-0.1283,0.0170,-0.1453
2019-11-27 10:23,-0.1265,0.0231,-0.1496
2019-11-27 10:22,-0.1422,0.0131,-0.1554
2019-11-27 10:21,-0.1526,0.0060,-0.1586
2019-11-27 10:20,-0.1698,-0.0096,-0.1601
2019-11-27 10:19,-0.1892,-0.0314,-0.1577
2019-11-27 10:18,-0.1928,-0.0430,-0.1499
2019-11-27 10:17,-0.1764,-0.0373,-0.1391
2019-11-27 10:16,-0.1585,-0.0287,-0.1298
2019-11-27 10:15,-0.1460,-0.0234,-0.1227
2019-11-27 10:14,-0.1382,-0.0213,-0.1168
2019-11-27 10:13,-0.1444,-0.0330,-0.1115
2019-11-27 10:12,-0.1402,-0.0369,-0.1033
2019-11-27 10:11,-0.1383,-0.0443,-0.0940
2019-11-27 10:10,-0.1303,-0.0474,-0.0829
2019-11-27 10:09,-0.1142,-0.0431,-0.0711
2019-11-27 10:08,-0.0940,-0.0337,-0.0603
2019-11-27 10:07,-0.0795,-0.0276,-0.0519
2019-11-27 10:06,-0.0818,-0.0368,-0.0450
2019-11-27 10:05,-0.0887,-0.0529,-0.0358
2019-11-27 10:04,-0.0920,-0.0695,-0.0226
2019-11-27 10:03,-0.0848,-0.0796,-0.0052
2019-11-27 10:02,-0.0733,-0.0880,0.0147
2019-11-27 10:01,-0.0545,-0.0912,0.0367
2019-11-27 10:00,-0.0398,-0.0993,0.0595
2019-11-27 09:59,-0.0206,-0.1049,0.0843
2019-11-27 09:58,-0.0135,-0.1241,0.1105
2019-11-27 09:57,0.0114,-0.1301,0.1416
2019-11-27 09:56,0.0482,-0.1259,0.1741
2019-11-27 09:55,0.0807,-0.1248,0.2056
2019-11-27 09:54,0.1368,-0.1000,0.2368
2019-11-27 09:53,0.1748,-0.0869,0.2618
2019-11-27 09:52,0.2066,-0.0769,0.2835
2019-11-27 09:51,0.2319,-0.0709,0.3027
2019-11-27 09:50,0.2542,-0.0663,0.3204
2019-11-27 09:49,0.2845,-0.0525,0.3370
2019-11-27 09:48,0.3116,-0.0385,0.3501
2019-11-27 09:47,0.3237,-0.0361,0.3598
2019-11-27 09:46,0.3385,-0.0303,0.3688
2019-11-27 09:45,0.3494,-0.0269,0.3764
2019-11-27 09:44,0.3665,-0.0165,0.3831
2019-11-27 09:43,0.3819,-0.0053,0.3872
2019-11-27 09:42,0.4103,0.0217,0.3885
2019-11-27 09:41,0.4212,0.0381,0.3831
2019-11-27 09:40,0.4534,0.0798,0.3736
2019-11-27 09:39,0.4940,0.1404,0.3536
2019-11-27 09:38,0.4674,0.1489,0.3185
2019-11-27 09:37,0.4165,0.1351,0.2813
2019-11-27 09:36,0.3453,0.0978,0.2475
2019-11-27 09:35,0.2862,0.0632,0.2231
2019-11-27 09:34,0.2799,0.0726,0.2073
2019-11-27 09:33,0.2749,0.0858,0.1891
2019-11-27 09:32,0.2523,0.0846,0.1677
2019-11-27 09:31,0.2249,0.0784,0.1465
2019-11-26 16:00,0.1571,0.0302,0.1269
2019-11-26 15:59,0.1599,0.0406,0.1193
2019-11-26 15:58,0.1653,0.0561,0.1092
2019-11-26 15:57,0.1483,0.0532,0.0952
2019-11-26 15:56,0.1245,0.0426,0.0819
2019-11-26 15:55,0.1203,0.0491,0.0712
2019-11-26 15:54,0.1076,0.0486,0.0590
2019-11-26 15:53,0.0954,0.0486,0.0468
2019-11-26 15:52,0.0749,0.0402,0.0347
2019-11-26 15:51,0.0608,0.0362,0.0246
2019-11-26 15:50,0.0522,0.0367,0.0155
2019-11-26 15:49,0.0496,0.0432,0.0064
2019-11-26 15:48,0.0313,0.0357,-0.0044
2019-11-26 15:47,0.0197,0.0331,-0.0134
2019-11-26 15:46,0.0169,0.0385,-0.0216
2019-11-26 15:45,0.0084,0.0396,-0.0313
2019-11-26 15:44,-0.0011,0.0401,-0.0412
2019-11-26 15:43,-0.0161,0.0351,-0.0512
2019-11-26 15:42,-0.0260,0.0340,-0.0600
2019-11-26 15:41,-0.0330,0.0354,-0.0685
2019-11-26 15:40,-0.0457,0.0317,-0.0773
2019-11-26 15:39,-0.0571,0.0282,-0.0853
2019-11-26 15:38,-0.0677,0.0246,-0.0923
2019-11-26 15:37,-0.0837,0.0148,-0.0985
2019-11-26 15:36,-0.1035,-0.0014,-0.1021
2019-11-26 15:35,-0.1131,-0.0113,-0.1018
2019-11-26 15:34,-0.1192,-0.0202,-0.0990
2019-11-26 15:33,-0.1246,-0.0307,-0.0939
2019-11-26 15:32,-0.1237,-0.0375,-0.0862
2019-11-26 15:31,-0.1171,-0.0402,-0.0769
2019-11-26 15:30,-0.1106,-0.0437,-0.0668
2019-11-26 15:29,-0.1042,-0.0483,-0.0559
2019-11-26 15:28,-0.0971,-0.0533,-0.0438
2019-11-26 15:27,-0.0876,-0.0571,-0.0305
2019-11-26 15:26,-0.0717,-0.0555,-0.0162
2019-11-26 15:25,-0.0508,-0.0485,-0.0023
2019-11-26 15:24,-0.0286,-0.0384,0.0098
2019-11-26 15:23,-0.0099,-0.0293,0.0194
2019-11-26 15:22,0.0008,-0.0260,0.0268
2019-11-26 15:21,0.0094,-0.0239,0.0333
2019-11-26 15:20,0.0141,-0.0251,0.0392
2019-11-26 15:19,0.0189,-0.0266,0.0455
2019-11-26 15:18,0.0237,-0.0285,0.0522
2019-11-26 15:17,0.0326,-0.0267,0.0593
2019-11-26 15:16,0.0464,-0.0195,0.0659
2019-11-26 15:15,0.0594,-0.0114,0.0708
2019-11-26 15:14,0.0690,-0.0047,0.0737
2019-11-26 15:13,0.0741,-0.0008,0.0749
2019-11-26 15:12,0.0826,0.0075,0.0751
2019-11-26 15:11,0.0854,0.0122,0.0732
2019-11-26 15:10,0.0844,0.0143,0.0701
2019-11-26 15:09,0.0791,0.0125,0.0665
2019-11-26 15:08,0.0754,0.0120,0.0634
2019-11-26 15:07,0.0712,0.0108,0.0604
2019-11-26 15:06,0.0567,-0.0010,0.0577
2019-11-26 15:05,0.0445,-0.0135,0.0580
2019-11-26 15:04,0.0435,-0.0178,0.0613
2019-11-26 15:03,0.0478,-0.0180,0.0658
2019-11-26 15:02,0.0565,-0.0137,0.0703
2019-11-26 15:01,0.0611,-0.0126,0.0737
2019-11-26 15:00,0.0724,-0.0045,0.0768
2019-11-26 14:59,0.0770,-0.0009,0.0780
2019-11-26 14:58,0.0829,0.0047,0.0782
2019-11-26 14:57,0.0922,0.0152,0.0770
2019-11-26 14:56,0.0977,0.0245,0.0732
2019-11-26 14:55,0.0921,0.0250,0.0671
2019-11-26 14:54,0.0805,0.0197,0.0608
2019-11-26 14:53,0.0656,0.0097,0.0559
2019-11-26 14:52,0.0568,0.0033,0.0535
2019-11-26 14:51,0.0559,0.0032,0.0527
2019-11-26 14:50,0.0555,0.0036,0.0519
2019-11-26 14:49,0.0526,0.0016,0.0510
2019-11-26 14:48,0.0457,-0.0049,0.0506
2019-11-26 14:47,0.0417,-0.0101,0.0518
2019-11-26 14:46,0.0424,-0.0119,0.0543
2019-11-26 14:45,0.0466,-0.0107,0.0573
2019-11-26 14:44,0.0481,-0.0118,0.0599
2019-11-26 14:43,0.0499,-0.0130,0.0629
2019-11-26 14:42,0.0509,-0.0152,0.0661
2019-11-26 14:41,0.0576,-0.0124,0.0699
2019-11-26 14:40,0.0612,-0.0118,0.0730
2019-11-26 14:39,0.0629,-0.0131,0.0760
2019-11-26 14:38,0.0651,-0.0141,0.0793
2019-11-26 14:37,0.0620,-0.0208,0.0828
2019-11-26 14:36,0.0606,-0.0274,0.0880
2019-11-26 14:35,0.0625,-0.0324,0.0949
2019-11-26 14:34,0.0763,-0.0267,0.1030
2019-11-26 14:33,0.0866,-0.0230,0.1096
2019-11-26 14:32,0.0996,-0.0157,0.1154
2019-11-26 14:31,0.1127,-0.0066,0.1193
2019-11-26 14:30,0.1166,-0.0043,0.1209
2019-11-26 14:29,0.1148,-0.0072,0.1220
2019-11-26 14:28,0.1146,-0.0093,0.1238
2019-11-26 14:27,0.1159,-0.0102,0.1262
2019-11-26 14:26,0.1232,-0.0055,0.1287
2019-11-26 14:25,0.1280,-0.0021,0.1301
2019-11-26 14:24,0.1339,0.0033,0.1306
2019-11-26 14:23,0.1354,0.0056,0.1298
2019-11-26 14:22,0.1374,0.0090,0.1284
2019-11-26 14:21,0.1389,0.0128,0.1261
2019-11-26 14:20,0.1403,0.0174,0.1229
2019-11-26 14:19,0.1386,0.0201,0.1186
2019-11-26 14:18,0.1365,0.0229,0.1136
2019-11-26 14:17,0.1287,0.0208,0.1078
2019-11-26 14:16,0.1280,0.0254,0.1026
2019-11-26 14:15,0.1267,0.0305,0.0963
2019-11-26 14:14,0.1269,0.0383,0.0887
2019-11-26 14:13,0.1203,0.0412,0.0791
2019-11-26 14:12,0.1150,0.0463,0.0688
2019-11-26 14:11,0.1028,0.0456,0.0572
2019-11-26 14:10,0.0898,0.0440,0.0458
2019-11-26 14:09,0.0794,0.0445,0.0348
2019-11-26 14:08,0.0685,0.0448,0.0237
2019-11-26 14:07,0.0546,0.0421,0.0125
2019-11-26 14:06,0.0391,0.0371,0.0020
2019-11-26 14:05,0.0290,0.0363,-0.0073
2019-11-26 14:04,0.0207,0.0371,-0.0163
2019-11-26 14:03,0.0069,0.0325,-0.0256
2019-11-26 14:02,-0.0079,0.0258,-0.0337
2019-11-26 14:01,-0.0236,0.0166,-0.0402
2019-11-26 14:00,-0.0290,0.0153,-0.0443
2019-11-26 13:59,-0.0294,0.0188,-0.0482
2019-11-26 13:58,-0.0376,0.0152,-0.0528
2019-11-26 13:57,-0.0486,0.0080,-0.0567
2019-11-26 13:56,-0.0623,-0.0037,-0.0587
2019-11-26 13:55,-0.0673,-0.0096,-0.0577
2019-11-26 13:54,-0.0666,-0.0112,-0.0553
2019-11-26 13:53,-0.0697,-0.0172,-0.0525
2019-11-26 13:52,-0.0718,-0.0235,-0.0482
2019-11-26 13:51,-0.0662,-0.0238,-0.0423
2019-11-26 13:50,-0.0580,-0.0217,-0.0364
2019-11-26 13:49,-0.0428,-0.0118,-0.0310
2019-11-26 13:48,-0.0329,-0.0048,-0.0280
2019-11-26 13:47,-0.0192,0.0076,-0.0268
2019-11-26 13:46,-0.0132,0.0155,-0.0287
2019-11-26 13:45,-0.0160,0.0166,-0.0326
2019-11-26 13:44,-0.0199,0.0168,-0.0368
2019-11-26 13:43,-0.0287,0.0123,-0.0410
2019-11-26 13:42,-0.0344,0.0097,-0.0440
2019-11-26 13:40,-0.0381,0.0084,-0.0465
2019-11-26 13:39,-0.0453,0.0033,-0.0486
2019-11-26 13:38,-0.0620,-0.0126,-0.0494
2019-11-26 13:37,-0.0742,-0.0280,-0.0462
2019-11-26 13:36,-0.0704,-0.0312,-0.0392
2019-11-26 13:35,-0.0646,-0.0332,-0.0314
2019-11-26 13:34,-0.0542,-0.0310,-0.0231
2019-11-26 13:33,-0.0421,-0.0267,-0.0154
2019-11-26 13:32,-0.0332,-0.0245,-0.0087
2019-11-26 13:31,-0.0306,-0.0280,-0.0026
2019-11-26 13:30,-0.0247,-0.0292,0.0044
2019-11-26 13:29,-0.0118,-0.0235,0.0117
2019-11-26 13:28,-0.0002,-0.0178,0.0176
2019-11-26 13:27,0.0064,-0.0156,0.0220
2019-11-26 13:26,0.0128,-0.0131,0.0259
2019-11-26 13:25,0.0217,-0.0075,0.0292
2019-11-26 13:24,0.0267,-0.0044,0.0311
2019-11-26 13:23,0.0297,-0.0025,0.0322
2019-11-26 13:22,0.0289,-0.0040,0.0328
2019-11-26 13:21,0.0285,-0.0053,0.0338
